filename,MOS,std,95%CI,votes
30118918_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30510399_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30526409_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29529587_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30097985_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28875767_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30118418_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27808622_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30060967_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29047616_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30437141_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30209350_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30450825_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30192084_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30168505_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30489297_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30112686_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30133116_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28893984_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28525318_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28450910_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30184641_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30101216_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27600020_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29537003_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30428964_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28141304_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30093273_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28156380_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27695235_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27515367_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30106984_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30162192_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29529566_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28801505_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28756050_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30067677_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30446668_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28958184_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30409714_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30487351_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27664345_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30509453_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30405402_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28799740_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30142095_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27818021_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27556031_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30404126_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27770125_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30067991_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30405996_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30465839_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29533170_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30083503_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30069987_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30184650_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29543578_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30138280_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30531031_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30206025_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30522212_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29539848_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29026707_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30162569_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30431584_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27738183_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30119968_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30161026_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429118_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30457270_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30135910_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30091382_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30253314_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30103646_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28778513_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30413613_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27700039_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30212786_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30193806_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30136689_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30523918_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30457951_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30106408_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30197878_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30106545_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30429354_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30188915_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30504110_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30260274_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30092714_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28961548_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30163557_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30106383_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
28000410_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30437610_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174557_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30169156_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30254344_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30200004_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30141274_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30483260_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30516302_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30258192_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30132179_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30192856_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30130048_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30485893_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30071783_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28721668_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28560683_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486009_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30063544_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30504188_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29542013_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30193323_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30421636_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28524327_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30435044_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30129692_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28531134_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30180348_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30470522_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28725928_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30450644_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30134178_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30080647_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30260215_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27799014_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30097845_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28868581_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28323424_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30154291_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30443923_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30446364_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30460416_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29026191_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30488894_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30529244_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30516375_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30129995_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30432980_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27780621_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30083578_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29529581_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27882230_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30080266_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28038747_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28651046_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30129924_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27953650_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30487222_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075866_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30472322_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30100839_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29530559_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
29542646_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29540073_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30475613_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28262381_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30143826_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30503958_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29540051_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30160176_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30102993_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30482527_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30071584_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30176817_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30435047_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30117517_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30129567_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30147939_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27604149_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30455825_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30137544_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078212_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30153860_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30109339_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30479122_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28431217_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30445695_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27768536_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28915909_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28199165_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30491047_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30100675_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28468594_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30211859_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30081176_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30213509_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30185914_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133548_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30201336_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30424641_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30157641_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30141588_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28970408_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30091770_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122906_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30507486_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28339611_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27807036_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30083998_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30200221_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28296121_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29534164_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30529755_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30530305_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27574282_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118015_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30073082_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30087618_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28849133_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30429500_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30161713_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30472665_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28230987_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30256646_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30449360_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28646824_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30513637_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28946978_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30412157_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30132582_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30434068_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28657790_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30421686_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30428884_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30172378_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27788037_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30201789_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28356134_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068062_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30065982_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30069711_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30462472_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097652_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28459662_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30138932_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28699216_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30189085_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28491774_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30435076_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28744314_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30111605_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28671878_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28517427_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30462388_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30171766_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28722232_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29535411_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29542610_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30135659_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30121838_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30423901_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30531395_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30263837_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30431568_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30249211_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30170789_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28739778_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30523884_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30169715_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30143118_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28735445_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28192333_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519553_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30528709_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30071492_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30523249_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30452841_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30500673_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30108630_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27781484_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30437020_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30504207_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30263165_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183807_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30472938_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404673_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27870984_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30171386_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28591942_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30487192_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30089270_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30069428_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30408820_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30472179_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30117555_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30496444_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30163181_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30422718_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30259741_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30249670_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30406154_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28787324_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27758460_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30120408_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30405555_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30160709_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28559717_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30089997_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30487479_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30100953_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30429453_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29541883_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30173388_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27927102_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30526402_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30442763_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29541794_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28765802_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30112607_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30471897_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30259690_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29005408_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30065196_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30264447_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199986_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28817940_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184143_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30114016_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30413010_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28117082_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529246_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30060850_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466559_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30067225_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429165_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207016_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249015_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30163182_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
25944508_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
