filename,MOS,std,95%CI,votes
30250195_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30146265_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28792755_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096369_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096961_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30160691_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483149_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28064838_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30446318_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30400547_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30102752_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30161167_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27548330_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28779644_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30208274_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133206_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30444263_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
27792169_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30108638_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30431658_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30214167_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30173004_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27705390_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28068919_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30492867_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30462593_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30186145_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30507432_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30523299_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30522940_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486865_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30486398_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30067139_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30434899_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30089963_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30470603_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30108203_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087617_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30466131_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30473087_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30183888_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30143005_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30109318_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30181355_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30086280_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27926068_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30442472_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30258778_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27816397_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28264582_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30263195_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30166199_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30249573_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30414634_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29007958_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430613_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30143929_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30184887_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30478970_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30081598_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30146254_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30069585_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30486499_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30178505_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28979936_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30106382_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30250077_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30509019_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30152065_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30444766_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28059378_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486959_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30156493_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30456482_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30471227_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30106936_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28600976_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28476328_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30122475_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30148365_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30176794_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30172778_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28789161_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30523674_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30060015_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29556376_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30177448_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30425184_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30506410_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
28306613_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30431599_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30112612_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30454815_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30491392_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30201054_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30096496_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30112564_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30157016_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070869_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29537030_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30132163_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30409184_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27618143_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30149362_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30195772_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30492764_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30403615_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30439338_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30422353_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30264313_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28069109_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30497096_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30084898_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28140522_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28707944_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30442678_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30073597_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30526846_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30493803_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30073654_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30435051_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30482820_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30162680_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30515768_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30154732_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30427741_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30470705_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30075736_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30061287_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29556460_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30257162_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28868471_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27874253_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27889316_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30067772_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30485842_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30528701_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30211455_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30248997_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30143163_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29529475_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30261968_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30449431_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30522182_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30117318_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30104339_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27931286_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30157452_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30145740_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30259814_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28655285_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30463344_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
25903096_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28436206_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28714621_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30483688_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30070805_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30111946_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28962753_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30142504_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30129834_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30531426_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30136140_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30521649_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30060391_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30172278_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30488298_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30096044_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30079033_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29543644_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28314033_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30466405_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28534247_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30098244_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30164729_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30475609_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28466234_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30504088_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30110535_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30160672_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30455793_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28764755_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30125234_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30144906_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30208715_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30461709_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30120831_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30117954_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30128344_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30204818_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30138798_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30141705_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30427468_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30069587_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30439591_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28996979_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28108874_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28780171_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30060538_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30463134_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30087573_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28509882_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30515592_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30172951_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30514125_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30185357_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27924620_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30416951_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27805778_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30408683_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30519562_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30521019_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28022434_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28897646_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30530276_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27596611_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30082928_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30120981_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30180251_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30078468_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30144308_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30164201_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30166071_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30430310_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30455147_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30467840_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30528034_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30097518_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30450648_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30259757_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30480103_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28666329_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29542542_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29536434_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30445192_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30080639_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30516988_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28560268_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30184338_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30138901_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30487353_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30251888_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30142705_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28730925_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096000_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30427537_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28304112_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30158086_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30139002_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29535556_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28954679_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30472477_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28288326_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30527400_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28699848_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27565905_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30090064_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30454267_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30521999_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30474887_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30455403_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30142062_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29544736_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30196378_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30178777_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30199183_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30090019_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30501937_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30175918_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30176177_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29543775_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30137938_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30411800_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30491105_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30067962_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30070512_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27526071_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30183000_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30207989_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30126339_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29542246_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29540237_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29535354_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30468591_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30084435_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28264969_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30163531_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30404447_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28003805_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28807434_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30192912_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30066162_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30165229_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30194948_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28056018_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28294203_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30527200_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28692001_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30067176_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30505791_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30137593_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30179624_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30457509_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30083005_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30262496_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27942015_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30209382_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30432900_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28501045_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30100782_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27914763_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161005_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27632349_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30511050_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30469764_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30185883_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27752890_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30205667_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27699608_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30145676_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27927628_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30114024_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30399420_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30161097_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30257318_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30209367_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30173576_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28789152_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30171343_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27967112_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30210951_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27688052_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30488169_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
