filename,MOS,std,95%CI,votes
29541223_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30174606_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29535145_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30433111_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28333407_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28198048_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27838874_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30257356_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28972208_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30162403_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30527954_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30407628_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30454818_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30105155_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30193684_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30123249_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30082667_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30111950_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30199858_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30118416_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28220425_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27918668_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30156922_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30404902_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30200853_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28070574_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30415818_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30405885_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30455936_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28077873_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30494006_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30514751_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30530266_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30147077_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30126042_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30523539_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30528220_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28733641_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27578467_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30406747_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30084458_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28803108_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27969922_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30147056_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30443247_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28889473_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28954607_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28690295_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30191954_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30063224_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30070272_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30163218_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30065843_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30096930_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30117769_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30154351_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30194528_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27847962_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30126965_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29542513_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30135689_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30491206_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30143986_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30470279_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30486405_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30078479_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30438396_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30447367_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30514063_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30211571_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30059701_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30112785_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30168597_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27658413_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30212119_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29023246_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126487_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30529133_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30500255_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161550_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30181395_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30099288_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30415808_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30150629_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28896412_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30108504_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28825665_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30508080_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30416959_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30497594_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30206543_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30429444_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30096437_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30450084_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30145248_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30258580_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30150929_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30416814_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30489289_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28217795_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30455672_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30410112_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30250291_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28963210_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30146347_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30413056_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28880226_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30143945_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147820_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30528062_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28305225_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28962731_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30102099_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30497078_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30407276_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30201347_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30066633_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466067_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27573169_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29532165_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30486362_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30457154_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30186020_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30501701_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28448992_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145277_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161623_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27999808_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30199779_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30165523_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30061672_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30192872_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30154390_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30432202_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27662023_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30457093_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30255921_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28244756_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28768781_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30530018_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30145718_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29544737_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27708660_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30147544_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28801600_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30127810_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30172294_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30173745_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28439470_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28933736_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30136586_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28554831_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30436457_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30117780_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28851863_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30161933_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30141817_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30117956_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28781838_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30092153_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30081383_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30481799_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30148409_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30150917_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29532719_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30411291_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27838138_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28901534_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30137926_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30450674_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30516214_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30416283_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30075112_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28066181_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30473601_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30501863_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28024188_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27637221_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30186083_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30117154_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30060705_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28205664_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
29535611_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28588438_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28540372_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30465738_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30515189_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28675198_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30415948_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30061648_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469948_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29532824_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30061814_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28456612_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098622_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30113557_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30183147_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30153799_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30067722_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30176743_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30445586_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27953502_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28266679_MinPolqaSfbRecording_cut.wav,5.0,,,1
30520533_MinPolqaSfbRecording_cut.wav,3.0,,,1
30471603_MinPolqaSfbRecording_cut.wav,4.0,,,1
30183109_MinPolqaSfbRecording_cut.wav,3.0,,,1
30155100_MinPolqaSfbRecording_cut.wav,1.0,,,1
30199561_MinPolqaSfbRecording_cut.wav,4.0,,,1
28902127_MinPolqaSfbRecording_cut.wav,5.0,,,1
27836757_MinPolqaSfbRecording_cut.wav,5.0,,,1
30127702_MinPolqaSfbRecording_cut.wav,5.0,,,1
30134398_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30155700_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30211449_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30135779_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27790416_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30437198_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30137909_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30142073_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30107273_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30138845_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30430391_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30408782_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30178961_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30501154_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30521159_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30261460_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27718311_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30263320_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30439882_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30138635_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30078424_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30491186_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30130124_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28487667_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30477789_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30090091_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30108719_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30254176_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29531033_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30179271_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30253505_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30130189_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30100090_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30106418_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30513890_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30162179_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30097329_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29556522_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30107288_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30516189_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30401608_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27713854_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27667205_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30193317_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29008154_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30063941_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30407564_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28946402_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30464901_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30101052_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28137149_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30097694_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30261548_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30174106_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27980491_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30083502_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30184167_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30174519_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30484707_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30146943_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30527690_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30507696_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30102741_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30205623_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30479902_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30432219_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27918816_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30128826_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30509444_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30119813_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30474896_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27685469_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30424488_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27549946_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30487856_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27883544_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30082780_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28167849_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30057945_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28249653_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27693646_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30157546_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30257104_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28063838_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30404359_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30248974_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30177357_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30527142_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30468577_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30465242_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30261544_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30471760_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30106380_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27660232_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30152393_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30480780_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30109659_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30160700_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28430541_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29012322_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29542204_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30430106_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30162198_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30151803_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30118339_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30452977_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30075193_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27923393_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30124866_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30122843_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30489914_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28623722_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28685013_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30429570_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30067321_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30259173_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28788377_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30493487_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30526480_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27836849_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30491397_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30184216_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30520009_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28288378_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30184154_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
