filename,MOS,std,95%CI,votes
30425236_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30502693_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30166222_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30078409_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28312253_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30117830_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30492771_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30214459_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30155340_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30098335_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30178905_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30519557_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30506466_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30059568_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28307462_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30446781_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27724853_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28117644_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30261191_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30082724_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30405269_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30181441_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30136591_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30138638_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30527355_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28148136_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30092610_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28848675_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30496171_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30135636_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29530689_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30454886_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30416254_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28081736_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27918125_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27922845_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30492705_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30095933_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30173943_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27959654_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106403_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30144748_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30182484_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28064274_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30150740_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30096060_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27939435_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30156935_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30079577_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28527465_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30089326_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30163104_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30150366_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30507324_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30082709_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30211208_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30069459_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30085590_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30488768_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30092567_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30414092_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30122044_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30125681_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30126352_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30096035_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30092265_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30467362_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30182682_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30091789_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27871138_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30512783_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30161086_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30114031_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30521011_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27913201_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30202087_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27648927_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30131749_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30454661_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30093247_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30122167_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30192997_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30067881_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27142560_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30428128_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27743726_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30456274_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30214080_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30062675_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30148023_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28551951_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30160144_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27947067_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30144266_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30485071_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30136139_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30155698_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30207725_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30451127_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30063429_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30506762_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27650277_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30440541_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27657110_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30137885_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30254763_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29538450_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28207891_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30404876_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29543214_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30400545_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27672990_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28833817_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063273_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30156437_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30516397_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30083000_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30453018_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28243615_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30096808_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30421030_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28919769_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30204885_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30529762_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28005670_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30401604_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28052170_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28080705_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30451508_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28430116_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28111701_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30437851_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30154357_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30489229_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30097790_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30068450_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30064028_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30160609_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27981514_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27893827_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30412599_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30069844_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30183803_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30431035_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30450202_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30460976_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29530981_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27910600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30076636_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145371_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30453724_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30414180_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30068066_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30256865_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30516450_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28182353_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28855552_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30157638_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30500568_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28455966_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27728170_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30523752_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30100842_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30212000_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30457952_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30159847_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30471794_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30090871_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30149176_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29019505_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28528122_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30166197_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30423613_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30104094_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30405597_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30478330_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30197933_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30257342_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30252455_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28779334_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28526512_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30185950_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29054598_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30091803_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30474710_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30138921_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30511468_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30181257_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30109625_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30409276_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28730890_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529796_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30109433_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30138519_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461139_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30472475_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30522163_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28785308_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28886507_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30456312_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30123848_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30462806_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30466892_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28592762_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30405381_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30176911_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172039_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30065716_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27861856_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30117646_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30201985_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29002993_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107847_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30069985_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30166378_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30186049_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30428693_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30083370_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30132228_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30523802_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30465808_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30515434_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30490615_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30521141_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30471701_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30108721_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29531779_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30472149_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
27827870_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27814888_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30062697_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30453594_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30066305_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30181437_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30090513_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30132594_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30514613_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28292507_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30516771_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28695944_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30103277_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30063980_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30520013_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30472822_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30437082_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30106546_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28837489_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30264365_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29057976_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30460925_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30154748_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30159543_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30522789_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30170759_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30138985_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28225157_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30263760_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30071779_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30092438_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30199651_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30426939_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27577102_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30093046_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30137157_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100583_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28934780_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30474494_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30157158_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30158065_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30159403_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30081141_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29543054_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27733193_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30156996_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30526922_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30469018_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30103236_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30255121_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30075740_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30105426_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30438514_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27651992_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30185880_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28195600_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30171919_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30138589_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30133993_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28550565_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30145047_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30194292_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30254600_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30420711_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30437127_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30485765_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30513864_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30404937_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28254422_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30428289_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30471922_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28552991_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30520801_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
29014172_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30105451_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30512655_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28233488_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28871815_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30261376_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27859416_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30211312_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28716436_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511650_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28462906_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30432229_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529432_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30527246_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28331076_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27954445_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30426292_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30119845_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30449588_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30516265_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30154244_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519431_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27656371_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28978518_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30425472_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27876347_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30259956_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30422611_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30484850_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30083556_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30148119_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28685667_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30062362_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30474554_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30063566_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
