filename,MOS,std,95%CI,votes
30248817_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30070847_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30441708_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30172022_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29533807_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28620573_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30091434_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30250595_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30207803_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30082139_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30491104_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30523905_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29529956_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30068491_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30184389_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29538614_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30067727_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28694840_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28966595_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30157665_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27634365_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30143158_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30529057_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30147035_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30180336_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30523924_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27555809_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30404294_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30073077_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30166878_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30149345_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30470188_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30137455_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30472855_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
27709056_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30263871_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30253899_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30496551_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27567532_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28499265_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27551432_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30129601_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30529641_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28529803_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30100589_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27672112_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29543260_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30473761_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206536_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28853427_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30500649_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28604697_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30169210_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28755250_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29542972_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28700153_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30108246_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467013_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30127672_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30124127_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30468979_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30427606_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30460681_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30519468_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30516701_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30263045_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30471283_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28112967_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27974162_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30506172_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28600308_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30440390_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30134165_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30090881_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30421143_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30405278_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30162136_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27728888_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30156956_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256171_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28313421_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30083037_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30171295_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30471370_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29530346_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30210986_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30206593_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
30136137_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30099269_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30430303_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30188785_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28490326_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30160107_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30465758_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30192934_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30469383_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30105167_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30489647_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30204838_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28511872_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30447039_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30080906_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30497528_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28610082_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30119211_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469922_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30264152_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27569779_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30504401_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27895349_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30089206_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30143969_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30137929_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28864753_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30082501_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30432735_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30069438_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29532054_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30073415_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29537592_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29543904_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27874715_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30462379_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30189155_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30531087_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30488854_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30510410_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29046919_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30411885_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28158995_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30520797_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30259868_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30089657_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30099876_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29543102_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30148329_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30429723_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30063564_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30257386_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28241158_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30404890_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30100202_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28520697_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30152423_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30520481_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28153167_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30506500_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30430803_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27559900_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30161980_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30075733_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30104752_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30119912_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30104180_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28774577_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30520523_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520648_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30121259_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28863728_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30464815_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30165839_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30164148_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30259133_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30130044_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30509747_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29541759_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28868064_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30405497_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30453854_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28972203_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30147053_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30136608_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30193992_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30130195_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28660400_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30205290_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30120609_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30475535_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30067261_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30207827_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30487070_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30142286_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28124929_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30091796_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30253958_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30061710_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30129984_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28257891_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28136701_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30513972_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30442251_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30075342_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30257591_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30481613_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213558_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30067618_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30426830_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30179451_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30084978_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30252259_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30125861_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30421236_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30513957_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30140671_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529347_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27651223_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27584514_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29533612_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27781320_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30416068_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30257984_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30130049_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30507990_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30259079_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30193661_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29535973_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27650403_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30200724_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30530900_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28912592_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30439180_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27139249_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27621411_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30152586_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30259140_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30180699_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30133454_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30490583_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28549053_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30527990_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30144213_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28141555_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30463124_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28200374_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30427478_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30080400_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27914122_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29531134_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30063626_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30527068_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30152067_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30084357_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30256427_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30471867_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066841_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30407977_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30531736_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30484251_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28657268_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30084088_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30523266_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30147040_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30471744_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27732874_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30196236_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30521652_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063399_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29529792_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30431664_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28794411_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30086756_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30497035_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30066589_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30430385_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30520394_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30172092_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27509462_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30119970_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30145693_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28875936_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30472598_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30512039_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461667_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30090000_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30263167_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30416992_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28837295_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065661_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30249535_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30454158_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27973516_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30108450_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27712838_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27766780_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30500706_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30212792_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29535524_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30490502_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30137560_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30481131_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30253576_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30180721_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30513534_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30198305_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27846555_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30402581_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28139095_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30139348_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30107924_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30262311_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28154474_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30147445_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30065640_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30128891_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28481656_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30157369_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30405712_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30093337_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30439438_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29535739_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28639266_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30493468_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30071456_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30431785_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30522697_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27874673_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27660994_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30196399_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30139345_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30121042_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30139377_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30512077_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30441766_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30491111_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30428131_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30095912_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27958779_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30444759_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30530435_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30207386_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30169713_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28280849_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205996_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
