filename,MOS,std,95%CI,votes
28534674_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176948_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28288399_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30474301_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30132706_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30146555_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27656898_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30431096_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30439516_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30192609_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30256289_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154151_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30064934_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30446643_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28216982_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30457607_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30100261_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30210391_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30098722_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30092956_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30122535_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30105025_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27726954_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30407664_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30523571_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30154814_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30171963_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30437115_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30454640_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28812891_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27650148_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30211784_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30509636_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29032514_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30465154_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30090491_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30404185_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30471600_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30477996_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29540159_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30067786_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423655_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29534531_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30125777_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30183573_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27575805_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27766620_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30404282_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28155616_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28873809_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30483037_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30251290_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30147809_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30469653_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30200164_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28858841_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30142016_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30491048_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30431869_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30487952_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27679379_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30065669_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30076006_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29016606_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30064051_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30448720_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27648253_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28130656_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30181932_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30496427_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30401463_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30077034_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30087249_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30251767_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30405995_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
28145169_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30067527_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30081636_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30112823_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30076591_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30182212_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30060855_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30510345_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30085749_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28253757_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30480491_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30146263_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30496508_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27638311_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30105465_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
29024829_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28781401_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28958535_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30461132_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30429930_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30444679_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30472595_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30469868_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30406187_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28490353_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30260669_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28431873_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27733424_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30176926_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30179980_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30505773_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28331286_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30163534_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30135864_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28019027_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30264352_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30201102_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30462115_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30124557_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28046991_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30491413_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30154119_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30403926_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27804865_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30166533_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30468254_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28755143_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30427477_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30497360_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28830827_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30443483_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30073029_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30149774_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30182552_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30130088_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28217259_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30515842_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30117955_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30412875_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28949335_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30067299_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28164745_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28346888_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30488107_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30506470_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30086315_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30076651_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30193427_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30065235_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30507351_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30083689_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30439133_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30426685_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30456055_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27744505_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30194407_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30184952_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28737005_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30439065_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30178455_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30205449_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30129181_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29539109_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30207706_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30100006_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28108269_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27954275_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30516428_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28017603_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30140943_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29041706_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30171815_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30081098_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30081005_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28985021_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28543545_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30147115_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28507606_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30529391_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28710536_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30482647_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30113987_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30421971_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28684843_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28892431_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30402480_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30504402_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30481429_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27655929_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467826_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30249178_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30110154_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30472685_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30177434_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30485362_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30098569_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30202375_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30502449_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29542925_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30482016_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30207668_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30112703_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30251411_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30082129_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28774584_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28237419_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29535232_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30120296_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28552909_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30404313_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30178329_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29535033_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30157781_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30073635_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28696036_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30155695_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30158105_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30259128_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30407355_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30192596_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30407750_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30213119_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30256942_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28584880_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28146927_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30506755_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30457116_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30449286_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30458204_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30132217_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30158082_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28349471_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28240743_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28464146_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30491410_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29027289_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28470239_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30478960_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28466357_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30426870_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523156_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30256895_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28590343_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30082759_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28032543_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30100216_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30250295_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30444684_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30112977_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30470067_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30415172_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28009095_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30492008_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30450204_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28459494_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30504109_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30159798_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30169262_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30070494_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30083815_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27726005_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30515640_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30402648_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30209484_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28209559_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28746107_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30202515_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29530185_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28059511_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30213718_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30483840_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29038732_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30142699_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30150198_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30214093_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30084182_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27769455_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30467266_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28482371_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28319264_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30178386_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30092781_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30121428_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30142098_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30477238_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29544005_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30092669_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30143015_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30174137_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30080697_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28294331_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28479601_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30062700_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30249474_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28698990_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30128944_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30205345_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28152285_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30521035_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30151142_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28963558_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30122365_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30173637_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30142575_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27685048_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30436712_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30097949_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30213504_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29062029_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30175915_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30082976_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30442599_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30060903_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30091900_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30488059_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30409291_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30154239_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30263439_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30109824_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30133927_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29009765_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30182333_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
25644962_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30504661_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27801025_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30106480_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30491042_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30107364_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30210229_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29556434_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30259484_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30208981_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30515764_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28422744_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30439072_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30161153_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27833626_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
