filename,MOS,std,95%CI,votes
28022005_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30164187_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30491939_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29043185_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30060977_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30068001_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454665_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28641399_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29019839_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30152407_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28015179_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28232473_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30473233_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28118299_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30213486_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30179592_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30159096_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30428975_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30435183_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30090054_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30069846_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30068092_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27867157_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30184931_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30137404_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
29033053_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30151126_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27148243_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27932209_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30117675_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30082123_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30064831_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29036517_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30129803_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29541604_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30256314_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30110604_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27759563_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30069989_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30255660_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30092311_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30258290_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30263489_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30527151_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30066648_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30136340_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29532464_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30212412_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28022991_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30417052_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30113911_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30439620_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30117928_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30477534_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30258369_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30530527_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30492818_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30421619_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29539735_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30066569_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29544547_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30109495_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30252413_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30137952_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30163652_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30084342_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27844912_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28032419_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30460798_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27604699_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30059769_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30407018_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30129754_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30411399_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29535956_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30157255_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30482522_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30118906_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30109407_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
28502050_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30470281_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30263006_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30493262_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486015_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30101488_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30468015_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098575_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30100871_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30443561_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30477927_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30118035_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30181348_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29538840_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30097337_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30082592_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30125557_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30108269_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30260458_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30140497_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30130034_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28182535_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28669258_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30514757_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30172431_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30202735_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30134572_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30148122_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27840265_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30090876_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542106_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30081874_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30404127_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30264508_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30260578_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30526663_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30103793_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29529497_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30158062_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30487989_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30126347_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28948240_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
26003638_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30494007_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30437171_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30514783_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30519806_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30490684_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30431544_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30171862_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28939077_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30086598_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30083642_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28973253_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098810_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28930077_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30473760_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27759601_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30195806_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30134007_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30133087_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428060_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27647223_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30061014_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428556_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28850052_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30458353_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30494109_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30208230_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30137346_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30520439_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
29530328_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28268527_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30527431_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28887999_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30148734_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28789773_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30079739_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30193927_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29538841_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30260448_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30177918_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30213104_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27651925_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30463824_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30160661_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30068122_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30097272_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30490711_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30493428_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30456475_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29538531_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28619462_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30258537_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30457610_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30084004_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28501311_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30084955_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27584612_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28783183_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30500589_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30059594_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30070525_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30402699_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129191_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30484953_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30262534_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30132131_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30157953_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29537021_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30262501_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30163510_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30097731_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28942362_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30472052_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30416487_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30427485_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30529896_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28513843_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30257994_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30086655_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30445027_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29540354_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30189657_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29029604_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30458498_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30107090_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30407562_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30442352_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30182701_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30123076_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30456460_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30098105_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27821398_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529970_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30501831_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30251769_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30252294_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27731422_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30404898_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28313670_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28646763_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199741_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30162642_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30205063_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30063535_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28216312_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30136521_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30408626_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30184104_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27642399_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30470096_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28706616_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118900_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30480639_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30157440_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30461367_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30155638_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30070033_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30259672_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30081132_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28276424_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30192172_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082454_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30088774_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30171493_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30110370_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30453651_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30170883_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30163116_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30126116_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30078887_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28735616_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30458593_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30185361_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30469389_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30125708_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28452228_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30253883_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28211799_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30165875_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27728796_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30063149_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30213772_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29541222_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29556419_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30168564_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30068956_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30151476_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30456684_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28545705_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27682055_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28438253_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30531427_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30065860_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29061860_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27977224_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30113957_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30446473_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30144038_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30140989_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28892679_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28221128_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523935_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30506829_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30108332_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30164722_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30467973_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30474416_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30132967_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30159099_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30169706_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28885943_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30181007_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30411309_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28745941_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30177309_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30200301_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28063461_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27777713_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30075300_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30520327_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30483166_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30149701_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27793639_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28761168_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30261502_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30421174_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30198802_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28508133_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107557_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30096911_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27978747_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30179749_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30255178_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30504232_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30407754_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30059200_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30161528_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30066063_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30131685_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30156163_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30456232_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30148170_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30411306_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30118950_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30157560_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30491052_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30436529_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30261170_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
