filename,MOS,std,95%CI,votes
30171949_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30138153_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30478817_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30093067_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30521003_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30452529_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29542940_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28452579_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30166964_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30207747_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30442475_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30260924_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30106922_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30513225_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30083047_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28590134_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29049575_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30442921_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27910058_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30070150_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30097314_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27913313_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30141693_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30466723_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30171635_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27707425_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30150247_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30452033_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28944016_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30405707_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30507319_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29539164_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27931296_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30184231_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30429640_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30063935_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30128894_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30160032_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30410291_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30527103_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28181295_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30184803_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30199064_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30066295_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30188833_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28676908_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30521049_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30454266_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28501602_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30175908_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30487111_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30508044_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30099157_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27791337_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30527044_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30444062_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30460755_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30203067_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27747137_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30135692_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28511756_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28040269_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30058866_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30414146_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30453493_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30529880_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30213062_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30470081_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30449513_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30192991_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28998085_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30157526_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30117085_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30097584_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30117578_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30103631_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27892953_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30500616_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30471062_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30408850_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29538135_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30258503_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30406183_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29049523_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30061707_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28836426_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30125067_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30454635_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30135816_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30258198_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30259995_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30465896_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30262220_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
29013840_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30083520_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30135783_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30140722_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
28647643_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513543_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30524162_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30255100_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30444234_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30171485_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30202462_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30110214_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30100193_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30066881_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30213439_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30100610_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30207128_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30407145_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30430123_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28991728_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30119776_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30413454_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30200204_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30492895_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29529611_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30114052_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30406135_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30128649_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27687857_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473957_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30058036_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30467072_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30212032_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30202545_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27913701_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30083062_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27933293_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30071479_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28356303_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30069906_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30136180_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28705302_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30194007_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30456847_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28889414_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138496_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30174105_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30253953_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30157591_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30067140_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30126175_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27663959_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30444597_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28589182_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30143781_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30059775_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28067884_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28973119_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161996_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30480505_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30531435_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30098578_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30527339_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30194527_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30109081_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28779435_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510265_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27925049_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30466396_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30087185_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30179134_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523920_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29530894_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30461142_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28490706_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519975_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28075864_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30449779_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30489490_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30100578_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28600556_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30407012_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30496779_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28904115_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28946373_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30513184_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30526466_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30472659_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30439720_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27731820_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477173_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28084809_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30247714_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30502611_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28066938_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27737268_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096903_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30255778_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27141532_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30526478_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30490685_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30258547_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30406713_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27657639_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145539_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30204676_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28724085_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30122156_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30147639_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28883715_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30408191_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30530293_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28643787_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30114130_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30082500_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30513130_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30183605_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30519520_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30169652_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27775077_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28701287_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29540875_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30120620_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28191126_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30087157_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30176632_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30511903_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27973463_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30436304_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27850162_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426929_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30175443_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30080902_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28667879_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28936783_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30458477_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30520480_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30160078_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30211493_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30492622_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30150760_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30490478_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30207214_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28902508_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30140661_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29000765_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30148330_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29531275_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30148905_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30105099_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30264357_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28485210_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30481816_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30087585_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30092101_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30483991_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27840368_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30484066_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30425287_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29532444_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27896595_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30086684_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30154234_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30531946_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30520234_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30402646_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30504340_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30125239_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30505728_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30206636_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30071488_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30212335_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29529699_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27726781_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29543633_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30096820_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28757922_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28502739_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30085328_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30113313_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28629196_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27755733_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129561_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28121410_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30406742_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28544631_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30110711_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30177443_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30090868_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30067175_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30475442_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30423825_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30075134_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166454_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30058459_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28528331_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30064161_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30480150_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30478313_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30251452_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28270864_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28174008_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27903736_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30100158_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30521010_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30193429_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30478067_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30154651_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30409227_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30118411_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30100329_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30194787_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30474942_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30175333_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28232382_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30185966_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30406155_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30173005_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30148977_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30128010_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28215958_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30513510_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30068620_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30210897_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30117739_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27668272_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30163843_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29539186_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30251765_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096204_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28590465_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30522197_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30182780_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30189387_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30154391_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30482559_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30262004_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164107_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30473203_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
28864143_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28814102_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30108268_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
