filename,MOS,std,95%CI,votes
30256965_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30527961_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30510500_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30432862_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30138578_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30430524_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30076565_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30158271_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27861575_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30067538_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30467070_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30416205_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30400818_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30128377_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27774662_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28348680_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30490097_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30479637_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30093116_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27556057_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30478343_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30097516_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30441676_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30446186_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30148829_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28339007_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30522214_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29541758_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27577669_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30171961_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28721145_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30120600_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30157478_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30490859_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27779595_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096517_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30127847_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30099649_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30402548_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30162575_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30437577_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30104575_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30119836_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30410739_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30117494_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30507197_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30435077_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30504667_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30402628_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30098400_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30260184_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30409382_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30181486_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27884723_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30068483_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30482506_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
28713250_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
29540238_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29532826_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30174724_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30176635_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30428958_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28147547_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30117569_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28191168_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30430172_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30253253_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28311216_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30109902_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30432869_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27696475_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30098301_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30154423_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30138661_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30506331_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30076014_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30144982_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30437169_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30504069_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28502715_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30249199_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30069959_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27909687_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30483702_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29025112_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082131_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27794665_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28897223_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28329719_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30437006_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28106304_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30490939_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30138756_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30259675_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30183381_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30471500_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28514870_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30523166_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30427644_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28229625_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096316_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30188908_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30153830_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30501972_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30211399_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30084801_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30531296_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27822509_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30403616_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510388_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30195661_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29542036_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30483583_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30207611_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30133989_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28843633_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30070393_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30409640_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27934423_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28641477_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28854203_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28309671_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30413877_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29538063_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30462179_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30178506_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30178489_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30090627_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30433803_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27617070_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30457664_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30174764_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30179245_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
27556223_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28517577_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30444282_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30124528_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30080707_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30075834_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068698_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27883462_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27920643_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29541851_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28521527_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27873636_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27823119_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30119339_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30081910_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30254592_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27628246_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30143379_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28030148_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28759430_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30506461_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30505790_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30509824_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30213731_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
29539815_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30147456_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29543552_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30100586_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30086717_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27746511_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30127885_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30506295_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30430073_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30179345_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30062315_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28315374_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30078883_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30133486_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
27705825_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30504757_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30096223_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30466735_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30251292_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30172955_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30470549_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29539081_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30088874_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30163278_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30512553_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27512382_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28863932_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30430600_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30165699_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30099653_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29052269_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29533329_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28837210_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30483213_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30129059_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30155747_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30509517_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28846380_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30109486_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30461822_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30061547_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29534247_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30064834_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30165282_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30180333_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29534273_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30161081_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30514735_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30520369_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30140755_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154886_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30261013_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30204458_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28299830_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30075386_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28843115_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28069522_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30160668_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28312162_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30205435_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30182662_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29537566_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30470218_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27866429_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27769864_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30504499_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29058986_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27655381_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30084125_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29529991_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30253991_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27946596_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30118055_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29544557_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28270349_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30492686_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30250471_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30433650_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30147752_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27513340_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29006242_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30183471_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30468538_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30250719_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30432887_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30515288_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30158622_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30104359_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30488548_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30064411_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30197375_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28984278_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30151926_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30164808_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30169491_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27676232_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27725431_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27912149_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30134343_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30251128_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30175907_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30399247_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30212507_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30156500_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30155046_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30425503_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27642250_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30196397_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30491326_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30465941_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30070820_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30163151_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30445127_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28294875_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27773150_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28640121_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30185420_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30076609_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30466044_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30444686_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30112554_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30527923_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30127782_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28121129_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27892474_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27737893_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30465502_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27698681_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30119688_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30162327_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29066528_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30121843_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30444761_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30081113_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29538844_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30492344_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30444284_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28028670_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30137493_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30118855_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30090785_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30176881_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30444598_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30105504_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29530200_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28483367_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30128822_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30169949_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138566_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30084506_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29543593_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30480256_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30472750_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30173980_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30118914_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30496375_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29020543_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30149773_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29556339_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28268597_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30109624_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28973523_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27627879_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30154974_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30100240_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30481808_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30481027_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30080715_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30069006_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30414078_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30176947_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30067644_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28155335_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30511805_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30404408_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30453021_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30177385_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30529125_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28821504_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
