filename,MOS,std,95%CI,votes
30189385_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30163726_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28730181_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30164104_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30477885_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30462665_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30109872_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30123703_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30059973_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29536949_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27958731_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27574140_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30120459_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30509758_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30209221_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30100725_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30200749_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30475526_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30126265_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30143881_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30493243_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28014581_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29048301_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30151988_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28511506_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30105414_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29050409_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30511489_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27978494_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28609477_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30259831_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30091462_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30147345_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28739952_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30504097_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30478437_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30136750_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30422626_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
28460489_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30083092_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30195528_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30082179_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30203059_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30163692_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30250465_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30444158_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30064965_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30428014_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30149406_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30091746_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30421082_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161975_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30515137_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30212840_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30169126_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28239554_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30171717_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30461678_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30160905_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28876903_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30087136_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30177548_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28872225_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30110632_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30449661_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30125558_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28849576_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30090298_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27833091_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30197893_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30469945_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27638399_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30481315_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30522461_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30103143_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30112055_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29539580_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30159635_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27948861_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28092205_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28256312_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30175178_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30100503_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30428724_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30430211_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30150830_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28938280_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30211955_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30173199_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29556453_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142546_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30414184_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30163282_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30522115_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29009869_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30429490_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30462751_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30057981_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30097153_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30141196_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30509213_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30523654_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28450209_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30080329_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30097469_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30131857_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30166073_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30131699_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28491297_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30427981_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164590_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30430167_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30429163_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30453588_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29529945_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30171564_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30260129_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30440211_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30483647_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30416486_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27948782_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30137508_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30465243_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30486265_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28110228_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30405395_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30430477_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30212435_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27819312_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28151567_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30151855_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30141986_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30179599_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30423827_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30119270_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30449363_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30066157_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428254_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28516076_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30145222_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30206440_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30483706_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30123650_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28303859_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28432601_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30430175_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30520322_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
25654463_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30184941_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30076566_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30447168_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29541784_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27705455_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30260353_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30127869_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30081048_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30483193_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30156943_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30164439_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30149922_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28904461_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29538454_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30178644_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30474810_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30501821_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27549542_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30475433_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29529657_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29532397_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30149160_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30120640_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30426367_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28489002_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29543201_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30471797_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30126119_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30098496_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30186667_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30439374_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30153846_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28921826_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30202377_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30162195_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30528662_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30479539_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30462475_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30192971_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30183805_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30059169_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30131855_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30171491_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30529348_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28899769_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30178093_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30464862_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097792_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30100161_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070671_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30109574_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28247008_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30465147_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30166337_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30512060_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30131786_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30462518_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27703711_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28896347_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28503037_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30135680_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30457953_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30500691_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30493464_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27970989_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30452139_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30164953_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30063321_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30407273_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30177538_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30504663_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30206616_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30249707_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28337287_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30478410_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30174732_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30519473_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30095872_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28299869_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30165760_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28827492_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30458434_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28037635_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30257002_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29065130_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30488895_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30211492_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30149343_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29018811_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427409_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30109490_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30489381_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30485467_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29544749_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28261604_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164994_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30146212_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30138823_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28352813_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30186024_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30068108_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29541239_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151058_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28198308_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30192554_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30469534_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30070970_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30485930_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30201468_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30210853_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30211209_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30424860_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28629090_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30186159_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28002421_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30500639_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30173058_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30494197_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30437195_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30479495_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30171406_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30530833_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30480259_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30129478_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27556289_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30176181_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30119807_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27145998_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27972264_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28621567_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529241_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30405711_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30409484_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30426306_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28666929_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30504694_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30061718_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27547851_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30199979_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30096488_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30091360_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30487373_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30151182_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30139013_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28243029_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30208366_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30075370_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30128892_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30171458_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28353440_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28943116_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30256100_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30250847_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30145301_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27580111_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30060396_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29535120_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29542445_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30507577_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30109572_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30148156_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30109702_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30127674_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30477830_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28887771_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28805894_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30402488_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30082565_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30509425_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30200928_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30172017_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30503021_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30406184_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29542438_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30482611_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30510442_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28835217_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27982575_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30469109_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30528022_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30178067_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30488614_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30252510_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30529179_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29530896_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30090781_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30415852_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
