filename,MOS,std,95%CI,votes
30520014_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30515959_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205262_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30439473_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30518913_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30123389_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30423786_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29026351_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30428615_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30209485_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30138503_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27853976_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30484760_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30197938_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30089131_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30255910_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30208396_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30513575_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30412165_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30251188_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27571342_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30128793_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30402651_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30501900_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30161031_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30442894_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30101056_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28077919_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30080629_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30445692_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30184291_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30514579_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30472154_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28031782_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30154195_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30099597_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28423782_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065429_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30080904_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30195316_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065011_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30255462_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30260470_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30155107_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30429056_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30474552_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30247631_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30100667_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30068069_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28704702_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27682670_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30428555_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30160758_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30435607_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29535381_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29538112_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30202353_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30502613_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27942875_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28796327_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30083297_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30407649_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27901762_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28726382_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30071581_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30171355_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30086541_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28619596_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28998579_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30139101_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30103677_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30067978_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27803680_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30208793_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
27654971_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30452831_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30154621_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30522258_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27702174_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30470685_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30506611_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30092863_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30467550_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30406370_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30454516_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30407625_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30163644_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30086321_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
29537121_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30149039_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30461372_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30174163_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29535370_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30082719_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30135585_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30133929_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30446273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30145506_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30141953_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29068532_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30445915_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30496981_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28032259_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30213508_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30157215_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485891_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30501281_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30403429_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28083173_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30147880_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30479251_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29040095_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28881460_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30521042_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30430655_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30073419_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30424509_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30113814_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30507184_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30132147_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30466508_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30106476_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30457294_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30211966_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30141585_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30089165_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30463733_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30151222_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514126_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30409168_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30113194_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30528586_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30060303_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30151232_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30169755_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28270649_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30098278_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28827394_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28985076_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30090508_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30468049_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30145402_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30519923_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28726469_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30211810_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30487541_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30169673_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28519441_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30473348_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30076637_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30520049_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28311632_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27581181_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30188485_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30108621_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30102668_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30140733_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30411078_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30500153_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30484806_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28060953_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30448911_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30126321_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27783434_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29532643_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30527038_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30086628_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30148988_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27880699_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30069384_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30137201_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30202169_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30178916_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30145225_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30210981_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28910227_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30437931_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30424749_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30119317_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30096302_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30091217_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28135156_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30474809_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30149606_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30121312_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30127825_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28438663_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497034_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30113578_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
29540307_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28946109_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29532371_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30432427_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30195128_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30107240_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30262678_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30182442_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28297948_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30514265_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30439586_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29530623_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30178096_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28327429_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30175284_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28900601_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30150489_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27563253_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30461137_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30491283_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30480152_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28671345_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30252297_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30165806_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30448733_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28247732_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30464903_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30440397_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28238448_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090618_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30175154_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30487041_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28224578_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27850989_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137573_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30193001_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30264271_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28306140_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30178878_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30449662_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30432354_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30403867_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30205631_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30416477_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28222964_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30149395_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30128823_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28979140_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30184951_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30200732_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28006869_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421175_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30195426_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30073004_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30166495_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29534860_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30255611_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28940378_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30430702_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30488904_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30073418_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27929540_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30480179_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30151703_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27915084_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30490443_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30489305_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28446197_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28266031_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30402622_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28306852_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30108383_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29535142_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30133504_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30106232_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30252551_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27859292_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28077644_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30467050_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28620271_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28494542_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30506434_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30175251_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30135818_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30098079_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30193928_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
25862869_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27625223_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28133992_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29529797_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30067146_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30149421_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30086147_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30204552_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30433853_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30432750_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30106790_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30258100_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30085943_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30164247_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30250741_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30420946_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30109005_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30207147_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27628422_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30162628_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28772608_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28787757_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30111540_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30522885_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29544291_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30445671_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30127839_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30404758_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30405890_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27927695_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27519952_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30192719_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30127161_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172004_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30437452_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30145928_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
25710568_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30186140_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
27635221_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30490973_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28239022_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30103415_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30515785_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30442355_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30207096_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30446822_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30460888_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29530218_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30247715_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30160757_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30204082_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30432150_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30467008_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28340814_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30143757_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30432224_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
