filename,MOS,std,95%CI,votes
30185002_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27813513_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30151661_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28043846_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30481349_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30198854_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30486970_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30179161_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30159061_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29543646_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30121973_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30206012_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29057752_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30257261_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27686043_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30144104_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30148351_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30138363_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30489796_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30081219_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28178459_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30099994_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30463179_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30073100_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28642810_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30473857_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28845159_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30070354_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30429541_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30464938_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30105300_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30118845_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30490945_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30120936_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27884549_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30140696_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30421464_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30105031_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407025_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30132759_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426949_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27879605_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29004278_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28026091_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30456920_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30135996_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30200909_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30507035_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28708366_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29037427_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28863000_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30067601_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30111960_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30155517_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30259155_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30097271_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28139963_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30156991_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28696968_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28749421_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30070745_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29065955_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30531986_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30261777_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30481891_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30069864_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30467968_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30092223_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30104600_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30090414_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30105007_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28422245_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27598964_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30100628_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30181689_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30085312_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30141256_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27665790_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27759486_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30427991_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30158353_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30527070_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30207285_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29534165_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30262636_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30205583_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30199747_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30444024_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30253256_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28290497_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30250039_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30126028_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30213641_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30402462_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30486018_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30493471_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29033261_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30164074_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28140554_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30166882_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30082153_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30469087_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27596135_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28705100_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27582165_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28131076_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30487997_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30096288_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28875720_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30482642_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30404427_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30200552_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30481318_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30177157_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174578_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30428046_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30081130_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28526465_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28901755_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29535146_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30262430_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30255163_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29041223_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30415945_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30468061_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30501370_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28205722_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30148423_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27854910_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30503160_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28143916_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30205964_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
27738782_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28918989_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30402582_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30107150_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27791814_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28876696_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30135995_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30530205_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30148405_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27706254_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30523985_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30481029_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30254923_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30165868_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28748772_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28984384_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30496550_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30159523_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30125659_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30474829_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30192787_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30176309_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28040363_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30529390_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29544729_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30202663_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30063360_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28169358_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29535165_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30176650_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30526776_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28718420_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30446778_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30259478_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30504893_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30156951_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30178045_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30169263_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30098269_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30098082_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30508662_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30455915_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30208837_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479554_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30188783_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30172839_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30103866_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30147502_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28302685_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30143849_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30251879_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29539990_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30454952_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30251200_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30132826_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30088671_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30430690_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30473774_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30414186_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30108162_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28183486_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30442646_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30429549_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28594222_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29539063_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30118646_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28422228_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30143767_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28080596_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28924778_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28705824_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30195458_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27816667_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30082587_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30529249_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30194371_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30100036_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30169105_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30214007_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30139340_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30155968_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164465_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30145382_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30523671_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30082047_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28742194_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28878580_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536465_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27779740_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28429922_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30060906_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29003395_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163506_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30472242_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30070320_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30108720_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30057627_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30082675_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475213_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30435981_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30067048_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27608689_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30209912_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28045248_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30514679_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30085400_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30252323_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30149674_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30474506_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30125995_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30154721_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30092780_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30149885_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30177144_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30181957_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30481943_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122776_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28138151_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30133583_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27587822_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30416861_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426970_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29542346_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28285016_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30488679_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28968704_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28363674_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30202202_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30522235_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30468506_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30076247_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28345848_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30156016_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27725718_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30252453_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30155316_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30251430_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30400544_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30100660_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27605864_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30430653_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30147365_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30428961_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30091326_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30163078_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30456484_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29543018_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27571707_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30062214_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30491116_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30488128_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30151599_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27892973_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28540161_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30491205_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30108510_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30082174_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30071632_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28520909_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30431746_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30118763_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30474444_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30107402_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30120656_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30423854_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28989748_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30119772_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28329077_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27872394_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30482981_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30067221_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30080744_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30085527_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30465892_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30496606_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30159019_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30461004_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30068045_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30211109_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30491400_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27858375_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30442317_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27903146_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30152408_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30433850_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30250791_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30415162_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30426252_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30101859_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30085872_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29068302_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28632747_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30446202_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29534182_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29542740_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30212366_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30179049_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30193299_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30479053_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30469079_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30117439_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
