filename,MOS,std,95%CI,votes
28852805_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132301_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30192974_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30249588_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30411386_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30458084_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30504673_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28656689_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30252293_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30214352_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30180807_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28497400_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30429492_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30058470_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27825140_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30405270_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27902568_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30482241_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28354184_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28843396_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28306891_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30401923_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30164706_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30178928_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28419552_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30520416_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28230284_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30213023_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28552558_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30118389_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28270075_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30134558_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30154745_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30480927_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30482533_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28228234_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30481426_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28439162_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30176896_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30427310_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30478044_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30184156_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30475655_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066049_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28879366_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30529389_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30083753_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30263048_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28257666_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30148610_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30482399_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107977_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30091798_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429525_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30516806_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30132703_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30192671_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28931430_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164551_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30163528_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30073079_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30162042_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28314571_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29533238_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28117950_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30157131_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28657955_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28689088_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30253255_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30154346_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27659073_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30210861_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28459923_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30090729_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27973889_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30426392_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30159587_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30488008_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30514083_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30103749_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30429665_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29535428_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28109019_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30156002_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30475549_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29541742_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30449427_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30193604_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30421912_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30529948_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30449473_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28466096_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28206826_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30477757_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30145423_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29540431_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28795464_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27736817_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30145271_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30183808_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30478683_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27739196_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30212736_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27666445_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30065306_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30509522_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
29045995_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30463508_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30255189_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30486597_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30136431_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28785899_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30492236_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30174512_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30198787_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30066843_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30406502_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28208548_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30522516_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30408781_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30194492_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30092485_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27736500_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27950069_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30099858_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28607619_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30260731_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30095926_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29541493_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30180639_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30091830_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30263909_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27823436_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30484733_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30104567_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529466_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30523233_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28983209_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27624512_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30434877_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30424196_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28255304_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28902008_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30503659_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30128982_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30200168_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30147242_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28323010_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202369_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30255289_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27517523_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30097396_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30159764_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28559279_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30262250_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30405136_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30201915_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30090178_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30487016_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30258094_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30447273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30186288_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30070700_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29539211_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30073006_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30161239_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27782968_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30205019_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30432495_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30146068_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27633399_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30138141_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30120989_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27834749_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30076630_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30478360_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30098770_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27849813_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30161140_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30530171_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30098086_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163548_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30129028_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28493852_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29533306_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30407489_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28586341_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30090004_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30254476_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30114131_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27876516_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30427740_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30161118_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30474865_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30201469_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30202267_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30132907_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30258017_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27593292_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28610239_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30176727_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30249471_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30413102_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30516869_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30137766_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096491_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30138563_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28551115_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28949418_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27738970_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28449228_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28848336_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30210903_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30436286_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30149678_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30110255_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30198641_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30202664_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30147416_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30100595_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30169695_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29530877_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30083550_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30085977_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28940419_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28555036_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103759_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30515750_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30101015_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27809919_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30165128_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30092154_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30433953_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30408798_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30172330_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27623269_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30198675_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27957965_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28627240_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30461252_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29540667_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28775325_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30201372_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30492732_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29534271_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30097234_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29542440_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30514051_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30098802_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30199089_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30066783_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30128123_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28201417_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30135696_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30061937_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30097446_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30068429_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30119006_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28705394_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29529787_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30121869_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29535315_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30426315_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409748_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30473376_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30208786_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28114642_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28534774_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28616839_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29540641_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30200318_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30171530_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30098318_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161087_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30088666_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30078998_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30086751_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30114091_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29533324_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065753_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30143007_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30181977_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30085363_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27738784_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30527678_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30208934_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30259103_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30143050_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30528035_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30453172_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30520652_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30467007_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30511166_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30152068_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30188932_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30138535_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30109796_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30070242_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30127883_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30405394_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30462772_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30070120_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30443546_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30106976_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211870_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30197695_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30411843_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29530868_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30461172_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30409417_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30492878_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30140777_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30259119_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28516108_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30434080_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30160123_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28011514_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30067590_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30083015_MinPolqaSfbRecording_cut.wav,3.0,,,1
30509986_MinPolqaSfbRecording_cut.wav,3.0,,,1
27510435_MinPolqaSfbRecording_cut.wav,3.0,,,1
27709185_MinPolqaSfbRecording_cut.wav,3.0,,,1
27744689_MinPolqaSfbRecording_cut.wav,4.0,,,1
28465867_MinPolqaSfbRecording_cut.wav,3.0,,,1
30202091_MinPolqaSfbRecording_cut.wav,3.0,,,1
30429310_MinPolqaSfbRecording_cut.wav,3.0,,,1
30184454_MinPolqaSfbRecording_cut.wav,3.0,,,1
28102616_MinPolqaSfbRecording_cut.wav,3.0,,,1
28266142_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30099534_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30097729_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28955415_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30512419_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
