filename,MOS,std,95%CI,votes
30472859_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30183671_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28243731_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30083083_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30444220_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30093317_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27739264_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30480254_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30178620_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30209924_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30440223_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30106310_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30058835_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30413801_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28254432_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27148013_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28692714_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30172260_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30148022_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30153914_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30444232_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258758_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28244579_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30210928_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29536315_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30510025_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30424829_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30119459_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30404847_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27587045_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30121786_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28074020_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30455009_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30141803_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30430109_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28113853_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30527921_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
29529636_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30516742_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30522312_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30487597_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30431422_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30060611_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30113303_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30255796_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30260253_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30431097_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30061455_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30069990_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27918706_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30433982_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28208954_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28769547_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30150777_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30070215_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30256284_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30407441_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30156809_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28740983_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28834995_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29556440_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27667722_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30142428_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30531948_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30121343_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28819256_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133350_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30071282_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30462522_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30067195_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30141842_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30458592_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30068499_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30166880_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27936536_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28615334_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27862579_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429705_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28104301_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28907033_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30211433_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30211004_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30069395_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28862480_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27561518_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30511921_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30250021_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30202769_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28754614_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27759095_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30163520_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30209892_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30416355_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29005243_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30079384_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28773991_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27961103_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28825138_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30455874_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30085444_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30469517_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30195117_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30506035_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30122477_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30084109_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30416479_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30424662_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30474449_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30143960_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30177518_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30253338_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30208621_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30427605_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30092106_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30472817_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30477995_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529707_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30451669_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28465067_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30105400_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30502363_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30062127_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30504588_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30477906_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30205473_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30192859_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28893340_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30254916_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28363343_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30206664_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30430611_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082365_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30205889_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30510224_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30488683_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30528533_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30511571_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27762154_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30497340_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28152885_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30156993_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30256087_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30442198_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28831884_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30161074_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28347319_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30493674_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28117251_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30477716_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30438761_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30520203_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28493772_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30528010_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30438021_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30471546_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30177025_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30434812_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426893_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30107297_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30513566_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30527649_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30148287_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28241020_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30066735_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27729941_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28766981_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30531888_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29531915_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30199146_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28938611_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30189075_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30069928_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30192561_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27936527_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30212282_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30493807_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30119310_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30194653_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30177924_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29541897_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30468491_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30100207_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28428183_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28474239_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30106921_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
28769532_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30456485_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27965973_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27683832_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30485875_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30492136_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30508567_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30505845_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30481904_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27938985_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30205394_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30119388_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29530941_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30098715_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30442480_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30136173_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30483598_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29044261_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30207744_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30450086_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30100190_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30426270_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30206182_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30410941_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27698720_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30113495_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28969353_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30065963_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30119803_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30073620_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30080621_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30164048_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30154448_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183866_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30261354_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30102424_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27852297_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27738324_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30180770_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30175328_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28482838_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30209776_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30083175_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30470050_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30523916_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30259760_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30180225_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30453377_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30060206_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28151107_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107713_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30260292_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30154701_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30189152_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30091827_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30158129_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426839_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30429195_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30403426_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30526848_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30516821_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30500617_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30089652_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30440071_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30068850_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30134477_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30097788_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30081501_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30073670_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30475409_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30141791_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30461473_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27636253_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30078707_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30259276_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30137264_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30107080_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30136099_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27809047_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28172023_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27699447_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30143698_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30083916_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30069999_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30489374_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30100670_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27955091_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30149925_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28270464_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29535975_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30207511_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181886_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30106405_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28341866_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30154217_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429009_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29534342_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30207709_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28461294_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539126_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28460056_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30067713_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28930929_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27726109_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28213815_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30065013_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30528523_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27632247_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30060940_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489622_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30154210_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27762205_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200370_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30111810_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30061289_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28460221_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30163450_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30479570_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30081491_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30148814_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27904042_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30404761_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28343657_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30412220_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28112140_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30400844_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28261304_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30261520_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30468425_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30428752_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30067143_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30100009_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30413577_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30441678_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30118885_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30156752_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30483188_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30120172_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30085966_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30489059_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30172185_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30083711_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30106323_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30486563_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30470217_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27695188_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
