filename,MOS,std,95%CI,votes
28229675_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28863040_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30496540_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30089091_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30185657_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30506887_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30161920_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29037481_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30117988_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30452011_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30254625_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30509266_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27772590_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28112262_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30106987_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30524039_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30471222_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30087676_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30092065_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091075_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30448722_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30069528_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30251091_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28446963_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27655278_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30159810_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30262614_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30444288_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30424859_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28967858_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28959339_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27633943_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30430111_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30100119_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30506993_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30205986_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28525735_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30147110_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30530420_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30482053_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27881929_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30160915_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29533169_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30193056_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107837_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27835274_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28926474_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30201668_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30204887_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30114096_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30416860_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27933825_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30093320_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28331786_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30401464_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30079389_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28211854_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30414019_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30059409_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29040715_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30461471_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30085812_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30208800_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29000332_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30467130_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30200254_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30497457_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30520798_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30462113_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30511691_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30175142_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29534184_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30154813_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30511593_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30200894_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29532465_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27635674_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27832113_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30455432_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30485343_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30440900_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30160748_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30088839_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30062088_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428492_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27923530_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30177635_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30182850_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28635195_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407011_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30260973_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30133262_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28628593_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30138580_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30105034_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28053644_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30177353_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30164200_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30453181_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30179663_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30183123_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30423108_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30188655_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30506184_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27632653_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30485767_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30100593_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30105953_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30463935_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28920829_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30137886_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28852458_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30530831_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30083840_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30066181_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30208293_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30110134_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30140634_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30126288_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30193031_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30199860_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30109639_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30127379_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098748_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138639_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30433890_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30444874_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27943862_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28739354_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28554220_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30485934_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30098800_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30104553_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30252300_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28923723_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28695086_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29543144_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30083851_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30437789_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27849242_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28367070_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30138868_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30193975_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28992367_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30165734_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30098119_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30485652_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30099280_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30452896_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30192558_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29530796_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30212415_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30404800_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30171471_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30078521_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28458944_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28523994_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30211047_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28049972_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30068505_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30086712_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30103264_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30097730_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30490541_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28704477_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27621586_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30102799_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30073685_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27794887_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30404803_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27643972_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30523902_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30174676_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27958186_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30516880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27716602_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27930986_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27653163_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30468964_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30149036_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30205750_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30526399_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30103182_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28229126_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30100122_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
29019021_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27693237_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30059707_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30148612_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30502100_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30261587_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30083347_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30481325_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30518894_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30066334_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30132415_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30254178_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27960907_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30494063_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30149810_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28588799_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30163091_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30464041_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30263552_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30516820_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30130000_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30158128_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30080433_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30511420_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30113542_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30404908_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28998419_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30163552_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30173113_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30086281_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30092706_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30153743_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30472715_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30458255_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30444260_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30406668_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30491632_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30509145_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30252160_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30516032_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29536600_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30497343_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30147263_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27679353_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27737187_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27594809_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30121289_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28985046_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30072971_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30458493_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30102846_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30258156_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30509078_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28539489_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30145739_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28967126_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30252142_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30150656_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30107278_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29542170_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30455740_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30144788_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28229997_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30062207_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30130317_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28834590_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27943652_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28457390_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30436730_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30493618_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28498270_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30527024_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28347418_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29529864_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27942745_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30157690_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29540169_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30426396_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28228962_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30128375_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29530744_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180929_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30250071_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30509254_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28332739_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30185052_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30123957_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28829598_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30424604_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30402154_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106837_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30252594_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30096729_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30529120_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30440048_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30133963_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409023_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28196261_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30522224_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30069382_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30206476_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30482739_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27883732_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28490400_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29536841_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30259923_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30484061_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30148886_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30255593_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30070372_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29542032_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29529499_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30412797_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30180755_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30404284_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30107023_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30424858_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30491807_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148216_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27899201_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30462548_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30483192_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27779643_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28920517_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488637_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30070000_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30067510_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28738671_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106086_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30430319_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30445004_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30488124_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202466_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29544694_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27615607_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30156871_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30075772_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30089308_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30427151_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28425104_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30473895_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30480137_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30530160_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27525310_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30408322_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30104265_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30117322_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30106626_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30523933_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28827542_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
