filename,MOS,std,95%CI,votes
30183675_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30426806_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30103485_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30463433_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30102798_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30529159_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30175360_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28111316_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30140698_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30162071_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30156007_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30178412_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30436752_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28079029_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30506228_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30200167_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29539697_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28337286_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060510_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28924230_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30206087_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30097741_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164659_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30453773_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30188784_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30208331_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30481912_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27921566_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155336_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30423178_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30513179_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30076513_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30157453_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28229772_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30439514_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30480833_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30212163_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27884196_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30444319_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30461254_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30429205_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30500901_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30456588_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30263182_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30150885_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30213130_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30474622_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30255437_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30062579_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30123198_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30264402_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30448585_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
27756618_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28659572_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30120799_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30145385_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30434082_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30406402_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30099848_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30093124_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30502462_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30259165_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30098010_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30122337_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30483147_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27670272_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30195768_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30260334_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30150674_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30109677_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28225671_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28994015_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30201526_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30192575_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097107_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30496656_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30070319_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29530378_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30213549_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30147444_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30060571_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30514838_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30173545_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147666_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30262029_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27724359_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30404889_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30132621_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30150417_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30178775_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30186249_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28447872_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30181961_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30179872_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30471472_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30515832_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30489233_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30446133_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30427467_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30202831_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28660205_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30478208_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29536966_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30100260_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30441882_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30453851_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30449442_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30109082_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30493098_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30097736_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28076290_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30085303_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30174178_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30063938_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28974048_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30106520_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30153918_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28314101_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30101007_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30117590_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30107576_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30251236_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30452350_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30127508_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28742570_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480804_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30505082_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29539184_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409730_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30148289_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30211536_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30415811_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30512668_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27841350_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30522269_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28494153_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30471237_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30475397_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28259970_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30102788_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30506909_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27658093_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30108069_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30195127_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30485897_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30438193_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28444279_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157189_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519771_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30530322_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27979363_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30438267_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30175974_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30150054_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30157724_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30211310_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30147563_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29530631_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28856225_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27681508_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30508372_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27763717_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30528303_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30401548_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30058065_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30496650_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30485905_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28907515_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30092834_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30251363_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30139035_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30102917_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30414118_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30099795_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27701510_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28721325_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30438938_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30491682_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30075734_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30080421_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30479553_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28861844_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27636539_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30059809_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30522257_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28608815_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30529311_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30255589_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30136794_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30122681_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27761877_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27917334_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30076013_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163921_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30442863_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28956585_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30139270_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28686671_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30166470_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30107580_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149808_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28152438_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30470710_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30110714_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30472909_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30179832_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
29063252_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30136389_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28325090_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30199981_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30155083_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30416064_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28895254_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30110608_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30483790_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30083933_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28779476_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30194618_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28552998_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30405808_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30194836_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30109706_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30212004_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
28450675_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30147044_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29539576_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30433622_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30136874_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29005777_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30472456_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30100754_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30497500_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30061878_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30462462_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27917071_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27944304_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30058723_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28548125_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28248471_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30139417_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30412460_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30091741_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30205309_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30112170_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30413700_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30470074_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30135682_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30141779_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30508660_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30085371_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
29539058_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30150916_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28756660_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28817668_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28507782_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30513789_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27628494_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30152027_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30172944_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30255606_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30151818_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30415495_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30523936_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28783906_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30137784_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30531019_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30147152_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30426690_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30148701_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30513046_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29535919_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
28280743_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28018519_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30261531_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30415782_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30118429_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28467926_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27828712_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27634428_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30404590_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30526621_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28160710_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30173009_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30177397_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30152454_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30075113_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27796628_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30148566_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30492762_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30140990_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28290331_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30090342_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30161233_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28180640_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483002_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30181390_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30407700_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30126284_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30193223_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30526620_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28772511_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30195373_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30119608_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27835890_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30198371_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30473526_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30455399_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30515784_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30165314_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30135584_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30442669_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28116124_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30096913_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30202557_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30449931_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30438746_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30472402_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30425267_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30070287_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30126318_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30518974_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28750513_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30119517_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28169218_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30068086_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30487068_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30404211_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30063148_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30496493_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28669017_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30423361_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30475062_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30502096_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30176444_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27781158_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28503596_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29540279_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29541262_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27944107_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
