filename,MOS,std,95%CI,votes
30065361_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28747743_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29539087_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30140769_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28719938_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29541887_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27856014_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30258715_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30483744_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147532_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28234583_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406696_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28447241_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28255769_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30096958_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29529555_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30063991_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30137675_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30058997_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30404846_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30507766_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30479048_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30500846_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30202615_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28427719_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30497475_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30502395_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30098666_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27705092_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30401012_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27872037_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30450416_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30527162_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30173784_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30496446_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30202266_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30458349_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30087574_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30059213_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28644373_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30131916_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28882713_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28858553_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28137759_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30192292_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28969812_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30489204_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30250700_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30193284_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30130212_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30188895_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30066605_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30470654_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28012962_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30210225_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30257514_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28516301_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30060778_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30199669_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30145939_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30522649_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28665476_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30406295_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30171946_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30259594_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30208504_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28257586_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
29544940_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30070151_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30185446_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30121812_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30427119_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30474237_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30084341_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29538111_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30251666_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30078486_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28333420_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27716103_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30522570_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30500694_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28476477_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30462517_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28784133_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30248925_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30123475_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30264211_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30460167_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30117604_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30200645_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30509717_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30095997_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30076605_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30250200_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30109521_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30489802_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30426681_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30130084_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30508597_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30061545_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30069946_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30097096_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30255180_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30423591_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30103431_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30527874_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30091978_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27605282_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29543263_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30192663_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28446396_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30199612_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30083852_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30484389_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30081702_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30197784_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30104780_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30492817_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30140773_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30205886_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30204882_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30261750_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421585_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30422878_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30483580_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30104176_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30186273_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27917285_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29536885_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429411_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30178516_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30071429_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083533_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30128236_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30075394_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30433182_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30123503_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28347496_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27839737_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30478104_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30460973_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28178012_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27854955_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30091435_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30069435_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30120804_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30178924_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30120483_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30195077_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30151571_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28711228_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29539213_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30195012_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30430503_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30128278_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30119532_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30487546_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30146669_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27973213_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30248054_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30488682_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28789464_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30073606_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30426731_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30513206_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30199778_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29539801_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27692613_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30061870_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30177981_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30171557_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28788930_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
28023676_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28282179_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30429994_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30119806_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30477622_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30063201_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30063344_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30427199_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30258976_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30193511_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28918046_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30161334_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30113434_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30139588_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
25902852_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30513032_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27873135_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30527032_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30431828_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30508856_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097655_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30080652_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27746723_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30503722_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27572014_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30488664_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30101332_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28035653_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30445002_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28999508_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30514130_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30433282_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30474973_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29538930_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30504204_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30412461_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28722780_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30061436_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30136646_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29033523_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30432909_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205251_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28720702_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27611702_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30208423_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30201599_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30260837_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30155226_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30073081_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30127844_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30145412_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30156182_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28342780_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30073056_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30164144_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30252554_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30164348_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27681468_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30095591_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30519810_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30512582_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30186042_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30523513_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30126572_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30117953_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30257996_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30179614_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30097719_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30127650_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29544739_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27585993_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30488906_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30207770_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30404524_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30059149_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30140724_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30407327_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30137662_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27895237_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30128515_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30136170_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30160763_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30257970_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30484827_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30479005_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30145776_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28662260_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30065279_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27721664_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30189011_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30107637_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30150683_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28156833_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27906177_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30133264_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426740_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28337570_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30158054_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29534746_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30505884_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27641508_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30513087_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30097202_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30482911_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30073102_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30443975_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28224492_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30176631_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30255097_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30472898_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30522198_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30406610_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30430170_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30402631_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30083987_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28471221_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075672_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28497224_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30454606_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30179741_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27635101_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30162676_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30488704_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068695_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30089072_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30421048_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28138930_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138202_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30259584_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30137203_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28153536_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30090594_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27775191_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30129947_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30119460_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30068959_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27755856_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30483605_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30098390_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30185464_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30114107_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30114041_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30141627_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30263379_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28712929_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30086348_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28149110_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28441461_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30461665_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30069446_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28930136_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27679926_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30515802_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28913539_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30507265_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28103380_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30529817_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30087568_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30071495_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28173178_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30080771_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30430581_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29539777_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
