filename,MOS,std,95%CI,votes
30149982_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30127849_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30149522_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27731037_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30169522_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30156224_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28586840_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30430637_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30195146_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28852365_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30122522_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28975712_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27749960_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27924541_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27607401_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30461447_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30162068_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30460237_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30423703_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30502107_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30142907_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30180072_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30474933_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30188904_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30510180_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30213585_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30423592_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30522084_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30451747_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30429497_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30416304_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30162547_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30463210_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28620818_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28772437_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29531730_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30433649_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30172291_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30487023_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30129480_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30155881_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30101036_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30100574_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28630842_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30076233_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30202592_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163658_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30406670_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30169236_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30466360_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28441268_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29035582_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30183155_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30260256_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30186030_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30260441_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30103075_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30093677_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30504037_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28677303_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28982839_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30258631_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30138986_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30169410_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30486283_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30257943_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30188790_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180114_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
30462116_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30251916_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30208596_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30504113_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30416549_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30465371_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30406314_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27654731_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30180872_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30491711_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28292723_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30078170_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30488039_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30153652_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28561726_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30096624_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30445283_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28130518_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28913440_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27709565_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28772680_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30076986_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30142159_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28883859_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28240875_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30177576_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30510440_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30069045_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30131693_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30117783_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30091980_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30133961_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30416538_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133351_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30434202_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30410755_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30179747_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30257321_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30063101_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30096408_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30121308_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30106569_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30070712_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30514657_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30505863_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30480353_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28079731_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141707_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30119361_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30506492_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30430678_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30253578_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30083846_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30064341_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30123699_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30406064_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28200214_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30148291_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30119414_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28849926_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30412419_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30520068_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30248948_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30432616_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29532379_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29539761_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30488137_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30502497_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30519576_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30199279_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27697765_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202596_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30432727_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30257634_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519760_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29532354_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30090219_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30503114_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071853_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30526678_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30503071_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30422901_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30514680_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30138984_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30079336_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28677828_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30521007_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30258524_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29538383_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30468496_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30404291_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27952089_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30455266_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27874315_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082058_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30264359_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30079234_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29044798_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30259125_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28064002_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
27587938_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30150943_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30095773_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27964954_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30420512_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30148834_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30180197_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30096351_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30477627_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29542118_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162512_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28190714_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28348343_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30409190_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30189076_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30436905_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30207419_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28766853_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30122341_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27883252_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28710121_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30427640_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30083792_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27594837_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30160186_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30155222_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27652316_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30066654_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28988680_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30059936_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29538843_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28196380_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30120952_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30071914_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30092218_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29542588_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30438927_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30507019_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30484303_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118498_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27563005_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30436647_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27711844_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30120559_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30247767_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30209336_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28783780_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30150023_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30482569_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30081526_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27809817_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30479117_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30133971_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29532618_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30083849_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27729022_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30078452_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30414119_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27717172_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27679527_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30085313_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30097258_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30257983_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30185757_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27628394_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30509981_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30082287_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30527323_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30254127_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30095890_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30511618_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30117350_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30060779_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29539858_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30506375_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30100835_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30137622_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30427651_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29533209_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30092022_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30142043_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30439255_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30158014_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30436734_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30262499_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28542739_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30169240_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30512332_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27737758_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30483033_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30473350_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28337493_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30149739_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30071775_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30400385_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27668556_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30178599_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
29536055_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30156047_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
29535894_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28171997_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28689250_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30120417_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30166582_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28476897_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30164022_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28105916_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30479120_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30145596_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30148362_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30512748_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30161559_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27814236_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28072215_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28552317_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30451193_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30066102_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28624104_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28723463_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30488958_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30183499_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29544955_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30530345_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30212643_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30151996_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30519628_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28448643_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30493469_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27809745_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145515_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30420527_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30473494_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30100330_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30461448_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406925_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30521467_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30156460_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30166416_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431271_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30065534_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090984_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30178473_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
28104380_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423610_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30122741_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27698365_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096960_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30522190_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28935763_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27633925_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30213080_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30146073_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30135458_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30154718_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30174107_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30124539_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30071349_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30209323_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30091834_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30496601_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30410886_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30108624_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30060774_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30064815_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28110255_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30185089_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30262030_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
