filename,MOS,std,95%CI,votes
30522662_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30467492_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30404743_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30161715_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28551651_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30408224_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30531038_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30434866_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30479540_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30139369_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30261394_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
29542919_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30087257_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30123074_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30133241_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30446018_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30177002_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29042679_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30185090_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28493827_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27954263_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28960490_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27636099_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28284305_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30078520_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30481639_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30130826_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30189279_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30486061_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30163277_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30510502_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30462483_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30479953_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30091453_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28534021_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30484631_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212641_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29541600_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28685841_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30428484_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28505933_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29532727_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28814638_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30400382_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28791118_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30152620_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30161642_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30163097_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30440024_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28355511_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30162692_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27758332_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30527201_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30522511_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30129668_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30065638_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30108325_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30473123_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30448653_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28113414_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28953013_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137458_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30134427_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28872141_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30140714_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30098665_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30212630_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28116893_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27697339_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30095631_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30430569_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30068281_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30469874_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30489147_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
28511418_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30513678_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30162968_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30105938_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30464252_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27595907_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30403802_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29540332_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29540437_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30250088_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30135698_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30205307_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28601788_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30183094_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30151380_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30416040_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30098302_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30169075_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30095358_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30151937_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30118296_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30173424_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27878709_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30410136_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30487949_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30484758_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27561092_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30071079_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30148167_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30165275_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30117862_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30059377_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30130834_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30504626_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28279922_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28768912_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30253291_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
29543157_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30137207_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28115719_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30530134_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30064853_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30444110_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30206915_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29537731_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30484727_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28466293_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30091433_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30410794_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30200369_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28837567_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30444852_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30509362_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30406698_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30520651_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30530295_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30413188_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30080635_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30421633_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30462481_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30506372_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29051308_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30122468_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30060096_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30511526_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30436289_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30132197_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30142744_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28864604_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30104670_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30154988_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30429662_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30117476_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30432835_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30075705_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30145720_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30062347_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30450434_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30067578_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27749507_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30193238_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28495185_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29062710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30178224_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30410138_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27521078_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30165002_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28287689_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30425266_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28604817_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30166289_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30194017_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28104036_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30430171_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28437003_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28314679_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30151946_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30406676_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30068467_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30061914_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30507822_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30155742_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29536130_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27701196_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30407656_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30062269_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30076212_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30184236_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27884567_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30463479_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30128721_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30155043_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28444009_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30184506_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30185836_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30484988_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30477821_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30086349_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30523179_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30120438_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29541591_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30087274_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30503798_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30258493_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30145697_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30097205_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30169592_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29534498_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30120657_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28934172_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30063199_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30082062_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30107772_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30161010_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30425477_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30249024_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28621868_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30405380_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30250253_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29542980_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30404950_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30122544_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30472494_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27929529_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30407660_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28200770_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30437331_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30423810_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426328_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30108179_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30100093_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30208904_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30445065_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30141777_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30122023_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29533161_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28491924_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30189026_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28835552_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30205324_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30409594_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30505148_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27735159_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30441765_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29535385_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29534399_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30211654_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30065237_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28923983_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30117298_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30408840_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30433369_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30202586_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27675415_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30080896_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30521023_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30399521_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28285199_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29542659_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30253564_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30404845_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30522131_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30127489_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30438313_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30486635_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30091793_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30205197_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30078894_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30484234_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30497399_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30528584_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30428635_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30145629_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30102061_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27886355_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30482572_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30154442_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30193490_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30514074_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30406096_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29057233_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30125745_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30528400_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30058063_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30483804_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30170894_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28042485_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30479724_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28311414_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30492028_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29004202_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28359036_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30104638_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
25756274_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30515241_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30442445_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30124989_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30409187_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28235115_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30108420_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067624_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27615870_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30169119_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30136339_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27900965_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30195470_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30092226_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30174581_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30062693_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30456216_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30436235_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28072256_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30092671_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27661399_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30065714_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30161295_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27822159_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27733701_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27567263_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096393_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30431697_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28653135_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30133986_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30198485_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30137901_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30081938_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30477873_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30130031_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30403830_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30208897_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30138916_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30141033_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30519880_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30401472_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30205524_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30086351_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30439715_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
