filename,MOS,std,95%CI,votes
30423636_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30132211_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27726908_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30478227_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29540666_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30473964_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30157473_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30128569_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30254013_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30523734_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30082783_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28684554_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29533176_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30442596_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28676289_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28310527_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30129329_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29054013_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30451787_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29532636_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28790273_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30186240_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30113090_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429612_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29537539_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30150477_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30099598_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30486194_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30198299_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30526661_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30081810_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30448918_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30405385_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30164583_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205250_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28315589_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30198590_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30206456_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30162086_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30465391_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30405601_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30521024_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27666483_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30081145_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30162689_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30110132_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30213773_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30110159_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27736112_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30186564_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30485347_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428604_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206512_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30130087_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30065376_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30405356_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30169826_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28199032_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30477928_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30148048_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29530192_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30165859_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30207909_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30148828_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30436799_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30168475_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30438069_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30410149_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30176376_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27595554_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30142068_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30139032_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30255227_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30102770_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30523351_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30527939_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30176876_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30145649_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30450222_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28313469_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30505215_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30126816_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27853189_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30058542_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30253768_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28608256_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30433808_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30516236_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28547155_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30122357_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30259197_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30154028_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28826758_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27877996_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30185938_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30087164_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28676393_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096235_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28887755_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30092217_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30261481_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28062040_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27913756_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202734_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30206654_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30139022_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28063236_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30524007_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30173591_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30080655_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30119395_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28173669_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30522625_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30503033_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27791407_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30474505_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30512880_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30120135_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30465234_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30477890_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30060227_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30486926_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30457383_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27807569_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30174407_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30097452_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30421688_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28367792_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30259569_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30258386_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28269845_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30213440_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29539444_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30470089_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30199534_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30138201_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27892156_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30157079_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
29545088_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30061016_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28525360_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30076515_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30515217_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30150344_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29537229_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29541334_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30436191_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30480178_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30427541_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30070774_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509279_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29537540_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28631289_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30091322_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30507648_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29538594_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30212656_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30431598_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30452972_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30508094_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30119801_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30118027_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28037492_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30469938_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29536456_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28438934_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30151934_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30420709_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30485134_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30516030_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30086529_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30484900_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30128658_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28317324_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30504801_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065672_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30061451_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30138795_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30165744_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28527828_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28151887_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28165403_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28081200_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28436174_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30484337_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29051909_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30130045_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30424457_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30172837_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29000627_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30161781_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30449656_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28053260_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30198566_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29014746_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30254262_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30066065_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30461645_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29534004_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27763459_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28648824_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30099818_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30480607_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30472038_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30138902_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30487753_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27885463_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30444227_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30449240_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30260861_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30490653_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28293750_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060009_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30212652_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29532959_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30164103_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106864_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28531074_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30202114_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30491189_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28970343_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30212041_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30213500_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30183230_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30158192_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30095702_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29538348_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30466941_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30483897_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30183164_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30139342_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30469088_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30063096_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30508198_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30496539_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29532375_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29541585_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30423238_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30109662_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30513415_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30446954_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30503099_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30467352_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30260461_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29530913_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29543665_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30117591_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122720_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30257075_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30107782_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30416865_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27917740_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30059248_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30437048_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28183135_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30150639_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29532173_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30489909_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28977586_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30522651_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30124690_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28368029_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30117940_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30249466_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30150933_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30175268_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30256900_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30086994_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27847659_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29535398_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28207960_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28605844_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30070285_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30086485_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30110394_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27783702_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30177532_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27677451_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30467167_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30430390_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29027066_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29008201_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30174695_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30142407_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29536643_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30522880_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30201049_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30129216_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30070501_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30404951_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30175111_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30114136_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30457328_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27872128_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30452012_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30132283_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30096038_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30145932_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30073723_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30129270_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30426956_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27883030_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30101119_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30127983_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30107727_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30478929_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30156445_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30135678_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30462753_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30471619_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29533236_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27597930_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30515810_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30130822_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30507916_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097473_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27664431_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118762_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28824294_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205181_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30186108_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30506767_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28219068_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30445474_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30416799_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30128082_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27786905_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30120928_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29556396_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30457776_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30118382_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30254184_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30170756_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29544757_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
