filename,MOS,std,95%CI,votes
30106417_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27656011_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30130944_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27631059_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30135781_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30458348_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30201978_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30062870_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30157974_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30433351_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30477902_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30437859_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28238542_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30063060_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30250053_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30060549_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30432714_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30423222_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30104597_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30183082_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30422356_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30405489_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29539683_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30195010_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30179562_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27828339_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30100238_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27821910_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29532458_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30063266_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30405825_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28132879_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29533976_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30264345_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174867_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30401605_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30509450_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30200170_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28111486_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30127171_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27847253_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30058541_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30060764_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27575243_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27895803_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28452810_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090221_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30069147_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30175678_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30259189_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30479036_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30261269_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28908896_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29544272_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30212744_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30133530_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30145289_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30451791_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29539728_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087696_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27643913_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27723870_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30496413_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30500636_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28854182_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30138186_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28149577_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30515601_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30258881_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30087276_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27766910_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28367762_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28042166_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29531943_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30084795_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30127351_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30504263_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30206606_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30474947_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30133723_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30504067_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30403910_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29535547_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30259254_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28666006_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30520450_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30128701_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29540209_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30497020_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30470088_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30137421_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30481431_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30261390_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28276847_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30402644_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30477719_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28362753_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28269823_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30137456_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28674130_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28089929_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406688_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30262012_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30195003_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30201515_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30104766_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30173250_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30177888_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30101534_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30117614_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30075846_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30470171_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30446780_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30067298_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
28033966_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30260888_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30083462_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28044420_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30407100_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30149038_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30506573_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29533057_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30484778_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28269886_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30506453_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30201292_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27653652_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30437303_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27853783_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30409581_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
29536492_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30427971_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30162505_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30474408_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28339654_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30516800_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27735608_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30409173_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30205355_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30413621_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30402489_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30091773_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30491771_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30491757_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30523934_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28686929_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30483759_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29027963_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30199057_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30523928_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30484098_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30159916_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30257074_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30127863_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30261327_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30091723_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30164685_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29534319_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30426248_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30404755_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30258522_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28555063_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27820740_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29541549_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30078248_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30132736_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28012108_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30121169_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30154695_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30065673_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202496_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30174828_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30069458_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30060393_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30065085_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30260719_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30130882_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27776262_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30490026_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28205026_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29536160_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30497135_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28138468_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30512027_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28544172_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30178573_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30181456_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27655885_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30184273_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28258544_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27559555_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30057469_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30132408_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30501702_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30433446_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30249663_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30527637_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30516204_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30184860_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30423975_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27911728_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30200691_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30256218_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30065689_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30212745_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30161093_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30151635_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30176178_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28031234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28259136_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27519046_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30061303_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30496921_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30063580_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28013153_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30076345_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30478991_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28306046_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30199983_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470946_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30522517_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30106958_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28753441_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445130_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28870021_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30105136_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133554_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30443589_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30070678_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30175913_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30412092_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30180981_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30145857_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30451111_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28739335_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30259251_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
29537443_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27867993_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30059586_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30157011_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28225281_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30407141_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30448927_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30414303_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28508654_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29001475_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28352960_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30183488_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27924973_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29057787_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30097787_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119899_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30155257_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30449778_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30075767_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28658831_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30078529_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30435232_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30524006_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30430389_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30430118_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30463212_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30263221_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30183759_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30512314_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30211999_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30472473_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30485318_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30407655_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30445036_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29544707_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30519010_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30409420_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29535970_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30084603_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28030143_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30522270_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30526908_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30123219_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28084121_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28215837_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30086483_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30520678_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30130003_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27883695_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30123304_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29531849_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180840_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30155140_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30469523_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30119489_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30522762_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30181749_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28300627_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30416069_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30082055_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30421711_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30255682_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30467907_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30442539_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27870832_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28307872_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30468735_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30522135_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30531162_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30097926_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30169812_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27917473_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30084452_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30464744_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30190212_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30162485_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30071022_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30514362_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30062053_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30523055_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30523172_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27730367_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30200368_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30422526_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30253431_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28859779_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28539474_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30433617_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30468537_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30112523_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28484643_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30209439_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30523155_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090536_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30513305_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27900461_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30478153_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30522874_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
