filename,MOS,std,95%CI,votes
30172050_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27840812_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30449586_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30475564_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30197189_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30193943_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30155294_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27860824_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30465952_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30063793_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30169696_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30402072_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30166022_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30468576_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30183153_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30471682_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30205009_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30251167_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30207186_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30485133_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30090445_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28203352_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30460886_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30427089_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30423301_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30150835_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30255556_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30480558_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27767462_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30093725_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30100666_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28845085_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27818050_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30516255_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30166930_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30174079_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30189073_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30406136_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30108421_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30067288_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30462492_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28848063_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30212871_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28148030_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30252366_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30435162_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30076621_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30105929_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30157017_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30410208_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30081250_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27635565_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30465912_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30059151_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30261169_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30440206_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30089191_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30425500_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28987576_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30183684_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27719940_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28881897_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30256812_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30103263_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30465189_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30403152_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27625307_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28349760_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30150801_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29543029_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30082595_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30123500_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30494110_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28176519_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30522642_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
29538760_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28700173_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30510925_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192762_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30155768_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29061901_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28150782_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30408239_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29539031_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29001927_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30154015_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30501771_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30407186_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28880470_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071555_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30080338_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30138030_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30212784_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30101958_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28079134_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28171780_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30155602_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28190181_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30105908_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30468751_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30164249_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30208767_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30199117_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28795329_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30214461_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30141172_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30083893_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28005571_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30183040_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30099801_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30213535_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30068118_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29531942_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30457322_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29544556_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30475652_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30411303_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28010616_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27602371_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28110660_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30077987_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30497511_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30065338_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28592039_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30096585_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30107012_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30443008_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30414045_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30154854_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30182565_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30119004_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30415173_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30133245_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27768214_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28345606_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30110598_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28960096_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30516199_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27863586_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30083519_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30513182_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30509917_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28627286_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30138883_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30091838_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29045609_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30124767_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28463337_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30514106_MinPolqaSfbRecording_cut.wav,5.0,,,1
27588610_MinPolqaSfbRecording_cut.wav,5.0,,,1
27651945_MinPolqaSfbRecording_cut.wav,4.0,,,1
30154211_MinPolqaSfbRecording_cut.wav,2.0,,,1
28171414_MinPolqaSfbRecording_cut.wav,5.0,,,1
30446667_MinPolqaSfbRecording_cut.wav,3.0,,,1
30091449_MinPolqaSfbRecording_cut.wav,4.0,,,1
30137786_MinPolqaSfbRecording_cut.wav,1.0,,,1
27698281_MinPolqaSfbRecording_cut.wav,5.0,,,1
30259413_MinPolqaSfbRecording_cut.wav,4.0,,,1
29541783_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30264355_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29542446_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30092952_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28104774_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30485256_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30061652_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28894935_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30113653_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28932155_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065300_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30071284_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27631261_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30433266_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30110294_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30119325_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27617148_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30067771_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30140686_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30141209_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30261012_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28880378_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30193926_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180023_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29538020_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28777613_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28677534_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30100651_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30404518_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30446915_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30426314_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30436420_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30442220_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27873265_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28190675_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30195647_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30455026_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30181509_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083529_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30075731_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30148044_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30406775_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30483736_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30477846_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28764020_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30157085_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30175275_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30506862_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30156237_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30184754_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30472254_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27879144_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30160845_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30067761_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28653480_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30204830_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29531614_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28193464_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
29536540_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30455589_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28823424_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30174134_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27737234_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30436075_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30162264_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30061883_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28714181_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30177778_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30182407_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30520368_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30445030_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30425135_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30069136_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30185088_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30083387_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30520010_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30420692_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30142516_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30095587_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29533240_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30148813_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30148282_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30255792_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30151096_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082145_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30262336_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30166387_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30172674_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27736149_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28539025_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30200824_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30177494_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30442173_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30202711_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30478746_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30513719_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28918697_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30178967_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30066744_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30164289_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30177932_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30176167_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30480182_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30214166_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28116841_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30415408_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30096080_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30118764_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30445394_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28826860_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30181788_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30065061_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30083041_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30112768_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30413598_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30255140_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475565_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30067594_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30147984_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28830811_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28003068_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30483560_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30454165_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30407563_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30119307_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27902051_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30184805_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30486859_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30515605_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30174030_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30070839_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30482580_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30462016_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30410780_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27917576_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145110_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28771250_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30204326_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28326284_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28132502_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30250468_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29542642_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30165543_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427666_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28209722_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27717311_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28706220_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445589_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30411267_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28162705_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30133767_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30138817_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30128751_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28059243_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30513486_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30487354_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29014622_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29531141_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205822_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29540219_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30097517_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30522183_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30123308_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30091966_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205021_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28430078_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30424607_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30429511_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28480298_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30126815_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30444671_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30128644_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30090017_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30491217_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27593775_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
