filename,MOS,std,95%CI,votes
30439933_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30465743_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30138847_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30248702_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30249650_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30479578_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30189570_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30150291_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30497004_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30132663_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28352193_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30452221_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28499400_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28545015_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30180802_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30522584_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30150528_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30085307_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30173642_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30474634_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30171965_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30492105_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30095502_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30092754_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30100872_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28582941_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30249180_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28089832_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28458976_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30404356_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30213987_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30257977_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30458206_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30141140_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30478462_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30465492_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30119368_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30157676_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28884596_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30158132_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28985629_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28923165_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30085768_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27973060_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30511688_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29531209_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30180758_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29542718_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30091460_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27745591_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28924898_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30526906_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28561272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30086698_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29539528_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27649811_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30087195_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28635175_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30143461_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30428922_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30403929_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30195525_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28586889_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30154800_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30506845_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29540701_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30486503_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30189108_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30059214_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30095496_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30180800_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29003730_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30150913_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30064997_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30155101_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
25780182_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29535141_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30484338_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28536204_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28353531_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080809_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28516985_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27734416_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30465997_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30140749_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30182114_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30487537_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30069915_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30432890_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27614796_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30405405_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28536707_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27978213_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30453410_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
29532923_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30504264_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29532801_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29532229_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30435609_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29534950_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30179278_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30160329_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30160704_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30519498_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29545092_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30460807_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28036907_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30138395_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30092281_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30426092_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30200666_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30147246_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30136285_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27669175_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30506936_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28882961_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30157256_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27873288_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30137621_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166025_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30156615_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27644533_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30252141_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30502077_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28607918_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30156257_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29535939_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29537362_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30105181_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30150320_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30178832_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30522136_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30114108_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30416714_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30406690_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30514111_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30475808_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30063984_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27894270_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150363_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30085084_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29530390_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30099127_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30111677_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30176374_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30142584_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30076451_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30473073_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30508758_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30122608_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30119898_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30522267_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30119621_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28500979_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30258194_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30461432_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28010943_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28306094_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30260831_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30519265_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30070838_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30064879_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29531165_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30200192_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30212149_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30140644_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30421346_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27861051_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30252549_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30454649_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28343979_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30188860_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30480890_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30450140_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30461486_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28068156_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30258529_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30426734_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30150072_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30455481_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28029098_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28447743_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30528263_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30475547_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28304115_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28550342_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30415318_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30152518_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30260277_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30172183_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30155292_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30256816_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27726745_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30214194_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30516256_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28024484_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30066179_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28498020_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30078386_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28925539_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27957074_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29036588_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28337863_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087120_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30159526_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30479654_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30182213_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30511012_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30119735_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30514412_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30096856_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28827816_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30447169_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30113716_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30478962_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426497_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30120851_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30510629_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30213487_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30467645_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30151964_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30425815_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30491284_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30440049_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30161686_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28197221_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29026258_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30086991_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30069391_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30478240_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30431357_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30067645_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30160506_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30067235_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30471221_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30415513_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30486514_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30407956_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30103753_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28133320_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30255279_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30179040_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30110574_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30106123_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30113647_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30132409_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28059599_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30162154_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30510239_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27944034_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30157030_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30123847_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30516519_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30261432_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
27946116_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30470060_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30527646_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30403860_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28891616_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30402321_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30252878_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30185941_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28918638_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30529837_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30130867_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30144524_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30154397_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30489861_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30057790_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30141780_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30434809_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30254065_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27801799_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30134370_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30493242_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30468659_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30105592_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30262003_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30132586_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28646567_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30173681_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30145665_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30090446_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30073513_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28364945_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30096040_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27703539_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30163314_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29534889_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30212404_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28737141_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30118824_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30438194_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30092449_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30135850_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30151586_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30503521_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28353752_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30505155_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27630012_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30514284_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28790361_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30123195_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28656279_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28335073_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28030716_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30447598_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30138413_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30462114_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30086277_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30508025_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30061531_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30467975_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30066242_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28142392_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29065750_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30526410_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30249705_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30253507_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30108425_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30404599_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30439182_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28085629_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28137155_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28316257_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30143157_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27707219_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30066214_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28281263_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30490714_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30069457_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28915812_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30527057_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30080336_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30457094_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
