filename,MOS,std,95%CI,votes
30403673_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30249574_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30442873_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30061292_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28245843_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30171143_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30425102_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30105164_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30251126_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30128181_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30080190_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30090055_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30478191_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30449438_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30097848_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30173059_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30150640_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30493908_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30425447_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30193225_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30182631_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30146280_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30430165_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30125221_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30455485_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30259773_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30463096_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30505084_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30173075_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30508028_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30522742_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30123362_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28365695_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30066663_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30202065_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30506222_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30473242_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30081878_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30093197_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30085835_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29537385_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30433041_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30429547_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30113694_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30210960_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29542470_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30155164_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30467490_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30107392_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30170892_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30191959_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30513161_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28259823_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30483896_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28453282_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30164127_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30176771_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30106963_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28357736_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30452492_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30089070_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27968430_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30184354_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28535262_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30141645_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
29029130_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30150272_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30482998_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30169158_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30522607_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30128684_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30457993_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30510970_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30200730_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30437328_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29533959_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30174047_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30080476_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27675989_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30441799_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28505283_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30205448_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30455230_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30487586_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28282072_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30404349_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30175075_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28201661_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30211419_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30429791_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30085310_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30475006_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27783108_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30141104_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30160769_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30446704_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30450142_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30207815_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30485003_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30469020_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30264303_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29537646_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29533159_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28437406_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30449589_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28433352_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30113624_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28693364_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30087339_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27799945_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30251815_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30510955_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30448322_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30156611_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28124840_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30488673_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30109098_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30149929_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28836482_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30247679_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30440639_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30089918_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30463161_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30491609_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30119707_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27711761_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30204998_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30484902_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30138897_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30455222_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30174187_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30135627_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30404457_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30465910_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30181278_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27855450_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30426340_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30136949_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30411392_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30199325_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27662626_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30174201_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28884235_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30183035_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30102785_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28491092_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30529194_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30100141_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067776_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30428626_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30429794_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27696512_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28248246_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29058425_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28998361_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30179298_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30263376_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30106548_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28309041_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30117941_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30511906_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30522129_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28040446_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30141603_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30080713_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30157368_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30161199_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30090784_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30255124_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28118535_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
29543946_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29061007_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30473165_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30474891_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30263562_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27620651_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30428018_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30118435_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28778798_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30101008_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30456155_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30166404_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30073054_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28502678_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30195270_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30109834_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28068827_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30177645_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30164190_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30496543_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28464040_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30261865_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30098762_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30124723_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30117911_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30092307_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28017129_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30258036_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30106588_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29544275_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29537312_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28621914_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30078980_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28154269_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30436189_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30068494_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30088727_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30089314_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30180520_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30253531_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30485908_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
29529800_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30102848_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30423161_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30258291_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30511993_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28237140_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29541556_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30112790_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30063263_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27985476_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28875776_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30482036_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30430138_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28345496_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30263311_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30061211_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30255563_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30430137_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30103260_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30209274_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27985370_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30472664_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30150747_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30177418_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30470655_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30098118_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30261935_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27751251_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29057994_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30157258_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30145636_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30491760_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28307824_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30262064_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30474052_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30072784_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30133231_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28943430_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27960523_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27936402_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30117967_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30133962_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30467856_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30164302_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30183902_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30206459_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
28859092_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30137211_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30103289_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30161262_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29065981_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30478650_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30106432_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
27510717_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30477887_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28707489_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28441702_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28275508_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28702130_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30406106_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28870824_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195558_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30442742_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30063341_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30092984_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30091393_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30440072_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30460698_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28303467_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30113469_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29544098_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30069963_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27882315_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30095699_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30488988_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30477998_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30197696_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30186150_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30067278_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30200273_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30096041_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30101035_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30254972_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30174826_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30129571_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30090918_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30412393_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27521907_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28702779_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30253882_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30151181_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30176731_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30502072_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30502056_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30468956_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28073813_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30457382_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30069021_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30472702_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30508630_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30134431_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30184811_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28747213_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30175067_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28783567_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29541238_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30188926_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29533254_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429608_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29531679_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30152011_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30165476_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30137020_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30096419_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30426844_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28145120_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30143855_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28536854_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28552572_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30161694_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
