filename,MOS,std,95%CI,votes
30488300_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27829124_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30162773_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30164639_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30491490_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28747200_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28343551_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28041534_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28233271_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30489401_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30529024_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30501350_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28505994_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28431602_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30137452_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29537046_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30184723_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27633387_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30180316_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30166330_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30064484_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28110798_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28251312_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30403782_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29060863_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28768804_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30424405_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30515751_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060401_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30260889_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30110137_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29534335_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30180265_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30462525_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30135645_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30181713_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30511482_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30137664_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30083200_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30481686_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28198284_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30096821_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30455512_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28792703_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30096822_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30097847_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30123222_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30086322_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30202539_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30059621_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30488602_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30449592_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30148629_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29053031_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30400543_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30145519_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30161566_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28782617_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30248819_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30194282_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30141005_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30488126_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30162528_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28733525_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30083896_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28234650_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30457376_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30430515_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30154434_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30494064_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29529962_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30132550_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30061411_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27755481_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30113491_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529895_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30174824_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29537002_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30063294_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30103674_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30113240_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30475069_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137086_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28329559_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30166373_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138925_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30117800_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30200151_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29532690_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28873509_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30486401_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29534917_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30124825_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30182706_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27564911_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30516523_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28642777_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27636088_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27967141_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30491095_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30259557_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30075369_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30472051_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28779659_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30251698_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30444849_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30079110_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30465826_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30443933_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28444611_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30412436_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30183508_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30109007_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30125361_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29540401_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30451683_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30093041_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30180191_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30098662_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30469656_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30490428_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30530142_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30148171_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28586653_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30142969_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30066585_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30103990_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28775878_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28260887_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30154777_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28209505_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30439439_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30169244_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30469652_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30474596_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30134014_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30144981_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30171483_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28600247_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509278_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30424393_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30122104_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30089378_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30064407_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30075429_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30414636_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30460498_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30088494_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30207421_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30415969_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30255131_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28219793_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27722320_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30091881_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29530670_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28761757_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28039425_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30193345_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30137553_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30109307_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30126159_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30184496_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
29536692_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30201293_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30409361_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30401999_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30102850_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30147459_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28482747_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30260532_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30128893_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30098720_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30112931_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30183452_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28794013_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137579_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30181558_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29530760_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30503442_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30206350_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30256845_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30509457_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28452342_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30062281_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30492030_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30442032_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30212528_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30210741_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30100719_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28896804_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174865_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30134053_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30262875_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27674207_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
27922891_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30518930_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30194428_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30064041_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28126762_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30166072_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30100019_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30184130_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29017366_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30468550_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30174153_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27822545_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521603_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30132166_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29532755_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30078640_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30472866_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30066257_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30501866_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29047843_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30070032_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119771_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30402153_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27681394_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30164792_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
29536562_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30528847_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30151987_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30470599_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30491894_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30107394_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28061646_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28870727_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27629476_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30061140_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30150238_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30119619_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30101209_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28252217_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27846682_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30508839_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27919571_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30511667_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30098185_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28790373_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30135694_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30208227_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30207907_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28807003_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30063985_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28881758_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27783005_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27628229_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30066180_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30099530_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27147694_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28530488_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30413002_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30141907_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30139273_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27687019_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30166932_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30472145_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30104035_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30185475_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28930164_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30153900_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30194309_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30071780_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30069838_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30212735_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27778924_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30076847_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30084473_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30430680_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30258548_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30102979_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30257196_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30184014_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28275787_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30096932_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28708438_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30408222_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30471375_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076594_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27621693_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28356904_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27592295_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29544394_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29025141_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30511968_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30409339_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30403907_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27869849_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30456284_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30117975_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30204795_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30119384_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30425444_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30199082_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30211077_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30149593_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30118901_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30206443_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30505153_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30468657_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30511044_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30100998_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30207101_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30140579_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28896176_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30086794_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27750694_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28179883_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30529117_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29542094_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30066618_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30188965_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30176657_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30103380_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30461948_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28324259_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
27867784_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30195505_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27769743_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30519986_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30181284_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30109308_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30113718_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28737914_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30472212_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28024133_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30426593_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30451429_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27698826_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30258443_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30430659_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28617457_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30130122_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30213729_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30067774_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30135663_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30067297_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30486190_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30062191_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30522485_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30103255_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
