filename,MOS,std,95%CI,votes
30071041_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30177028_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28192185_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30158209_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27763689_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30086927_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29543739_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30165245_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30123333_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30427927_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30096171_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30486637_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27956230_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30204827_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30465805_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27705898_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30491250_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30467970_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28014944_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30125915_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30416828_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30488660_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28627826_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30200149_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30427374_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30432209_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30468611_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29544303_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30149209_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27712744_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30086860_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27933771_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30460694_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30483564_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119731_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30150936_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28757763_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27649519_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28806734_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30522852_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30085932_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067598_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30407684_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30481886_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30147573_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30212794_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30101218_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30148354_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30152066_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30474298_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30157103_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30253565_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30408836_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30136480_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30099155_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28660675_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30480606_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067734_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28777581_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30137950_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30128408_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30475810_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30473322_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30261882_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30096278_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28483977_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30183581_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27143491_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30503064_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27897940_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30432905_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28749949_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27861059_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30415797_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30123463_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30481241_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27552908_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30262531_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30404671_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28877321_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30207281_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30515239_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28012222_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30445524_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30161658_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30421578_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28968877_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30120245_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30073505_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30521014_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28158792_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30186286_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28457436_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28835619_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141046_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30154794_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30453342_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30402623_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27789898_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30491215_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28215073_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30472163_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30127350_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30139206_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171864_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30461300_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30163823_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30118454_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429080_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30082932_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30150808_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30263378_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30470582_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28177575_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30173423_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30207209_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30156603_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30462051_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30175353_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28610839_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28116750_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30516793_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147513_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30148608_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30151298_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30143145_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30406686_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30425911_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30087298_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27717768_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30070761_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30446021_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28004052_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30183659_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30157014_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30485352_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30059534_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30127241_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29532469_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28928557_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30514072_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30422223_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30144494_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30492359_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30513649_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28051857_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080792_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29004608_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30125165_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30249203_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30449238_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30096640_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30086175_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30510441_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28053818_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30109233_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30099861_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30087556_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092225_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183447_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27786969_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30462014_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28280840_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30135863_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30252880_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30512309_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28873148_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30465399_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30515642_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30195675_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27725665_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30104127_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28258166_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30064842_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27715739_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30175079_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30455942_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30106898_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27564970_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
25931225_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28029085_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30157190_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30073170_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30105274_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28530508_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30178495_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30262157_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30151356_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30252191_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30076628_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27809335_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30084808_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30490871_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30124842_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180534_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28071745_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30173548_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30058681_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30519521_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30478373_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30423702_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30211435_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28965633_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28083729_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30501511_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30472324_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30508864_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30090018_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30254528_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30463209_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30124719_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27822927_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28813373_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30450307_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30091370_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30211475_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30422732_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27685559_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30501479_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30098360_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30455430_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30251783_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30102960_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28801483_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30444124_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30529444_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30061291_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
27623085_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30252188_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27948853_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30470147_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28682411_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30416038_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30249665_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30182033_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28839196_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30108151_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30177469_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30136670_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30062138_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28751091_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30201369_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30141622_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30473395_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30171809_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30531834_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27600120_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30478224_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30143373_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30088755_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28045244_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30461490_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30067987_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30151195_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30445136_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28876863_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30460814_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30104167_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30155510_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30478866_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30106834_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30186127_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29026210_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30100769_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30127509_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30193807_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30096279_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30261959_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27602113_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30503107_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30509263_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30207020_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30081662_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062111_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30505795_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30502398_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30149246_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27761724_MinPolqaSfbRecording_cut.wav,4.0,,,1
30491109_MinPolqaSfbRecording_cut.wav,4.0,,,1
30109355_MinPolqaSfbRecording_cut.wav,2.0,,,1
28932532_MinPolqaSfbRecording_cut.wav,4.0,,,1
30462151_MinPolqaSfbRecording_cut.wav,4.0,,,1
30195450_MinPolqaSfbRecording_cut.wav,3.0,,,1
30165749_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28652935_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30181040_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30121217_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28358266_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28966125_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30516083_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28794429_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30173709_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28806870_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30462435_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30452719_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30099097_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28473130_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30451140_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29026099_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075233_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28954278_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
25948847_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27853121_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30066211_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30140781_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30197898_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30209917_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30156522_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488805_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30428653_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29541265_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
29532809_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30481306_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30256238_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30513814_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30138849_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28987055_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28541510_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28169258_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28984804_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30122013_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30196369_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30099617_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30078009_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30457115_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30506961_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28821612_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30076248_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30401085_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30428108_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30447418_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30144713_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30162571_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30432270_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30527714_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30123381_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30142774_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
