filename,MOS,std,95%CI,votes
30426847_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30200153_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28764175_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30405916_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27759589_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30155876_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30086765_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30213956_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28437015_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27655338_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30503540_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30174677_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30491177_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30064380_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30073494_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28555761_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30248950_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30080566_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30090034_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30148097_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30080901_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30429194_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30429055_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30159710_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30423630_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30474576_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30161839_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30090409_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
29539104_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27736070_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30062458_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30067514_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29538676_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27639893_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200771_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30179830_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27830317_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30461171_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30257343_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28240220_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30117330_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28931522_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29540170_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30255242_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30442028_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28962559_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30070503_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30193410_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28839811_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30174829_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30145262_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30065713_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30248999_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30509159_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30175437_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30426369_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29531471_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30089207_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30113574_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28542383_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30522793_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30475618_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30510337_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30120323_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30121139_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30489079_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30084112_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29541571_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30262031_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30462289_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30205357_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30159600_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30254586_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30259771_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30171486_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30068503_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30529920_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30106971_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30108699_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28524203_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28192481_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30423929_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30166188_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30141002_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27623862_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30429534_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30121753_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30091490_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30145291_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30129652_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429082_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30406134_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30113504_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28840637_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133925_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30104028_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30486415_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30453891_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30102751_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30205275_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30122562_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30431396_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30069979_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29542939_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28314275_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30183167_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30469572_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30467001_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30079733_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30487614_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29556477_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30468608_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30261164_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27952698_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30483146_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30113172_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30102740_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28454679_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30465418_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30529180_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28240804_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30407089_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30449663_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28289724_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27841297_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30174715_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30433868_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30200173_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28528457_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30099882_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30207858_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30083048_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30075527_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30070840_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30202264_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30463138_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30464860_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30401614_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30183760_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30127731_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30113639_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29534316_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30182167_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30126850_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30501774_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28163553_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151353_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30147694_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30104738_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30483591_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
29017612_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30528723_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30092982_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30249662_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30164835_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30060180_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30486031_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30101091_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30106025_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30098350_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30097963_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27146557_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30513863_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30260946_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30161048_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27738797_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30530013_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30183126_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065407_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28760790_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30443105_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30068366_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30258579_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30185531_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156149_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
29534310_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29543541_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30149204_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30510334_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28466396_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30479652_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30503543_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28950813_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30482108_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30076610_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27964765_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28727757_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30426945_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27791253_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30150583_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30109498_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30118138_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30171895_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30209540_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30147473_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30431130_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28225104_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30410991_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30113981_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30501173_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29542050_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27944389_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30062113_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30104060_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155921_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30151626_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29065599_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30155248_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30483128_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30442199_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30067216_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30485471_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28523031_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30098271_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28663296_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30464326_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30452351_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30087213_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30068901_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27761699_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30177956_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30438284_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30472416_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29034472_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30152073_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28020737_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28024465_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30514052_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30440543_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30064216_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30149373_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30162407_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27510443_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30102769_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30080733_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28648515_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28726640_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30472414_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29539552_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30252057_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30198404_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30406527_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30152106_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30138024_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27639091_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30205474_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30172857_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28903116_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30070390_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30084345_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30124261_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30442872_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30486838_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30100696_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30142127_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30200060_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27713197_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28640773_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28907588_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30097099_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30073552_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30175267_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27912851_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30488901_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133483_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30089305_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27971755_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30438648_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30180561_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30263773_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30256137_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27679365_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30511001_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30069472_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30121974_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30412451_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
27712374_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30465906_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30508628_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30503853_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29541540_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098188_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30161532_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30461855_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30489670_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30157028_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30437218_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30080332_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30144503_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30122187_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30514923_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28875393_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473600_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27694736_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29533791_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30122644_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28436844_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27930539_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30482034_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30493268_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29532172_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28765629_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29543080_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29541781_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30127780_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30429761_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28764156_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30092782_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28879706_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29542053_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30211534_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30201684_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28023618_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30174253_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30154805_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27682192_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27866556_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30183420_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30071634_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30149482_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30513485_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30082722_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30136242_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30504163_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30110264_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30471373_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30471118_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30066232_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29542587_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30076003_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27769508_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30509898_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30108273_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30203155_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28444674_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
