filename,MOS,std,95%CI,votes
30166861_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28463284_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28217220_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30261742_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30416797_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28298938_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30505813_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30431631_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30117979_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27139229_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30133442_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30407969_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30424919_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180767_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30156260_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30143857_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28494388_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30164214_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28116782_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30065282_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30213546_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30452232_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29531850_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30062656_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30119305_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30071016_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30486359_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30479033_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30437085_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28933411_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30081006_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
27921605_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30478822_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30200142_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30527780_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28077344_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30130818_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30477065_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30117948_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30176847_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30432493_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30487440_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30250721_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30079447_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30486966_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30438758_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30104691_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28665743_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27958911_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30176873_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30256243_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30118428_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30248971_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30262547_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30206181_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27908766_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28019061_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30467005_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28062620_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30086235_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30250047_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28954946_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28035600_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30407184_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30179143_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30186645_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30422149_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30107311_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30195081_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30100262_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30259130_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30429323_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30422909_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30078654_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30109681_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28593740_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30199761_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30466739_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30472143_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30505469_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30256270_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30195735_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30250038_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30515760_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30163106_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29529616_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30214061_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30076846_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28938661_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30152176_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30211367_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30474000_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30097844_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30183771_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28502968_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30122677_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30130041_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30160674_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30158222_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28474894_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30200469_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30405550_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30185540_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28456031_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30467555_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30060605_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30184690_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30066158_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28739997_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30123429_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30491574_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30153951_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30157967_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30455826_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30137408_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30063519_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30469046_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28802530_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406138_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30063250_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27841582_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30477883_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30484777_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30087677_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27681079_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30258884_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30444113_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30209358_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28165554_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
29534916_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28036725_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28052410_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27803620_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30426837_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28488046_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30081751_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30461677_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30493551_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30206564_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28917560_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30084352_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30135431_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30085787_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30122761_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28189567_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28796412_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27693124_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30421915_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30491825_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29541920_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30463932_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30081959_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29536151_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30425271_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30260989_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30158354_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30138232_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30171638_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30096795_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30102012_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30521601_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
28295819_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491201_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28042647_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29531582_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30090009_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28282159_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30201663_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30179087_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28061455_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30421834_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30431572_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30508637_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30078973_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30061534_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30192691_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30488668_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30145688_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29537821_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28324453_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30261952_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30082138_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27870862_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30494115_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28637598_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27806459_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30145154_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28285140_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28037171_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473245_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30413526_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30163193_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27611745_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30520459_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30076308_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
29536374_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30166481_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30140770_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30109629_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30179206_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30439437_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28307817_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30135634_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30067642_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30060399_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30400575_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30192016_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30513639_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30180899_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30147201_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30110580_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30213348_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28689681_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30149208_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29537604_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30150641_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30515645_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30481938_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30100259_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30193269_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30065964_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30442673_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30103144_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30491955_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30436926_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30092102_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30465741_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30474913_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28900341_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30091778_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30483491_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30431299_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30095571_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30132576_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30457889_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30070353_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29531152_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28836869_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30527579_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30160591_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28922579_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30488703_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30430169_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30412060_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27632221_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30488680_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30410607_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30478946_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27812888_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28028286_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30099310_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30163657_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30129563_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27657831_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30164525_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28950374_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30142880_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27801873_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30449822_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30067342_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28277571_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30070446_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30206423_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30460103_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30248926_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30431249_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30171357_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27554874_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099187_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067119_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30253904_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30251434_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30466394_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30415618_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
29060615_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30477504_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30473436_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30477837_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30212175_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29536642_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30163818_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29530739_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30106757_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30136994_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30176490_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30079291_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30474222_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30483190_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30128906_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29530750_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30109655_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30083010_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30147097_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30523183_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30508097_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30213422_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30113265_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30096557_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27932837_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129154_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256808_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27902010_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30487387_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30202541_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30522211_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30153833_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30408681_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30465547_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28226198_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30406712_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30135702_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30106528_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29051856_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30485426_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30119382_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30138364_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30142252_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29005732_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30425181_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27600718_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30148408_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30157573_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30103722_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28066844_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30171358_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29544619_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30518971_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28539610_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30512838_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30138692_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
