filename,MOS,std,95%CI,votes
30437330_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483965_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27898733_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30155282_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28089288_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30212852_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30117281_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30188935_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30423241_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30188930_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28550029_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30133968_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27701213_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30461785_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27769594_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29531846_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30189648_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30263382_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30147648_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27677667_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30213437_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30073003_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30258063_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28130164_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30505507_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30138562_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27777473_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30071272_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30473419_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27966880_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30096449_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27911899_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30119312_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30409395_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30415379_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30101084_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30455480_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30507187_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30129763_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28554554_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30516879_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30469156_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27729958_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429356_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27916521_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30519453_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30209906_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30096641_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30113169_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30106014_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30460656_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30472545_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29537413_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
28540450_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30473249_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
29530183_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30058397_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30478546_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30438800_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30200123_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30186497_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30114026_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30484706_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30149014_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28117309_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30090882_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30142978_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30147151_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30494032_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28726353_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28473587_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30148290_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30427200_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30107788_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29544170_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30081714_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30254976_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30430514_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30177432_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30188889_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30423399_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30484233_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30136812_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30435185_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27834010_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30461666_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30512529_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30082577_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30175092_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30100779_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28810350_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28903571_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30470494_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30257490_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30462470_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28149775_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30492117_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27749772_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30153691_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30136427_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29542616_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30264424_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30408320_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29537926_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30469023_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30166406_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28559845_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30462925_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30429085_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28197215_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28519731_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30093209_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29537387_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30510300_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28340407_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30518896_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30264332_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30087610_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30145656_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30490565_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30488343_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30160149_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30497159_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30147518_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30154290_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29008681_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30184935_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28239723_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29532240_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30491549_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30503485_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27970040_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30260987_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30194500_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30507024_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27820495_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30062661_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30426678_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29531584_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30403925_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28467936_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30211497_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30104849_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30076593_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30516406_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30156441_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28970414_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30511357_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28915997_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30261545_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30113659_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30064924_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129654_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30409384_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28916463_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30133508_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27651917_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30529201_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30406638_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30259048_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30264416_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30184224_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30181520_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30482436_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30482562_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30520063_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30505923_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30264506_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30468893_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30430806_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30076561_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29011456_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30064340_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30161179_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30068427_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30060911_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30207379_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30471766_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28423907_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30407444_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30136425_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30480549_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30247630_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30075297_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30147970_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30061758_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30260932_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30427932_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30148226_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30072917_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207741_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30526479_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30249571_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27562091_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28904352_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30148466_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30166469_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30100035_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30491526_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30529428_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30470684_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30067173_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30062935_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27691615_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30477717_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30248769_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30184592_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30477850_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28455717_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30081411_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30214129_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27593242_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30173936_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30121252_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30070529_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30138602_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30205891_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30082842_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28324681_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30505213_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30101125_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30060744_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30108007_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30454741_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30492124_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30531859_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30097383_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28620030_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29531723_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30142281_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30413805_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28700488_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30146233_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30429663_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30198783_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30401832_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30250321_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30173410_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30162055_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30251203_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30143346_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30199793_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30126227_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30250092_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28957178_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27673636_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30119265_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30157948_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30496928_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30527781_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30083917_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30426792_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30444768_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30431553_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28948600_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28235958_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27893578_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30470765_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30489798_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30128011_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30076230_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28041319_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30436014_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30195819_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27902865_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30201503_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29541601_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28745850_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27893588_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30449109_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30481516_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30186029_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30075194_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30471531_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30192198_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28227929_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30516433_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30433951_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27825498_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30487454_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30129990_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30260718_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30458586_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28449594_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28497923_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30062272_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30138885_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091815_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27888930_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30071221_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28614998_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30437199_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30183007_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29531639_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27873077_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29541957_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27814467_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30163556_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30509195_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30480430_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28775831_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30251191_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30067244_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30252343_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30118690_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30521036_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30201106_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107101_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30404863_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30416534_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29534959_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28054415_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30527671_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30507663_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30182043_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30482609_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30093119_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30207204_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27761703_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30104197_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30432232_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28124120_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30402066_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30156952_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30164528_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28237062_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30081385_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30177865_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30208777_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30438423_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30165722_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30122560_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
29020958_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28825734_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27755580_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28481982_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28508221_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
