filename,MOS,std,95%CI,votes
28344458_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30092127_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30527556_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30078945_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30516313_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28450033_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30136391_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30461985_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30406156_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29539988_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27668664_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30129998_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30180468_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30423369_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30121328_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30149179_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30434933_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28980926_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529189_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30251189_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30521149_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30249196_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27659215_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30207382_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30161687_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28743445_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28969902_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30148544_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30113122_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30522372_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30130864_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30402075_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29532750_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30473948_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28102385_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30410446_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30445188_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30409365_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30528181_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30264429_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27916077_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30186034_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30179185_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30113431_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30097814_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
28424848_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30199980_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30063575_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27750629_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30121560_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30154735_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30423741_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212748_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30185687_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30161841_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28457207_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30425331_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28244051_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30485676_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30473367_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30430280_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29541916_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28726529_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30150269_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30407885_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30113077_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30436290_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30402624_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30068758_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30124369_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30412942_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30473346_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30426594_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30065181_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30465370_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30431034_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27630645_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28134101_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30486914_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30137206_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30501373_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30075298_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30064427_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30258646_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30456848_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30129380_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30523078_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30427400_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30531991_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28899722_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30201979_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30113348_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28959976_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30143049_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30113663_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30144781_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30206685_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30177458_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30117542_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30483606_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30255830_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30508769_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30164303_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30474481_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30183775_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30491100_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28196253_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30465291_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27696568_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30497133_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30492422_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30469554_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30213212_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30192996_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30105888_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30422221_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27791504_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30064681_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30475411_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30212263_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30490806_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30458129_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30249599_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133965_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28695911_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30527082_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30466645_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30523316_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30445096_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30492295_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30138886_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30523137_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27944796_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30142503_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30492275_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30485994_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27735711_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28972198_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29538697_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30410077_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28041354_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30193326_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30197939_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30250732_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30161078_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30123141_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30416907_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30086316_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30485335_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30439341_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30429792_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30173083_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129811_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30171390_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30465433_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28280737_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30212608_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28488006_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30211854_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30467275_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28535468_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30527879_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30204778_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27685815_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30432325_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29532981_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28855773_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28068000_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29542281_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30099165_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30211840_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30087443_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30520646_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30502915_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28864220_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30512133_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30076632_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30106928_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27733213_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27971598_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28961970_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30247922_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30530846_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30081752_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30065358_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29048189_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30107828_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262542_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30198189_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30138887_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30204840_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30184232_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30446394_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30148027_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30088969_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28197585_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30249980_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28219564_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30080568_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28923219_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28272188_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30168752_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30442318_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28441921_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30407275_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30126067_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28635136_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30066186_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30214053_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30199978_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30507706_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29537231_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30076184_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30057473_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30104106_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30458581_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30069464_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30100070_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30060477_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30107437_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30110146_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30486561_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28159922_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522125_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30078560_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30442672_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30065677_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30135815_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30529232_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30142071_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30214102_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30085544_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30490544_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30451362_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30482012_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30430074_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30481889_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30489021_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27932229_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30431139_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30184234_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30157128_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30405993_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30479044_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30137088_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30463108_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27675512_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30262085_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30109533_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30138188_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27889551_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135751_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30447082_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30112819_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29046885_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30457586_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520011_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28590182_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30117080_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30506173_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30432991_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28717916_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30205993_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30147423_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30119040_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30068579_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29537712_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27706625_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30096805_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30251149_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27706980_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27902901_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30105062_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30193719_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28248539_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067966_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28760076_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30097576_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30100829_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30066016_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30099849_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30151568_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
29534416_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30435230_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30109647_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28299004_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28181101_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30404781_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30154098_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30193952_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30121765_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30256440_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30505093_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30502257_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28245216_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30096925_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30530279_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30109788_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30159714_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30503103_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30150785_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30130319_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30401357_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28814056_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28361744_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29534194_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30452721_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27514187_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30193214_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30440537_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30522205_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28134192_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30478439_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27687314_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27642223_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30192613_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30157447_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30414290_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30156152_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27140199_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30090141_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30119352_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30478867_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30090884_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30248779_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30141748_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30197772_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30093319_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30173942_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28130646_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30145428_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30193683_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30100242_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30515736_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
