filename,MOS,std,95%CI,votes
30148868_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30123255_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30466286_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30171812_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29530518_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30198270_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30107242_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30461409_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30497153_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28779151_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30465761_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27811454_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30482014_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30432870_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27972176_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427515_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30482598_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30264109_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118879_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30087318_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28816148_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28875528_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30096366_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30087247_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30178052_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30444999_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472795_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30479195_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30413515_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27952764_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28266274_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30108156_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30431850_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30103676_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28231734_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28616364_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28195915_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30132704_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30256359_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30184164_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30105327_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30104604_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30430604_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30497136_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30522883_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30141658_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30098227_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30464902_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092147_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30193344_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28059041_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30211044_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28332425_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30105397_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30141543_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28893940_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29538955_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30457340_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30439766_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30429421_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30522734_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30514908_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27842447_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30183700_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30157118_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30514154_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30414143_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30073567_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28357920_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30150809_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30102813_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30427036_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28245759_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28598738_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28774632_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30444799_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
27851986_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30138895_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29556436_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30063587_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30488667_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28890019_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30120190_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30481998_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30194681_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28772207_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154791_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30090435_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28252574_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30436756_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30150423_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30103531_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30527130_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30482180_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30430555_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30454437_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30468433_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30426492_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30137997_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30516483_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30130038_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
27722152_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30412044_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30454094_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30160135_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30100717_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30431585_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30256882_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30098571_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30522271_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28595408_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147921_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27622522_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30142250_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30171438_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30416704_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28697647_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30483735_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30091762_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30193690_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30177951_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30401087_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28120180_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30492618_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30482505_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30134530_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30080564_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30128718_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30140614_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30069942_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30211472_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30209371_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30148940_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29531131_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29031374_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29533515_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28678423_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30176546_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30080314_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30151425_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30069504_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28645528_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
27522668_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29539831_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30126354_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30467952_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27514062_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30152057_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30188934_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30479784_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30174605_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30263130_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30473279_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30490484_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30442476_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30133057_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30154697_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30093396_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30258649_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30454210_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30493425_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30136558_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30102936_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30479268_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30469824_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30147914_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30414597_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30195472_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28637735_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30127727_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30509135_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30162737_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30158891_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30211912_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30210389_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28419072_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30142517_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28300448_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30257234_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30095386_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28746232_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27580393_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27839479_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30505892_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30449424_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28719003_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30442119_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30162514_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30084910_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28114626_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30194327_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27909750_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30068144_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30097592_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30456471_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28681976_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30087381_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30173609_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30071499_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27679176_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30123209_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30144823_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28053181_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30184551_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28496701_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30127043_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30184497_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28036969_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28778623_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30164514_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30522596_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30098261_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30064062_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30159545_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30136834_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30503140_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30066143_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28218703_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28658044_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30425233_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30488886_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28438232_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28661744_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28497580_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30523138_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
29001457_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30106518_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29009318_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30138590_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30084000_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28118872_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27785881_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29556367_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30194196_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30101786_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30436454_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30405300_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30404881_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30467100_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28264851_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30408241_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30211204_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30477685_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29529488_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30176912_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30510734_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27515118_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27858736_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30120673_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30510948_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30486891_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30213655_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30204834_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28294406_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29531929_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28531566_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28232900_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29536511_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30432291_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30089959_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30426683_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28543882_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28036271_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30159596_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28480724_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30150686_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30204321_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30153829_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30204675_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30250014_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30106083_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30430488_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27865061_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30060075_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30442354_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30183741_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30194503_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30453769_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30484115_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30070342_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27920130_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28241759_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30085058_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30480262_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30128855_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27844356_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30410993_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30264158_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28914538_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30096635_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28562436_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30494237_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30502487_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28445956_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30177864_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28987371_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30068960_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27615389_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30075382_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29538068_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30156176_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30194990_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30162472_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29538675_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29542511_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30160116_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28774343_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30059404_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28177350_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30062213_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29544313_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28169717_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30141880_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28051094_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27839161_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30514070_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30213032_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29530659_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30084985_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30109634_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28010307_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28722501_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30519466_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30110582_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28248000_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30195520_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30529469_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30202197_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30469822_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30073028_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28991677_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29534264_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30159145_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30102981_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30213307_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29536794_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30480161_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30118585_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
