filename,MOS,std,95%CI,votes
30262869_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27666983_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29535291_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30432138_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28979294_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30139260_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28071117_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30198623_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30530679_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28734352_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488884_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30251365_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30078453_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30121027_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29531156_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30061306_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28551085_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30086855_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30183747_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30140772_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30423912_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28635342_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30469686_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27795688_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29539781_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28893396_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30529407_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30427663_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30470169_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28208568_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30063523_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30454737_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28127651_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30076094_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30169719_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30511683_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30174753_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30147991_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30180425_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30486273_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30263666_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30254062_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30124250_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27731675_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066479_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30159334_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27925347_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150364_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30061372_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071846_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30136593_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30406781_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
29531164_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28449522_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30406687_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28929304_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28049101_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28276408_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28420193_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30154987_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28445057_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30483263_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28052875_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28181757_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30479095_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28121893_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28713200_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30128790_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30463186_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30164280_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28994659_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30174222_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30527073_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28945260_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27577612_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30489436_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30153946_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30160729_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30172738_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30133337_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29531558_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30177979_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30147524_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27964188_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30177643_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30522105_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30462546_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30086764_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29539864_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30188963_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30470352_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30474688_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30093424_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30161916_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30425024_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30133527_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30401920_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30134451_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30410804_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28878684_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30446272_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30150534_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30506167_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30164019_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30523753_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30409259_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28734795_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30127985_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30151856_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28143036_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172193_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30060614_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29543039_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30482976_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30521017_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207238_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28219672_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30264327_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27816226_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28775937_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28786840_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30250677_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30249935_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30199060_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27724484_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27999610_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30520443_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28837002_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30164426_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30132754_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30179088_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30406296_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30063160_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27880102_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30263807_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27917751_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30105253_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30423707_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29540882_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30514736_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30150399_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28620872_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30450203_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30257440_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29539210_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30192860_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30482368_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30101537_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27873252_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30442110_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28947002_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30484462_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28764915_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30261522_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30073493_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30119640_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30117300_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27939958_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30195949_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
29545107_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30527843_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27798562_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30204128_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488042_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30153976_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133142_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28952277_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30112312_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30259669_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28882039_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30121810_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30470355_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30523886_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30443544_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30514660_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30105357_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30195516_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30199093_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30517045_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28966103_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30066101_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28471449_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30128182_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30425231_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30522315_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30428541_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30520578_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30136040_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28350843_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28860763_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30148818_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30423829_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30070952_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27942535_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30085435_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30256361_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28047585_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30129193_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30076500_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30255649_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30408843_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27144581_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27594612_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28588403_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30200698_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29543448_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30455465_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30214335_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30213696_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30176883_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30082633_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150873_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30487990_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28306820_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30162030_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28820168_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30201516_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30431150_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30508544_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30097745_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30527606_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30515597_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28655170_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098761_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30107028_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30511167_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30061213_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30470460_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30511924_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30082534_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431397_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28900321_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30073683_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29538533_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30480710_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30506179_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30198850_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30080739_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29538277_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28232074_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27723774_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28361841_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30404389_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30145807_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30489491_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29530637_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30527701_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28976122_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30175099_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
27625573_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30204218_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30068033_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30501295_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30121797_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28672542_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30082108_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30449587_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30489644_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30202124_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30097770_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30472197_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28985803_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30500474_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30128788_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30162626_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27576726_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30103252_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28484248_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28838142_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27144328_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30427504_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30183327_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30430638_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30503159_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30099313_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30174404_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30513955_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30209955_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28716924_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30500803_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30510974_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30452292_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30160445_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30118346_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30154183_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30414166_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30155211_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30108731_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30430700_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30437105_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27725457_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30189427_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30263882_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30169704_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30491499_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28146692_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28126159_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30463250_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30127341_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30480319_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28444005_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091350_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30502478_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29543106_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30147579_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30176729_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29539700_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30070806_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27851454_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30087397_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30142999_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30511584_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27731058_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30199982_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30432221_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30136397_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
29014359_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30455919_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28137093_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30199660_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30513882_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30177843_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30173535_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30147560_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30092670_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30184388_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29531600_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30514784_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30183353_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30134208_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30155359_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30258756_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30411165_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29556365_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30067117_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27885418_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
