filename,MOS,std,95%CI,votes
30497444_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30082205_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30100819_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30439402_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30161203_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30179005_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30253685_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30152508_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30521986_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30132579_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30531387_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30214092_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467845_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30253914_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28526402_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27750123_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30084399_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30129198_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30193218_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30069381_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27516293_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30154884_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30527983_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30486410_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30502855_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30132225_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30178437_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28694851_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30503216_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30148918_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30429519_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30165960_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30122294_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30065759_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30086939_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28309297_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28734689_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30200465_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30185882_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30259132_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30510445_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30474415_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30172003_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28226743_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30096869_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27774841_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30201967_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30137994_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27737131_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30255162_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30497061_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30411262_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30213697_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137564_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30154338_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30146558_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30413899_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27585344_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30444758_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30251132_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30200822_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30070035_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30260459_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30461854_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30152447_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30150335_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105102_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30079219_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30126509_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30127783_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30443272_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30093101_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30428919_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30145025_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30204772_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28264286_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28262393_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30066762_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30087559_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30455933_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
25997263_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29537708_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30070350_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27786946_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30134443_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30438149_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28324925_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27899137_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30458722_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30104990_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28500614_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30519565_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28214498_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28331691_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
29536644_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30426225_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30113613_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30496546_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30263578_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30452400_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30113552_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30138928_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30530999_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30135461_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30174920_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27741786_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30473179_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30200983_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30108340_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30253884_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30464039_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30084077_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28118282_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30147285_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
27980419_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30513800_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28847332_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30142007_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28642328_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30060346_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30067562_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30081890_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30442606_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30489123_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28226875_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30192673_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30481126_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30523229_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30461250_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30180754_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30118962_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28014093_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28644405_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091857_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30068921_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30151772_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28941639_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154440_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30197274_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28425546_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30174613_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30411972_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30514075_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30073116_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30468750_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30117469_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28082782_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096799_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28549134_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30156297_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30415034_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30131690_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29544777_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30129298_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30112969_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30514521_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28336636_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30461185_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30200174_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28218061_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28357806_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28616350_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30202540_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30428702_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28192345_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30493449_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30502141_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30256879_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30078871_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30126068_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28478403_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30127608_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28350036_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30097420_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29539705_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30201546_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30204503_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30075343_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28056536_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29530067_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28537648_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28861939_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28476343_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30193820_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30062503_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30178457_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28851755_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30513677_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30119775_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467271_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30147462_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30075704_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30146413_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30423408_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29535436_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30426807_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30212737_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30088960_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30520579_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30163501_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30492623_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28942692_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30522047_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30465493_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30440635_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30504096_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30171194_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30134413_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30141651_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28551128_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30506366_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30073657_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30470558_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060398_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30127673_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30185019_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30429011_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30107134_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30194481_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30068444_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30202219_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30177142_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27577818_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30259170_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30087255_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28303988_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30062331_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30422566_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30423179_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129021_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28254257_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30130231_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30421609_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30496618_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29538957_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29543194_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28801459_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30100341_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28226068_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30454506_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28053383_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30473901_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30158061_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30149476_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30445140_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28789663_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27704532_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30466179_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30264331_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28429420_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30207200_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30061046_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30490475_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28271451_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
29533881_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30439890_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29535380_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30508909_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30114053_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30475182_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30527384_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30162262_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30438421_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30497352_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28914589_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30513158_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30117619_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30068513_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30095938_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28002320_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28995015_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30411602_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30063574_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30109676_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27911571_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30117632_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30404317_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30457923_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30069837_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30126210_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28908343_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30128836_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30156013_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27912612_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27966577_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28781450_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27849719_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30255220_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30445909_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30426951_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28265860_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30121218_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30148925_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28158963_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30254535_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29004312_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30137557_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28631525_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30179016_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30097960_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27667674_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27918079_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30435325_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30431765_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30173674_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30441495_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30085052_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28704024_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28641556_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30138409_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30509431_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521819_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30202611_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30474775_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30136178_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
27595631_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30099283_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30104576_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28773788_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28247502_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27977798_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30156490_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30063977_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28832183_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28786528_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28676545_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30194114_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30144946_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28245165_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30148231_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30485879_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30097967_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
