filename,MOS,std,95%CI,votes
28508073_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29535099_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090646_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30407486_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30412427_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30425205_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30088972_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30173168_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30505860_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28556135_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30262569_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118530_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30491580_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30430564_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30400959_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30487438_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30181973_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27811594_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30176711_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510977_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30106478_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28968080_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30113346_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30158134_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30506881_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28146677_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28282024_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28995739_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30138495_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28671962_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30141167_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30530640_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30445139_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30188529_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30408316_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30066953_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27921971_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30410432_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28327199_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30070947_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28852377_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30133930_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30098579_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27893029_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30129203_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30093245_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28248108_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30429605_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30119618_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29004147_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30248859_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27751441_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30195726_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30161889_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30484080_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29538350_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30158053_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30212312_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30528259_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30192171_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097774_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29534245_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30173611_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30067882_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29534944_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30431831_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30258691_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30126458_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30171435_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30514251_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30425475_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212949_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28763747_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30185347_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30412043_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30067543_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30478413_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430657_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28941552_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30173857_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30467347_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29539752_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30092661_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30093103_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30505774_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30153916_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30206614_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122738_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29001128_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29533229_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30067975_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30249575_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30103602_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30156613_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260933_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30129112_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148815_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30199797_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30155209_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30522174_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30259036_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30407140_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30063931_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30071489_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29035768_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29534881_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30496538_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30069688_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30447596_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30471211_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30082015_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30091787_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529056_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30430132_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28271860_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30263885_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29535930_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28200919_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30168895_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30493621_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30060454_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30264308_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30468430_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
27752496_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083275_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29040878_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30214198_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30089189_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30120461_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28842498_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30482620_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28232912_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30420708_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30264219_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30264326_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28664754_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27638860_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30140944_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30410916_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30195502_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30416625_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30478475_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30076657_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30174556_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30145206_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30262911_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30098241_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27946564_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28003024_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30467473_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30160033_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30481854_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30177399_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30096281_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27852663_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27520745_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30106755_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30507073_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30451739_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30068509_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30473858_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30454119_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27844740_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162663_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30122308_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30095952_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29530673_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30145050_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30096064_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28615153_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30081762_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30161643_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30411476_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30483474_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29537278_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30109322_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30481259_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30255573_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27563978_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30505837_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30174685_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30161025_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30081604_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30213021_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30522152_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30166990_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28985389_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30483163_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30112766_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30092092_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30100850_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30151149_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30125542_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30511337_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29530236_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30075021_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27836003_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27942968_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28217828_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30161569_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30485986_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30136268_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30496380_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30461434_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30511708_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28686216_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30062776_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30192679_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30429495_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30421708_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30214337_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30466828_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30166418_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27741825_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30176169_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30250426_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28361584_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30452907_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30171034_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30120894_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29530848_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28167079_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30402941_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30066216_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30450652_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30206296_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30181430_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30101083_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27145366_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30136090_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29540644_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30134308_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092482_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28561410_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30472198_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30403671_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082554_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30264009_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30453591_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30127835_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30514155_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30202398_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30090136_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30528102_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28681166_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30147039_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28915836_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30166357_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28707902_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30093070_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30249381_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30164657_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29027749_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28748740_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27751388_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27700942_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28034303_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28350782_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29536422_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30147862_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30470541_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28784102_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28543411_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28648195_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30136341_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30506480_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30255139_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30083603_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29529540_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28538246_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30160706_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30491086_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
28737574_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30258490_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30208575_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30502049_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30186671_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30095871_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30496881_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27709358_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30423087_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30197908_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30163381_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30135329_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30105218_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30133619_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30127882_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30451149_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30182477_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30473377_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27665783_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27831921_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30087664_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30101372_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27664355_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30191958_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30065966_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30069145_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30073681_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27809376_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28088601_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30151143_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30178342_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28728459_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28189974_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30058031_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30173394_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30125715_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30193153_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30119300_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30090022_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30071392_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28606336_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30513646_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30249126_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29532210_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30133232_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30264305_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29538025_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30135660_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30467962_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28071189_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30455408_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30432198_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27783602_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30189328_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30437448_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28918234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30463017_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30208172_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30462485_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
