filename,MOS,std,95%CI,votes
30135647_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
29541569_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30128890_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28583361_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30435337_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30092124_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30527636_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30176180_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30201427_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28938070_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30092660_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29545108_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30199075_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30179208_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30530997_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27883378_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30497684_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30429485_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30469017_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30263845_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30131929_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30429722_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30415114_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30488036_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30084935_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30155225_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28286375_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30527223_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29531973_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30212038_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28869399_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30469667_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30082317_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30421058_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30255774_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30251606_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30487606_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30486431_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30093061_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30463263_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30178380_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30504605_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30098732_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27937228_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28066521_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30438151_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28241382_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30118227_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28249854_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30435982_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097661_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30143055_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30473917_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30144476_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30455409_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30097233_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30069483_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30112804_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30102918_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30169292_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28704395_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29539286_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27603743_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30254653_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30088924_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30061943_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30482539_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27894242_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30471499_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30109730_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30507534_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30527650_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30083378_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30469571_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30145247_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27597350_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30159571_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519933_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30256745_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467123_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30165938_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30100033_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28139887_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30071247_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28819226_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30185717_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30527500_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30076619_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30107845_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30423997_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30261749_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28510439_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30121792_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30154248_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522728_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28340618_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30064436_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30466861_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30090825_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30142536_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30160847_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30506898_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30173612_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30087319_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30192682_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30432896_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30118442_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30105301_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27694164_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30442538_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
29544296_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30470133_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30433886_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27726915_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30262721_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122607_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28455592_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27673121_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30102896_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30493226_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30471735_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30089273_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27771965_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30142938_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30472798_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27733144_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30104260_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30067960_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28352363_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30531995_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30506153_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30124542_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30149943_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30189608_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28288690_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30168773_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29533930_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30059405_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30092758_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30173904_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30503025_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30113546_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30457157_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30137533_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30490470_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30518628_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30150517_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28826756_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30091296_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30126957_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30096520_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28632376_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30511448_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30259593_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30401921_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30171470_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30256216_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30100187_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30120328_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30431712_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30078948_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30200320_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30428064_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30212051_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30090473_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30082568_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29530669_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30148968_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30460921_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30176844_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30130055_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30138275_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30258887_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30468589_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27765051_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30439778_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29532564_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30413738_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30469560_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30526714_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30161842_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30149004_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30183074_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27757323_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30424551_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30402625_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28892626_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30487412_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28460568_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
25840147_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30063517_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30153845_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30075532_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28045965_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30442713_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30151764_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29542843_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27957584_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30519621_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30491345_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28904762_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30256809_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28635477_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27821818_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28986531_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28507020_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30529297_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30112946_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30068874_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27956740_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30432159_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30155622_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28617029_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30213337_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30529668_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30469986_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30485310_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30402585_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30528688_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30104117_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28199256_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147023_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30469823_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30082530_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28629675_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064816_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28889874_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30183036_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29048851_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30414153_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29540337_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30492481_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30258696_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30155744_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30406563_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30107909_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30092652_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30107430_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30126241_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28851750_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28921333_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28801463_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30258338_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30180245_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27916672_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30147135_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30095775_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30148046_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30087180_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30409364_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30123631_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30512781_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30403155_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30483755_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466438_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30142950_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30478506_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27924946_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27642789_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30483781_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30128374_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30522048_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30514640_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30468191_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30196042_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30150301_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
28757962_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30087134_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30453490_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30067553_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30150270_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30066255_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30460757_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30166334_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30262747_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30135865_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30462288_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30096906_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30497044_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30166921_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30490483_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30123365_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29532215_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30079403_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30455468_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30412720_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30471253_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30171437_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30110594_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30159116_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30487918_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29035281_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30106414_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30527109_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28212894_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30119684_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28119552_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30262249_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201349_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30410930_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30460808_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30177535_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30202546_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30106792_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30169633_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30102724_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30521820_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30520362_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30252414_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27845964_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30141811_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30164290_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30412076_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30121739_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30127811_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27946503_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27691580_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30529161_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30496355_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30484307_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428039_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30428996_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28192351_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30082135_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30084813_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30128147_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30489681_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30485145_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30103951_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30200819_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30122964_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
