filename,MOS,std,95%CI,votes
30104647_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30521004_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30210896_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30429795_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30066335_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28136339_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28888426_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27723474_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28250770_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30169274_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30071198_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27852694_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30161633_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29000184_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30452089_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28836697_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30060713_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30087021_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30412722_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27972141_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30129830_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30100539_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30530006_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30171325_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30189606_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30097849_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27781996_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30253365_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28169888_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30258500_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30162424_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30109869_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30108276_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29538210_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30120293_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29539271_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30431640_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30208886_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29534915_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
27572684_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30105401_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30407970_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30430856_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103836_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30090118_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28975622_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29530332_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30470201_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30188874_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30099229_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28036744_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30202149_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30491834_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30509779_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30198240_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30431142_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30142058_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27898218_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30076323_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30430361_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30522884_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30097497_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30474708_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28167024_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29539755_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
29530700_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30081174_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30083389_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28027057_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27620005_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30185286_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30209178_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30416866_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30252492_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30136817_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30255922_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30070269_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30118822_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
28276718_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30063521_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30076514_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30508923_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30173371_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28515499_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30204992_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30098745_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28014414_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30429424_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30464936_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30258034_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30439055_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30256144_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30068397_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30444763_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30482397_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30482582_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30460711_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30455221_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30424557_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30523200_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30465914_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28961246_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30168893_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29531253_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30080884_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28075950_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30134472_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30097797_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30484469_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28335792_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30102786_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28872444_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27694405_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27879594_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30170944_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28269620_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27580185_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
29536433_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27916046_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28493104_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30119386_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30483685_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30207071_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30199656_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30520061_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30114038_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29542015_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30445068_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30483407_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30064566_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30106939_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30264351_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30264418_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30126401_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28178465_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28474013_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30152505_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28458564_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30481901_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30504426_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28799390_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28647983_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30399422_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30434201_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30181920_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30113984_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29543129_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28726286_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30193682_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30129088_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30173086_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30483608_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30059966_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30212005_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28811928_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30138561_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30085858_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30465298_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30076152_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30462253_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30092173_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30129348_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30428612_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29530395_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30121871_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30247809_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27802486_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30138517_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30491114_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30172054_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30421358_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30092271_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30142538_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30103177_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30420511_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523176_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30069517_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28066654_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30087588_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30085455_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30063520_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30160976_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30119831_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30154267_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30174115_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30183601_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30142884_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28726602_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30423849_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30157461_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30485590_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30456452_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29535340_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30423855_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30430624_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30060048_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30214106_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28143010_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30062509_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30161131_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480728_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30478474_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28771531_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30142592_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30213060_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30512513_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30151073_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30466449_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30474026_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27790281_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28901004_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30154141_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28639157_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30509482_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30142465_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28327019_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30068609_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30178778_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30139263_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28479759_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30460653_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30169407_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30490649_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30164428_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30088567_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30087369_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28827282_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30090896_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30071333_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29542582_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30515788_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30099878_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30469669_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30130887_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30439983_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30067205_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29533265_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28057650_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30080376_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29006974_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27720497_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30189382_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30477327_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30098103_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29531404_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30128184_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28264023_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28176615_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30185284_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30077154_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30518951_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30062288_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30159094_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27844224_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30095701_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30478553_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30486886_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30456481_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28451970_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30148295_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27683180_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30251711_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27633683_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30511211_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30122799_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30256455_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30154985_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29052835_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30507652_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30452982_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30262084_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30200166_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30408808_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30472303_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27850792_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30470585_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30481406_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28917058_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30179834_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30423360_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30110371_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30145508_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27666879_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30061489_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28269800_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27888100_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27645407_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27828803_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30130865_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30169703_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30078005_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30092763_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30259108_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30207900_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30065229_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30401701_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30425090_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30070026_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29532944_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30422352_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30145176_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30089164_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30253637_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30445633_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30471119_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30076310_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30144760_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28857829_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30209362_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30456610_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30141774_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28664821_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30064412_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30493667_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30087614_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30416525_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28962646_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30512110_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30441679_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30089329_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30415970_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30475443_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28330437_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28111370_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28262530_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30107844_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28271254_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28616709_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30062194_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30469924_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
28199791_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30507727_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
