filename,MOS,std,95%CI,votes
28022439_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30503500_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28353414_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30060902_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
29533054_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28469163_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30520530_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28545520_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30089946_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30175038_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30091312_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30175197_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30064855_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30413655_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28767621_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30064471_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30531075_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28816838_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30075229_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29529944_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30465292_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30514872_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27968093_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30139278_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30078455_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30195148_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30486598_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076571_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27738018_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28965846_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30421612_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30481928_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30166538_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28028884_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30087572_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30258438_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30471144_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27802596_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30148664_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30125684_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
28183467_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30408237_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30135782_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30127749_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30206723_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30138469_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30064457_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27702030_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30421356_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30156562_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30251774_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30183149_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30404411_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27690817_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30104111_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29060462_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30184337_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30404864_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429667_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28513831_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30477779_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30477893_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30263551_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27658036_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30151320_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27838032_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30165866_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30106428_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30455268_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30404900_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30138026_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30514599_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30207378_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30090534_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28934908_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30128746_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30087377_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30159873_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30423932_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30520753_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28191196_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30152392_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30142745_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30444543_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30127670_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30106926_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30154024_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28176835_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30450910_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30064817_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28293382_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27724436_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154186_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30143000_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30174688_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28899990_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105398_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30442333_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30128976_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28929622_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30206662_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30149012_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28028810_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29537532_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30165371_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28115956_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30136536_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30512990_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30113498_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28634156_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30152390_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29536705_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30264273_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28122254_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28470951_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30249570_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30184321_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30090509_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30189605_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30193872_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30133964_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30255146_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30142929_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30161085_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30211655_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28141834_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30403584_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30158057_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070827_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27569235_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28544792_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30415707_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30404740_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30404832_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27521692_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30206604_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30460975_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30143396_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30075283_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30431424_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28982452_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467964_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30101699_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30475066_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30206538_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30249476_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27680298_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30140991_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091608_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30467906_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28128345_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30199242_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30082843_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27814209_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30125717_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30490771_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30119229_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29540133_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30082059_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30163764_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30262225_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30211380_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28966038_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30470514_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30065249_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30095816_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30090953_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30515104_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30121326_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30135156_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30133890_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30431098_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30443593_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27673146_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30087363_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30211652_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30468045_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28221340_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522643_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28065058_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30096433_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30149250_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30520431_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30448856_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27791710_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30425322_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30432729_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30531862_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30437609_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30431256_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28650913_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30157315_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30431244_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30182402_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27834780_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30404213_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30209653_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30066478_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28314908_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30437447_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30104735_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28926687_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28468429_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30413521_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28992099_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30197547_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30491084_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30161145_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30079538_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30086760_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27910584_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30157587_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28699962_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29539089_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30184456_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30155264_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30260841_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30432149_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30490617_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30254539_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30122909_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30126213_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28341209_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30487925_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27664835_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30513555_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28651717_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28653266_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30152377_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30109231_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30180222_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30192578_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28324308_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30089160_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28213691_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30143053_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30504692_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30519590_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30249736_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28030026_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30073033_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30438639_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28069450_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30442118_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28514513_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27725907_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28589539_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30465745_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30407248_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28652951_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30063184_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30432924_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30519769_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27696988_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30141117_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30416910_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28155115_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30132394_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30148872_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30491668_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
27863319_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
29539018_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28641120_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30443567_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30144780_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30451065_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30449110_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27603147_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30114049_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30404245_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29539173_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30505472_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30527042_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30503558_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30180805_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30422422_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30171888_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27943728_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30144860_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
28696603_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092751_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30212966_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30488106_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30438519_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
28799669_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27509532_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30530138_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28014855_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30140699_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30519600_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30428997_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30407884_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30082063_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30143829_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30501303_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30149947_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30104483_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30080823_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30126160_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30117028_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27722076_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30515722_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30168719_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30432872_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30403777_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30428041_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30471876_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30145171_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30491197_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30497485_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28318343_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
27642713_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28139071_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30451759_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30157127_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30209338_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28507146_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29556418_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30142251_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30128706_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29042737_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30528434_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29540716_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28812209_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30452985_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30113641_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28032007_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28241523_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488771_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30106832_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30493293_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30143041_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28134798_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30531943_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28335916_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
