filename,MOS,std,95%CI,votes
28312832_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30493306_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30058062_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30118586_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30522161_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30136141_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30090533_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27881321_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30151986_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30165750_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28489048_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30108344_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28450042_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29023926_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27919205_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30107903_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30071699_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30121069_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
27512250_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29536154_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30129982_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30513192_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28299307_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30141187_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30430531_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30509133_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30509436_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30076319_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29048089_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28318141_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27871262_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27623386_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28019590_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28922811_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30095484_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30406994_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30107613_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28679765_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30429193_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30114051_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28736617_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30500959_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30453263_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30431149_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28951062_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28842944_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30425023_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30213698_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30212336_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30406721_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30112603_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30261974_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30069978_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30200036_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29030101_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30148018_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30516644_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30214065_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28869272_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30422388_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30169745_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30523696_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30192006_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30174185_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30490683_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30497288_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27511571_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30108091_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30083810_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27772765_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479037_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30522137_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30113540_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30251218_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30132158_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30156605_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30507765_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30098768_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30155585_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30159604_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30496999_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30510027_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30404272_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30149361_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27912545_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30451633_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30462638_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30493670_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28557293_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30119710_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30481310_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27957014_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30508910_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30104313_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30427674_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30090100_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27696005_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30096102_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30125286_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28685650_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30158415_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30510910_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30450559_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28660605_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27731657_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29536398_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29534974_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30144166_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30513790_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30438051_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27923507_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28996900_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30113703_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30091964_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30466178_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28328872_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30078681_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30130831_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30485078_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30166408_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30523739_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491683_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27601093_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30145666_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30185463_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30177366_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30491360_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30482610_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28297142_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30142461_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30156137_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30133558_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30483841_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30429109_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30091761_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30092699_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30486318_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30409521_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30428875_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30527855_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30471772_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30464539_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30481240_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27770200_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30099851_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30413532_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29542819_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27664030_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28547576_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30119269_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30138538_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27654217_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30254047_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522054_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30150298_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30155465_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30158194_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29542933_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30474737_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
28975021_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30072028_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29533867_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28456253_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28903374_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30527643_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461472_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30166903_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30061532_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30082211_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30152415_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30147635_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28518720_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30078442_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30210409_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30460248_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30467927_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30423401_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30407165_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30202867_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30068902_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30138657_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30500917_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27950174_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30084835_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30144775_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30427431_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29019523_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27983852_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30152510_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30097346_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30182177_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30166540_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30120385_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28504065_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30421594_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30206498_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30185917_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30097750_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29537719_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30080420_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30136482_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29530660_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27806241_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30064882_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30177527_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30095463_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30200960_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28441396_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30468009_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30150719_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30436419_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28144361_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30085183_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30128571_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30411661_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30508095_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30466452_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28117760_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29543661_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30256425_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30491251_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30437693_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30101121_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30208784_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30209445_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30156791_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
27687439_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30483634_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30121318_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30158083_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150229_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30257969_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30179022_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30100780_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30070463_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30124969_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28487611_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30414230_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30129097_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30093042_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27771080_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28552174_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142566_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28066152_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138906_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30427586_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30148483_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30460811_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30529318_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30427088_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30177423_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28477523_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30522223_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29535255_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30107166_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30150857_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28874774_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30531172_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30202175_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30119780_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30200844_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30527199_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
28557061_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30067606_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30507027_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30409709_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30142633_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30101040_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30523783_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28884182_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30165880_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30438942_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29542503_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30437305_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28923407_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30430053_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30161454_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30508229_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30511934_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30262494_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30501475_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28588765_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30149436_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30449462_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30183043_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28792125_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30140803_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
27676176_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30151045_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27952153_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28528204_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30192943_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28289876_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30154262_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30151043_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30504016_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30091736_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30250323_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30073416_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30527247_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30104747_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30424760_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30097204_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30427398_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28441152_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30486451_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28231946_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068906_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30505925_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30206061_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
28434247_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
27718495_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30200128_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30131736_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30484821_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30084731_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30064169_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30138010_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30092423_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30193395_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30155301_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30155253_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30428646_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30531495_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30437861_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30407020_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30128702_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27851633_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29533257_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30528019_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30251136_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30195853_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30439320_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30137365_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30481169_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
