filename,MOS,std,95%CI,votes
27747785_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30209941_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30193965_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30142658_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30432864_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28609828_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30408006_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30409268_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30174189_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27745562_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30207774_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28125068_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30173777_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30178223_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
27752452_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30483282_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28318889_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30206624_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30433004_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30075138_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30428777_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27894289_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30472867_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28879872_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30071842_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30426289_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28222998_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30151059_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30096975_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30175076_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30434955_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27759063_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28789589_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30194952_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30422726_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28784513_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30509288_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30103191_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27708697_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30209991_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30425446_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30470554_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30091373_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30426341_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30128703_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30139096_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30098012_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30261148_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30066842_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30062286_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161541_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30506221_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30399524_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30260295_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29536516_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28459993_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28950243_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30424871_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30437863_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30173193_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30439435_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30168958_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28539373_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30480902_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30181933_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29540368_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30142691_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28816966_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30185821_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30508790_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30162183_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30260804_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30183371_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30490466_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30253516_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30413575_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30404125_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30467122_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30144304_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30073115_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30501082_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30519280_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479469_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28701224_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30423398_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30120909_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30180764_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30087545_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29023222_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29536832_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30156938_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28940477_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30183682_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28523929_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30509194_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30106229_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30464536_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30438633_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30176728_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30467477_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30166253_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30258033_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30259154_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30107401_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28984280_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30073554_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30482280_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30473522_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28788684_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30449018_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28987963_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30213916_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30128655_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
27730149_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543726_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30436306_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30145318_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30141610_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30213179_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30144719_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30522868_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30123347_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30506941_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27706029_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28543352_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30184335_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28038834_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30164195_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30201498_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27822452_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28069936_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30137241_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30175922_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30254917_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30256347_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30178474_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30410445_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30174554_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30433864_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30264197_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28850720_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30204673_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30174722_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30093062_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30425508_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30197126_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30404123_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30262251_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28826549_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30083706_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30452493_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30251240_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30514359_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30409189_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30433040_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30484839_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30493298_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28909898_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30136186_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30445473_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30121737_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27633715_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30466416_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30097063_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29531496_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30058980_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30529352_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28920916_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29536131_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30431818_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30523603_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30519808_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27837032_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30139267_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30478356_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30481575_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30103189_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30086798_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30522597_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29529559_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30184517_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30130947_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29039343_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30508104_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30136705_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30408242_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30422730_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30491536_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30113961_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30150745_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30087358_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28454198_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30125612_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27765106_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27634465_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29529484_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30091436_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30207000_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30502785_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30176380_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30109656_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30463790_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30147662_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30152078_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30519702_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30264055_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27933217_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27967544_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30496983_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28740432_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30485411_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27852784_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30444157_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30163763_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30085840_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30140740_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30160710_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30204332_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30133947_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30060853_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30409798_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29008565_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30421683_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28779635_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30189027_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30194668_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30098723_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30255458_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30176763_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30528815_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30142936_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30096315_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30425442_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
29539067_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30062311_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30489245_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30065981_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27809078_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30198982_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30059150_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30066539_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30197859_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30090743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27579210_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30198403_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30458132_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28950135_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30403866_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30254126_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30488876_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30091775_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30086341_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30472178_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30143777_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30064884_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30474351_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30484699_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30161132_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28906490_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30208203_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28352519_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27740016_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30175355_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30527063_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30149434_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
27865844_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30178931_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27632209_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30198453_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30513098_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30120292_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27922446_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30099233_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30513156_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30172734_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30264371_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30493982_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30128768_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30203063_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30083013_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090177_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29535448_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30428460_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30506395_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30491237_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30251650_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30522486_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27747213_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30096926_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28022671_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30068408_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28723613_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30512749_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30184976_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30134376_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30412611_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27700483_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30514098_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28106444_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150302_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27638321_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
29047135_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28302402_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473775_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30250593_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27656067_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30415416_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30174746_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30200842_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30530319_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30252322_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30443404_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30157089_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30091765_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30185721_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30485902_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30104615_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27905687_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30430082_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
27913331_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30424768_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28274603_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30198279_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30262013_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30084387_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30254474_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30133545_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30420694_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29534018_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30526778_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28467050_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30207219_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30200905_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30121290_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30098388_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27743236_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30185461_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
