filename,MOS,std,95%CI,votes
28195102_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30096403_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27815822_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28917132_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30068917_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30523076_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30205789_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30250210_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30118093_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30166405_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27868019_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30438431_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30502359_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30209376_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28914215_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29535413_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27687500_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28588326_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28101371_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30136666_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29031568_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27733281_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30068524_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28852290_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30097796_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30407881_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28600924_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28000070_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30067787_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28722465_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30076366_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29529626_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30253989_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30437349_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29038254_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30510510_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27819649_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30258635_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29541924_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30514574_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30196048_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27520197_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28052544_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30069907_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27806479_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30200456_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30204727_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30488713_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150599_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30497196_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30513584_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28859384_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27612173_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206747_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28594235_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068002_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28290572_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30458224_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28904558_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30485308_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30408806_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28289213_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30109180_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30258415_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30143445_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30156074_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30144423_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30117547_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161738_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30259095_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30152402_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30504000_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30148372_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28971199_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30402627_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30529351_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30408252_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30098703_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
27775123_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30211394_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30431949_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30109729_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30408309_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30432717_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30181327_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30438652_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30503498_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28933699_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29534872_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28906749_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30446362_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30511991_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28365778_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30466732_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30083854_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30512547_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30469095_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28791348_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30482586_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30162616_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30433705_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30185892_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27935941_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27145941_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27797544_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30108312_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30509518_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30095503_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30062581_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30456123_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27700341_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30129698_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30434084_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30071448_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30173549_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30489110_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30462392_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30067286_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30091394_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28828168_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30064086_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30412515_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30446320_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30442866_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30428727_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30512658_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30087620_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30161716_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28649146_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30075135_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30200025_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28728278_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30194411_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30212522_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30192785_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30256768_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30256147_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30161730_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30155258_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27693463_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27594944_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30456124_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30160240_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29530482_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30089283_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30085880_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28975277_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27888128_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27777432_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30105126_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30406990_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30157510_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30070118_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30142883_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30446576_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30251140_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30068000_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30147659_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28350558_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30181921_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28660742_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28331370_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27835373_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30471843_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147794_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30209403_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28239907_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30491625_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
25872064_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30172087_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28648407_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30441802_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30486143_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090982_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30060648_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28695002_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
27916010_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30197937_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30256323_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30488027_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30415111_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30183229_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30113704_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30500816_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27921406_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30515263_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28971619_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30136185_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
28615608_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30065690_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30102861_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29534355_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27559663_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30123681_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529353_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30428090_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28446724_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30113342_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30067169_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28899861_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30202016_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28612526_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212285_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30183069_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28994406_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30407973_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28615876_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27635576_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30133941_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30470209_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30067264_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30113809_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30529314_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30099153_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30136239_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30110312_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30066121_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30513716_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30120261_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30480073_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30425003_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28504200_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30529112_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30260443_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30425853_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30253434_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30121262_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30487570_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29539493_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30057980_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30252701_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30177021_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30155753_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30195092_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30164359_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30496605_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30425119_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28782992_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30071870_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30446275_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30523742_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30255909_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30068510_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30078653_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30106943_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30184516_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30134338_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30157345_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28698142_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27683959_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30161536_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30166962_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30143031_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27574593_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30188871_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30426419_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30089002_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30101112_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30508740_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28935268_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30102913_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27908059_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30105466_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30468545_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30428502_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30214100_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107026_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30091968_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30067521_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30473886_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28225765_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27683502_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30261421_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30081026_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30439767_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30075329_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30140817_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27947661_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28008255_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29539876_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27758806_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30109660_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30464260_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30181906_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30255370_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30472710_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30089090_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27515198_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133053_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30078312_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30497331_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28265463_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28888321_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30464043_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30141743_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30070537_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29532504_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28898397_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28032199_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30096902_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30059314_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28064572_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30148685_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30108620_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30472388_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30166177_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28425957_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29538280_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30098310_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30147612_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28263114_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27571435_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30140985_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30204767_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28028189_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30255509_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30516799_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30060795_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30412442_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30212006_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30176856_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30072980_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27925066_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30432901_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30177398_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30493810_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30249934_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30204986_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28962619_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30506090_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30117982_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30178484_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27908321_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30531164_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30142242_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
