filename,MOS,std,95%CI,votes
30529866_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30149432_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27719482_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30162054_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28829411_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30099657_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30506451_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28939317_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27741772_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28137891_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30060436_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30091882_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27148414_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30142023_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30481316_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30210813_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30151945_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30527577_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27520988_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30442447_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30184146_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30407086_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30261328_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30130325_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30481922_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538044_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30133972_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30163256_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30145719_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30185355_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28796131_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29532697_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27618586_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30173523_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30477819_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30150197_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30205377_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30253593_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30410329_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30401607_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
29530605_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30061253_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30133060_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27832644_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30460885_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28431972_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30421054_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30163602_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30168610_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27906221_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30425473_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30520204_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30176878_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30474487_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30146421_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30124304_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28633523_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30427358_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30511500_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30096772_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30069451_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30185979_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28463094_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28914278_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30179415_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30065007_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30110635_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30401833_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30117129_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30122616_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30522764_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30059581_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30199889_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107677_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28954836_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30174657_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30076311_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30140751_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30157414_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30402940_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30258880_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30483488_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30479742_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30130092_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30489378_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30262063_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30520414_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30442477_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30254130_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30184877_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066131_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30090934_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30438788_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30156325_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30156443_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30176652_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30064170_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30439403_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28642656_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27932076_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28802653_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30119518_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30100686_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29530616_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27893402_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30260342_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30101213_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30147500_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27773276_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30069193_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30431989_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30107361_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482602_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30097275_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30082148_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30528544_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30430489_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30106235_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30059770_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30261314_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30422859_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30096078_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30527863_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
28432458_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30180338_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30062456_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30118743_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30471908_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30119732_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30456812_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30188532_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30091362_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30462701_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30142770_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30069845_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30429569_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30207641_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28971870_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28951360_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30177438_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30138854_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30461445_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30080418_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30439750_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30111991_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30113153_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30154642_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30086856_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30253919_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28300534_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30514607_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30178341_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30163240_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30129271_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30171711_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30139415_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30504827_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30152043_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30123499_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30475187_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27688083_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27632672_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28509276_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30114109_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30417401_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28768294_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30260994_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28989826_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30207943_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30118178_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30528702_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30179246_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30510360_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30210583_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30159574_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30145286_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28198352_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30526909_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30142057_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30205344_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28560160_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30175051_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29540205_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30458073_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30264367_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30169918_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30509931_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27782127_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30124696_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30484424_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29533225_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30428016_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30475439_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30522009_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30522641_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30146512_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29535546_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29542096_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30090859_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068133_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30104061_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30110359_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28892821_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30444222_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28316111_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30437111_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27711292_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30189420_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30208187_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30474978_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30096169_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30529836_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30143064_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30177869_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30113304_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30102811_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30208780_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30508700_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30132790_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30484109_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
28432677_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28708092_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30432211_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173032_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30200250_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28260481_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29045208_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28985603_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30157691_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30184589_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30249538_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30248681_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30201980_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30257125_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30249552_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30092741_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28731933_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30478194_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28671225_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30151319_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28734287_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30256161_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30098248_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30108324_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30409362_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28280424_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30149911_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30172808_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30141174_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29027345_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30072972_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28180729_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27658707_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30448809_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30415608_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30153808_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30146258_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30065064_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30076622_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30250012_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30430115_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28933523_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27808725_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30530360_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29531974_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30254177_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30083604_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30491321_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30521987_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30514614_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30249569_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30105413_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
27681810_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30172382_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30154843_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30478994_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28864681_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27635174_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30132284_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30511236_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30136704_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30493346_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30103051_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30148495_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30260678_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29541566_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30524041_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30171356_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28347526_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30189433_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30443407_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30108240_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30168594_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28921488_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30100198_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28535066_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29537659_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30069086_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28286451_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28224158_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30196211_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30111659_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27809851_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30527147_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28774686_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30137504_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30160052_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30455935_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28706734_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30211114_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28118921_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
29047083_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30125581_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426736_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30531989_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30467097_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30089932_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30083628_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30174509_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30434811_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30133015_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30068474_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30152072_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30250630_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30479515_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29529562_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28551635_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30206473_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30090564_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30110736_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30157943_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28083008_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28296803_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30100673_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28901813_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30478926_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30193333_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30466579_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30429445_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
