filename,MOS,std,95%CI,votes
28899666_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30127853_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30207734_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27804845_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30183885_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30451437_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30458474_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29032046_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30409342_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28638410_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30166451_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30461500_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30107556_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28531805_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30200696_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27983892_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28478667_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30147716_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28021718_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30512035_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30206439_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30162618_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30457580_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30123145_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29535536_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28929920_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28297677_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30256873_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30092448_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29542006_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30174877_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30126135_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28804130_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29539719_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30431111_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27833563_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30492969_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30261160_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30161598_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30108052_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30455433_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27884795_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30063511_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30530646_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30473168_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30175903_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27768973_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27769074_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539496_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30139247_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30059785_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30262224_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28536545_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28152391_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30484634_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30127087_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27667115_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30431351_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30488342_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30102633_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30103401_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30193886_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30453186_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30061354_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30134339_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30081651_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30446709_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30138234_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30254325_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28467507_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30141021_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30263883_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30063486_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29542004_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30185977_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29535474_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30068114_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30119677_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30411599_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30506189_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30062224_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30059824_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30403685_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28876188_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30487115_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30485776_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30082995_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30169106_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27848093_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30139542_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30147313_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30482742_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28825819_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133385_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30411393_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27850424_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30064426_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30075339_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28732618_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27689545_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28878556_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30139350_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27968035_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30424767_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28509279_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30260575_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30179881_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30107075_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30090936_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28137612_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27928970_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30487655_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28723970_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30207736_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30147344_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30252694_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30106128_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30097374_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30148307_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30500894_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30066627_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30091777_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27883807_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30259131_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30099621_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29534242_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30492464_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30530761_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30493549_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30093299_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30137290_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28936767_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28815584_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27929639_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30462533_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28063617_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30133635_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30406524_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30173373_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30186274_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30435231_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30520220_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30412160_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30433672_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30185046_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171114_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30529175_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28825172_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30482735_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30413523_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27751295_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30481859_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30101135_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30502609_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30177006_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30060308_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30251446_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28561929_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30166361_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30112685_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30529192_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30123495_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30437860_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28784703_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28539423_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066401_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27888247_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29529954_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30522620_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30172001_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28676191_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27775292_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30521171_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30431898_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529237_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28699825_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30449917_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30206445_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27962496_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28316785_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28175066_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27723824_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28274953_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28277907_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30059846_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28559693_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30108348_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30253128_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30501870_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30410918_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27706984_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27893764_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30154744_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30426775_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30489140_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30139043_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30433283_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30503156_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30096915_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30407985_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30528768_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30497038_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27857557_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30120558_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30439718_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30421960_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30206580_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30179573_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28016215_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30098625_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30206539_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30494113_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30415784_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30506224_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30136287_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30160590_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30403889_MinPolqaSfbRecording_cut.wav,3.8,1.643167673,1.440299969,5
30488873_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30405595_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30522833_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30399737_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30069689_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30123203_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28247037_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30249816_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30487194_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27712814_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28874924_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30075768_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29538570_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30264021_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30085358_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28480767_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30493763_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30208407_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30082394_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30450919_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30089089_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30060095_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30099654_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28609966_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30083372_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
30520949_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27634446_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30150618_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30098406_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30198298_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30067183_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28725737_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30063170_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30070625_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30183022_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30066497_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29031244_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28034220_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27864526_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
27945500_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30198432_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28439013_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147469_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30104591_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30482997_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28470084_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30068949_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27892072_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30485953_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30449575_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28513126_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27756746_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30449776_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30184674_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28616819_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30261713_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29530789_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30404410_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30202628_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30204906_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30402318_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30106643_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30455934_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30078178_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30138989_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30209055_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30164601_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30194514_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30473773_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30468190_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30249696_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30159519_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30144226_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30199828_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30160762_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29556316_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207143_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30526618_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28729225_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30174551_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30530309_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30249848_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30465501_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30107704_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30189448_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30523129_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30479074_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30458350_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30065447_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30098336_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28660564_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30255690_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28359214_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30179146_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27939796_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30516646_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30472224_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30093069_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30443070_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30211113_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
27553697_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30527547_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27566529_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30157344_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28333230_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30478054_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29544727_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30437695_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27890886_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28991759_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30118414_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30143298_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30165826_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29542042_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30089325_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30263994_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30109680_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30093164_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30251263_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
