filename,MOS,std,95%CI,votes
30118844_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30427144_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30100677_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28497932_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30188896_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28710258_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064483_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30519943_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30254190_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27974445_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30505944_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27941934_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30414148_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30145464_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30470150_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30100338_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30255228_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30149776_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27937870_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30205985_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28799946_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30089137_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30491087_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30507481_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30160560_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30185087_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28749674_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29537293_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30118459_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30482605_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30172949_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30147479_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30084317_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30453304_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30483199_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30501871_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28829607_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28890645_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28088104_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30204763_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27963711_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30105446_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28120391_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28532776_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30160327_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30127170_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28136451_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27593534_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30147120_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30183152_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30473212_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30404782_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30172264_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30207721_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27792496_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28440034_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30130039_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30213626_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30468975_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29531732_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30106891_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30090520_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30086025_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
27728779_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30060939_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30469766_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28004650_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30247757_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
29014997_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30412721_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30404953_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30062317_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30522873_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30258333_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30468010_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30412014_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30211565_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28165600_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30438518_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30205984_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27658821_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30513645_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29533342_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30137497_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28297805_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30433704_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30480004_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30200326_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30099077_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30101154_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30182037_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30069739_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30097573_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30411265_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30486777_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
27891821_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30156160_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30468428_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27664914_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28473921_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28420228_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28115144_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27608396_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29001837_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30264439_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30096168_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30254597_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30523641_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30512422_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30126844_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30261533_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30070536_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28873237_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30507068_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30129417_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28682451_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30475811_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28852445_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30484239_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30090466_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30073277_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30097775_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30100576_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29531137_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105085_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30204917_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29541264_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30438022_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30471192_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30502314_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30193921_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30180188_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30410781_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30263979_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30085389_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
29542583_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28654536_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30122912_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30479137_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28762043_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27947253_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27588904_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30440552_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30155845_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28977475_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065732_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30522674_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30479242_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30120861_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28109985_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30121549_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30257635_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30101700_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30080795_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30412400_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30471249_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30098284_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28903642_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30140806_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30075553_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27581952_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27628738_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30466415_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30174880_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30457924_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30060905_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30478821_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29016688_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30139416_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28132211_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30251053_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28350701_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30067701_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30174200_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30209522_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30121427_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30521018_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30437768_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30108642_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29541852_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30169074_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30402939_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30496955_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30467601_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28088413_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30148039_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28479560_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30520546_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30488628_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30181295_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28791481_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28602155_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30083294_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29542613_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30068417_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30193714_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28297153_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28295982_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30504834_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28905935_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28896206_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30410434_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30154447_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30209774_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
25779196_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28531242_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28875247_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28800466_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30432926_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28255442_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30424220_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30196368_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429027_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30163724_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27870593_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28591621_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27730824_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30062353_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30486269_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30076576_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30481218_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30083690_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29556341_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30253900_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30496547_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30523068_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28066709_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30132269_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30463308_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28145558_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30422619_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28048175_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30133509_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30467414_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28530513_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30159662_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30123676_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30511036_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30202544_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28545002_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30480534_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27937271_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30420804_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30251333_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30503887_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30076684_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30148908_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30106927_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30264075_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107582_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30461643_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28911891_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30155657_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30520172_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30456608_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30142596_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30204378_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30214138_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070791_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28670971_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30137277_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30411928_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30083911_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30103246_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28249687_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30184134_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30064002_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30161912_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28663064_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30254846_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30081104_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30478685_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30409713_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28502277_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29537244_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30531088_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27880651_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28718318_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30172005_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29000100_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30138663_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30070462_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30099295_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30262880_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30098598_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30205904_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30413105_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30157441_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30107206_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30063163_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30152483_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30429128_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28540598_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27985508_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30083089_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30090387_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30522870_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30263174_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30091402_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30070868_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28432339_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29536026_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27646165_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30151917_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28830605_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30198176_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27778889_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30424428_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27801578_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28611103_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30403612_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30122330_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29530044_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30501216_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30142997_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30176141_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30165367_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30161719_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30249583_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30263747_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
27656354_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30205963_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28039984_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28360507_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30211945_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30253632_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30060527_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27838712_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30458583_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122898_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30168869_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30435041_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30471003_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475281_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30446644_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
