filename,MOS,std,95%CI,votes
30421210_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30523148_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30423508_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30083493_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
29539214_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27626709_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30454609_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28068077_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30249698_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527541_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141967_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30421192_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28733551_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147092_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30065275_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28926447_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30143909_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30177860_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30109586_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30080818_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30148041_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28437908_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
27727181_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30457998_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30189381_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30153848_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30504392_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30078942_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27734320_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30095447_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30076317_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27850842_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30120917_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28325337_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30152515_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30063125_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30095774_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28164328_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30091386_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30083045_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30478992_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30522013_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30258087_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30437004_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30496514_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30468586_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30106441_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30161415_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28082510_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30424642_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28776288_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30182481_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
30461446_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27626905_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30062264_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
30079021_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30092084_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30129139_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27672059_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30161099_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
27697864_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30129284_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30258623_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30426959_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30159365_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27520918_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30085041_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30076291_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404677_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30149703_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30092121_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30176713_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30159589_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30152549_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30466556_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30204441_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30128717_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28626136_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30167144_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29021131_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28446328_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28278802_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27873539_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30425120_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28143218_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30416430_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28479093_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30454122_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30205162_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30442331_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30423064_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30141814_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30081896_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30198508_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30522714_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30188955_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30132210_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27932767_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30257108_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28147808_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30193097_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
29531778_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28765353_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30174528_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30161693_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28314686_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28241561_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27650986_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30099076_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30140847_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30206668_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30131986_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30124736_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28716933_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30442157_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28772392_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30438402_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28678144_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30450114_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30201761_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30105011_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30455782_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28004674_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28011902_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30519404_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30151858_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30500952_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
29541342_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30415826_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27734330_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30442255_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30482217_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30149755_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30520759_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30420710_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30085516_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
28479431_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30062757_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30522712_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30506860_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30105243_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30173287_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30399518_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28114723_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30528178_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28161826_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30447592_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30198285_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30492854_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30147519_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30083459_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28661157_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30205320_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154014_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30121822_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30254591_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30261417_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28321856_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30425850_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30254210_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28284289_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27762418_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30194028_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28892382_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28646421_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30531985_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30520948_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30257735_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30093400_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30255350_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30181212_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30101379_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
28297340_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30177914_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28657456_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30113903_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30428422_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30530096_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30450598_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30400817_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30137401_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30211074_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30477456_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30134008_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30090883_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27900380_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28907933_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30437128_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30252482_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30121071_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30458288_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30195018_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30487026_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30082127_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30174302_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27758032_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28965663_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30487408_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29531344_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30112829_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30113267_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28298857_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30493440_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30194504_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30416490_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30429790_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30138016_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30521053_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30080276_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30213033_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27515175_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30110398_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27644014_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28903423_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30089281_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30462519_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30183834_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30514661_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30078099_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30127743_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30181277_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
27726536_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30070023_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30507768_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30508680_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30510498_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30192941_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30529757_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28078686_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30491089_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30489929_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30073625_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30152051_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30492278_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30417287_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30120186_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27641888_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27984461_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27915698_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30491049_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30470004_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30071307_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30490386_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30109342_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28941377_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30529933_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30098133_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28807922_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30465780_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30153814_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30118917_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30411315_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30146210_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30527036_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30472675_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060980_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29541805_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30436197_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28802664_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29540660_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30201756_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
29532212_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30408234_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30251079_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30407654_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29032242_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28806373_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28680704_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30179017_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30487391_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30080563_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30161840_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30403890_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29556392_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28013957_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30136717_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30086312_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30198734_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30211983_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27902746_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30076181_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30174731_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30096396_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404935_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30063496_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30508801_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29533339_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27707589_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30207039_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30251800_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30166881_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30421610_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27756314_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30442679_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30096421_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28787570_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29539998_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30062199_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30185382_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30159515_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404882_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28241534_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30248946_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30096438_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28036223_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28804617_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30082562_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28784855_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30467648_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30529224_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30503743_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28943985_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118652_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30263453_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30401360_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30461033_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28467179_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30173779_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30103620_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27593957_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30430007_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137848_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30188927_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30487567_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30260137_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30470933_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30177526_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30455032_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30121875_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30090943_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29538615_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30090589_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30507579_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27574715_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30100208_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30519392_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30067999_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30066758_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
