filename,MOS,std,95%CI,votes
30501784_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30127040_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30523647_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30150780_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27735209_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30429546_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30522523_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30471815_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28175171_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30443130_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28771829_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30106571_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30426411_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30432838_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
29536515_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30104090_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096201_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30092738_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27901106_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30146161_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28127371_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30461183_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30107104_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30122715_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27871416_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28911422_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30263875_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27886321_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30193889_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28026777_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30212033_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30520526_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30106028_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30165295_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28679576_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28000128_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30136647_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30081218_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30066276_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30132326_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30478021_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28479886_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30091872_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30193027_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30481804_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
30527538_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28167110_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30183351_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28057108_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30075708_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30201601_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30404688_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30514112_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30195013_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30206091_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28115858_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28589472_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28944257_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30085093_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30403778_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27760595_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28061143_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30126287_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27604143_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30482377_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30119363_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27642243_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30479075_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30109232_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30261420_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30522838_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30446763_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29013483_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30512199_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30531996_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30159172_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30095959_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30207424_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30165283_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27584417_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30100214_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30100205_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30198977_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30516315_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27810368_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27512111_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27874224_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27778149_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30433447_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30066630_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30182855_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27518733_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164629_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30249602_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27893664_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30172965_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28531083_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30154991_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30106195_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30520771_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30135820_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30064838_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30252454_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30084013_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30208341_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30086693_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27660278_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30120416_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28543258_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30198637_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30122329_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28731399_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30437307_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30422983_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28701154_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30104609_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30520962_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30178112_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30488321_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27826026_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30253993_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30469504_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30118510_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30174669_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30126202_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30134005_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30092020_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
28928605_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28458495_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30508782_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
25796084_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30126862_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30497389_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30118841_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30509430_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30452237_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30062378_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29544047_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30123634_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30504638_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30118173_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30147940_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28298353_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30253464_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30086306_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30199967_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28657209_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30123373_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30182899_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30164602_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30255600_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30442316_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30439886_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30101857_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30096953_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29539156_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30090042_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30118176_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30061331_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29530113_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30154806_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30164839_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30186559_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30530886_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30136142_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30066306_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28496866_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30150896_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30128901_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30519434_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30154736_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27964990_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30436233_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30071859_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30482927_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30463500_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28054275_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30073507_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28364258_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29529953_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30507054_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30178597_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30413556_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30522847_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30164204_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30075168_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30120248_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30259647_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27955397_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30263890_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30100327_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30415830_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30469121_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30070603_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30256450_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30185523_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
27886009_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30430131_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27766278_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30061464_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
27729442_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30093398_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30430282_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30066732_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28753495_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30194315_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29536473_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30145504_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30461650_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27735584_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30104845_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28479662_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28604276_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28298652_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30075670_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28649705_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30129269_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28836347_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27747904_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28852342_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30100071_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30425174_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
28777465_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30426574_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30259184_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30068525_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30065959_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29530069_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30105154_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30407583_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30465302_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30452895_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30449205_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30180863_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30135241_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27922234_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30426733_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30155740_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30180909_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30104995_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30417241_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27725967_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30180773_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28913614_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27675233_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30112621_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30432429_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30128405_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30179845_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29024458_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30091044_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183366_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29531346_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29537819_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30508286_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30414187_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30076000_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30150371_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29530620_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30088726_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28456342_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30508468_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30106431_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30067775_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30444236_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30142310_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30096202_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30450842_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30520795_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27598881_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27686599_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30090828_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30097359_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30529287_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30154774_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30120264_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30161089_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30073453_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30133991_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30160990_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30455126_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28133441_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27968785_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30164809_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30160164_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30520201_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29542869_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30103005_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30143478_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28727586_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27722763_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28157698_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28859277_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30177513_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30500954_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30110713_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30192831_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142103_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27704298_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30248053_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30198214_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28724235_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538503_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30151193_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430563_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30097749_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30163511_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30097313_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30430145_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30085702_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28272577_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30174247_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30458131_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28323689_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30446215_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30450638_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30506885_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30180680_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30520037_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30424412_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29534776_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30251710_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30439410_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138634_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30487001_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28635798_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30064211_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118423_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30141016_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30091714_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30429454_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
