filename,MOS,std,95%CI,votes
30503504_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30081001_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426811_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472159_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30484685_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30256971_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27866876_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30066370_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28894619_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30157952_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30465301_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30195192_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27895615_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30057106_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30463300_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28230870_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30437196_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30255596_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28679074_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30075865_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30424198_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
27734301_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30504222_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30071730_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522053_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
29541922_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30522647_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30065999_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30149912_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30414325_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30258037_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30466380_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30461412_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27843188_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28789535_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30180671_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30133174_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30147725_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30104994_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27871914_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30212615_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30440222_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30420840_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30432809_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30474898_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28057098_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30158181_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28149166_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30136639_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30485430_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30176660_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27643136_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30468934_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28495780_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30158010_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28105830_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30169492_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29535878_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30411604_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30193241_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30473281_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30072958_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30103699_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30264431_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30060560_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30461002_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30178773_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28552096_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27773939_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28548996_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30109569_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30430393_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30164199_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30128187_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30123159_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30082584_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30506350_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30513048_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30487544_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28608632_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30188854_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30099650_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30480586_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27985448_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30413560_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30486866_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
29538051_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28646880_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30210858_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30117976_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30507257_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
29537498_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30213679_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30086599_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30493684_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30507430_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30432085_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29529687_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27643443_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30211575_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28086954_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30147031_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30480140_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30467238_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30152030_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30120922_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30080757_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30202604_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30511682_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
28699971_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28605228_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30438435_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
27820481_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
29533399_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29534284_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29540190_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30430794_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30465212_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30103629_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30451628_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30206421_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30450431_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27899945_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29042805_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27583386_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30192614_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30253439_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30065369_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27890310_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30454298_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30180559_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30112695_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30462480_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30440636_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30468001_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30084763_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27865234_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30519012_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27793633_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30503120_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
29530590_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30411881_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27517956_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27932385_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27767432_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30483038_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30520521_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30197952_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30523141_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30113603_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30143332_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30253349_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30454500_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30487752_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28160125_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30468020_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28221268_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28695671_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30513712_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30472365_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30470548_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28243169_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30181424_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30176915_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090058_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30501227_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30255079_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30449241_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30110631_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30120249_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30090093_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30491121_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30193519_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30201734_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30466904_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30084816_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30424747_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30148339_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30200279_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30412527_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30076427_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30195072_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30437489_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28036696_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30183809_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27694546_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30103698_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30104426_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30128436_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30071784_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30102066_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28784602_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28348067_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30431667_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30128343_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30065075_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30120803_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30061034_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28235688_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30473184_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29538386_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30089195_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30506940_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30205235_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28959136_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30526662_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30062086_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30514646_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30129620_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28323836_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30262783_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
28226108_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28355277_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29532569_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30148777_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29532181_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30258075_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30483268_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
28970568_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30512184_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30421341_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30435604_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30117583_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30156188_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30065845_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28903550_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28831482_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30491764_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27644061_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27624981_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30110228_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30108207_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27625586_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28200318_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30250696_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30506684_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
27761480_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30467429_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30063972_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28854585_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30467859_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30432266_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30257048_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27867095_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30155453_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30086490_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30126294_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29533278_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30516319_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29539398_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30424958_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30178500_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30406277_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30063111_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30137767_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30432324_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28804263_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30465729_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30076340_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30504078_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28270737_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30430687_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30097395_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30069984_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30508838_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30258385_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30125916_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30427855_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30095901_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29544314_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30409595_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27924425_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30151098_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30508451_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27799019_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30211423_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30401462_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30460922_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30429526_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30502362_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30404522_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28991358_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28843175_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30136091_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30471874_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30097425_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30189087_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30165862_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28675618_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29017343_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30527691_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30109110_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28258554_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30489905_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30251552_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30500767_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30461374_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30198462_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137161_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30259553_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28668658_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27676478_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30522108_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30105256_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097653_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30429487_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30207692_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28538357_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30076292_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28762790_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29533957_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29043021_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30069140_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30083155_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27908050_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30104311_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30492905_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30438065_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30520756_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30523205_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28733162_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30136224_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30407974_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28228611_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30510732_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28029815_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28485611_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30422986_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30407887_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30483652_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30261977_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30441878_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30174684_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27640972_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
