filename,MOS,std,95%CI,votes
30165726_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27736610_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30483587_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30178595_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30435608_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30213990_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28740293_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30171956_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27730595_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543392_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30429522_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29532060_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30108183_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30136638_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30405706_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30432234_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30159744_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30256588_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30063129_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30163662_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30136599_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30457989_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30201736_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28308892_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30073522_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30256986_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30133479_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28020495_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30118066_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30100575_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30192017_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30470072_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30091507_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30075213_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30071288_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30154763_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30163309_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30424586_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28529157_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30154945_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30416206_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30157455_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30523380_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28118086_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30098104_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30087577_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30264112_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30151929_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30083017_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30210926_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28480806_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30507286_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30529899_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30206185_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30132265_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30522515_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30148907_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30208718_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
27693965_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30201920_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28887609_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27736271_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
30259587_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30091377_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28535705_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30435187_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30508333_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29044496_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30162651_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28030053_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30264274_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30406132_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30496482_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30449439_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30172186_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29533965_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28984841_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30067430_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29536954_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30431258_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29050191_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30520503_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30064493_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27869071_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30514600_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30131783_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28617990_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30140910_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28231984_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105920_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30452359_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30431698_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30149766_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30090461_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30202265_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30414081_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28932678_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30176286_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30174654_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30090839_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30062226_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30129315_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30210902_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30135652_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30142494_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30523700_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30446776_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28108014_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30197723_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30157589_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30428471_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30179297_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30420983_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28947533_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30414160_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30165572_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30156135_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28890543_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28360606_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30436800_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30431350_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30133131_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30192662_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30123252_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30155461_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30445684_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28868234_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30463529_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30067640_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30082764_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30075393_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30078753_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28868943_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30450327_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
25996443_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28682083_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27616310_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30101026_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28542876_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30212143_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30076851_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30519554_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30506488_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27982762_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27913622_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30064443_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30119858_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
28683615_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27809368_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28425358_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28790056_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30481401_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29534157_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30065023_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30184943_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30489125_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30530325_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30098272_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404255_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30059056_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30181487_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30202214_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30491379_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30079460_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30205511_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28262697_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28916217_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30507685_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29543104_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28217246_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30202856_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30106120_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27656541_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30437611_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30178563_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30140718_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30076598_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28108002_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30479676_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30161413_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30472596_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30432118_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30139363_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30405896_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30059307_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30204677_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30179228_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27767413_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30089107_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28802501_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30251735_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28127844_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28343637_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30106892_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30488564_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30103124_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30206727_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27652627_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30163010_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30098660_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30086880_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30147871_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30156097_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27714830_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30133320_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30117912_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30255754_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30493308_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28286581_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30255175_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30090643_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30079595_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30092143_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30416864_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30107830_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30129619_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30095387_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30183864_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30486919_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30091860_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27884943_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30260442_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30457622_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30091729_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30520007_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30468192_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30523021_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28835307_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30261956_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30458431_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30453523_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30092450_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30143731_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30067718_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30508563_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30192669_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28055271_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30200264_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27866589_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30068310_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28561593_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28640844_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30132734_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30073632_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28658346_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30177165_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30176686_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30513294_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28116016_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28364066_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30155160_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30421659_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30429166_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28361226_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30150493_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30093722_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30091943_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29542239_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28817423_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28911221_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
28057234_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30253957_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30422685_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30084325_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30509322_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28817404_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30195024_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30193350_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28266117_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29541199_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
30088732_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30438636_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30179910_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28808533_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30484950_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27898134_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30506245_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30440205_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30112521_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30214336_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176730_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30519768_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30068430_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27947892_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30202447_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30416478_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30403686_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30165833_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30443405_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30118913_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30207822_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30210390_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30508106_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28809212_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30506761_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30413994_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30061205_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30200714_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30249624_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27627086_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30117618_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30105949_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30125540_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30510028_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27655895_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30182774_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30404398_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30530508_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29539325_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30158875_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30458360_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30179182_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30125167_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30183154_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30157083_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30258101_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30171399_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30137826_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30443271_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30091298_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30471351_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30076572_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30104637_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30442497_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28472423_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28594971_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28072725_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30180263_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30523904_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30467883_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30068065_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30529831_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30091333_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28774393_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30407627_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
