filename,MOS,std,95%CI,votes
30180183_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30165733_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30099863_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30121995_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30132309_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30416484_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30428030_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30257325_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30464353_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30431220_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30202681_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30411553_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30432734_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28864575_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27847621_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30125767_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30195064_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30461469_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30185688_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30202126_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27672899_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29539148_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30488897_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30189547_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30470132_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30255613_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30429643_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30511594_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30433889_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30100188_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30529317_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30158356_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30465760_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30083066_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28171364_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30529748_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30071867_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30412096_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27750134_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30211478_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30438372_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30183661_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30085426_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30414328_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27973449_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27757617_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28295638_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30188533_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30104205_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30455059_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30503211_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30143404_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30067611_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30194381_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30063989_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28362336_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28967815_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30446203_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29529498_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30530188_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30491180_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29543329_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30140725_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28849563_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30206934_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30490504_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30497391_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28980955_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30157594_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30211483_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30144900_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30083090_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30426382_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30138430_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30182209_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30511745_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27644983_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30133139_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30254484_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30193808_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29542704_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30510689_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28818295_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28693856_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30058640_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30071397_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30121734_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30410173_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30077028_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30427923_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30442496_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
29540411_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30427422_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142602_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30472628_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28329012_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30252319_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30063138_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30206279_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28206686_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30460803_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29048270_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28720442_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30402464_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28587304_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30404307_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30184260_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30073230_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30124648_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30150331_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30446764_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30488720_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30431583_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30183493_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30099282_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30102007_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28864705_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30443128_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30177963_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30520100_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28965535_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30522141_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30455012_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30407697_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30179569_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28892675_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30510175_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29012646_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30137678_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30516373_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28585939_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28976476_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30068465_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30060706_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28171842_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30492144_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28442822_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30423999_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30509768_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28519249_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30075196_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28217932_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30174158_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30070346_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30179133_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30097403_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30262912_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30150093_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30141745_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28196311_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30107974_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30108314_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27961223_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30467468_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30201752_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30172262_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30490766_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28805261_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30112808_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30426754_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30099797_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30178575_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
28977096_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30502518_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30211851_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30184876_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28694611_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27632538_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30430040_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28961657_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30480100_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30161983_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30256096_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
29535116_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28360163_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30138483_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30206160_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30511720_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27756967_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30502919_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30497612_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30206468_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30086828_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30103598_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
27980116_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30159224_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30127884_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30436202_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30183761_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30192778_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30080177_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30487457_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30468503_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30469266_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27665936_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28725790_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30213715_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30432953_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30440562_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30195506_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30068875_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27655366_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30166286_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30466967_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30083647_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30087578_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30255230_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137863_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30157253_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30462183_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
30156532_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30069860_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30530657_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30206611_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30174114_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30437371_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30138824_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30122113_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30110675_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30484102_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30428779_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30188483_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27718222_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30138853_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27653264_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30149315_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30160398_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30076118_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30258040_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30160563_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30443692_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30415847_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30149451_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
29010172_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30444797_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
30496310_MinPolqaSfbRecording_cut.wav,2.2,1.788854382,1.568,5
27611149_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30138004_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30063622_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30162058_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30453516_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28368308_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30184675_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30207289_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28888087_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30105909_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29529909_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30063598_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30193923_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30408810_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30156258_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30100162_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30120865_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30523738_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29534458_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29541529_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30531892_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28539598_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30520826_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30497400_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30161837_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28426210_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30472656_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30424110_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30497274_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28940923_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30170020_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
27883199_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30511007_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30104636_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28591652_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30257594_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29536072_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30060653_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30169350_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30503142_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30193836_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30065707_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30128743_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30100865_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30118367_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28660811_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30202696_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30156064_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30152040_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29014472_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30402650_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28453483_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30531188_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28883202_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28122616_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27834116_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30466316_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30516162_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30165746_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30399519_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081223_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
29541711_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30442218_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30106525_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30083574_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28967240_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30489784_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28857003_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30163521_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30254077_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28233914_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30480647_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30453890_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30440901_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30452805_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30145856_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28260227_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30438990_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30200920_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30183180_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27740109_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30139232_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527851_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30097066_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30406081_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29544143_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30194833_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30107827_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30472641_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30209772_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30070169_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30073468_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28951453_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30129927_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30512253_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30428091_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30410382_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30401603_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
27951790_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30133122_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
