filename,MOS,std,95%CI,votes
27849965_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30148013_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30143972_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30179010_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30132633_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30412655_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30508532_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30119313_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30157780_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30155749_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30176895_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30162087_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30065089_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30471681_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28921088_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28291748_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30212439_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30404391_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28916761_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28156179_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30497080_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29529803_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28978400_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30446850_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30213214_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28716746_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30065856_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30174080_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29537070_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30066227_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30193331_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29531912_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30511177_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30108239_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30098314_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27859366_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30151442_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30504664_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30520674_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30208828_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30431498_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30529684_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30207094_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30167294_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30261978_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30508762_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30410802_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28283442_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205023_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30497344_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30483280_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30493610_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27792356_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29531823_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30100164_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30529325_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30113217_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30138915_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30206911_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28959501_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30113543_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27875305_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30489970_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30147536_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30406153_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30107325_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27733914_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30117304_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28444559_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
28767365_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30404651_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30497006_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30061939_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30110217_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30453595_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30193053_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29534747_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28289554_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30479592_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28768563_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30088959_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30510340_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30502559_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30138838_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30171900_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27854373_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30080267_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28861775_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30090568_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30163385_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30253635_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30515769_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30107495_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30414252_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30122366_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30457997_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30153771_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30165920_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30079457_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30423493_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30412143_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30176547_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30088698_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30405296_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30098709_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30510299_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30200967_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30512559_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27785835_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30184958_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30102010_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30202772_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30112704_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30210396_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30450438_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30099803_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28319656_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30109536_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30210996_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30186233_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28341883_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28136316_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28971433_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30488662_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29536987_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30470343_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27618919_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29538372_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30463006_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28641227_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30080880_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30430214_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30450555_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30150518_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30142534_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30171264_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30073549_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30426330_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30139384_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30262161_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28748927_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30210730_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30142200_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30492050_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30141659_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30491085_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30496447_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30073175_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30102954_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27513146_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30178619_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30097414_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28455044_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30489023_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30145806_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30178439_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28583723_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30181974_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30506397_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30112730_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30485928_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29534788_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30069947_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
28139682_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30071296_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30174195_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30258155_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30106946_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30117602_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28192891_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30437934_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30076485_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30433238_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30463189_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30479696_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29530617_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27940999_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28479617_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27659767_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30157408_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30140578_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30155464_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30251743_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30514138_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28081818_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30429253_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30486271_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30155256_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30172900_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30078484_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27788759_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30503653_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30528765_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30503335_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30530814_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28709327_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30467363_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30080767_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28130465_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30065615_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28179048_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28931492_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30256097_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30467974_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30152017_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30213482_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30157360_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30063058_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30442172_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30253183_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30088588_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30180276_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30502544_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30185044_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30057542_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30151654_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27519353_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30490652_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30136611_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30457471_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30185379_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30427027_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30428927_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30175100_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30507630_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28652195_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29543642_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30263889_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27734452_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28543090_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30157968_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30514097_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497056_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30060708_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30084121_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30132195_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30432348_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30099798_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30472803_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30213538_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
29539693_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30204728_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30145743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30516808_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30182938_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
27785819_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30149523_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29049884_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28513977_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30161218_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30478850_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30254156_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28707560_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181856_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30061514_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30093106_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28955512_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29540168_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
29530282_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30066626_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29047471_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30520677_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30087668_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28715499_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30504116_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30100617_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30069059_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28039587_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29530132_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30457096_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119837_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30519960_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142149_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30466860_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30422340_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30512085_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30208889_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30468966_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28166026_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28133400_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30106874_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29532847_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30189809_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27807917_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30513928_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30485904_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28537133_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30113983_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30255221_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28036497_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28632530_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30421954_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
27628161_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30405499_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30177867_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30492475_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30148504_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30406778_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30171036_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30101489_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30185004_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30165921_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28294856_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30059585_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30248987_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
27824190_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28176269_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30500729_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29542457_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30437453_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28490727_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30155120_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30102764_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30156558_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28536318_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206472_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27647665_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27619779_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27757612_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29556441_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30112718_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27912789_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28812443_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28124588_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30105024_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30481136_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30213161_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27516794_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30188855_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30424711_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30192748_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30424743_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30250212_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30065341_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30485518_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30260978_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
