filename,MOS,std,95%CI,votes
30082585_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30211164_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30479490_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
29007341_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30082692_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30413484_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28227319_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30184806_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30468592_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30063529_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27765527_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28608462_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30150383_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30083044_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27981592_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30468260_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30180934_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29544379_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30068365_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30060782_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28166605_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28641059_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30063499_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30103174_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30060751_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28305274_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30154305_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30079402_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30496653_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30169087_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149342_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30257316_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30256778_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30423019_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30485356_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30161621_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30472306_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30520005_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30494280_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30528052_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30192582_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30134341_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30155437_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30201730_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30515216_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28966590_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30179607_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30096941_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066177_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30487731_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30423809_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30477937_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30064129_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30154427_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30255598_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30470973_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30209920_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30086701_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30082694_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30179041_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28606920_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527406_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28793827_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28612348_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30436192_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30144563_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30211387_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30253960_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28444247_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30211646_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30263573_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30206690_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30100237_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30112563_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30202263_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30166453_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30404392_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30083295_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30123367_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30205024_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28662221_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30065706_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30084839_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30479092_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30105086_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30438941_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30204126_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30176589_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30425232_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30066115_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30083496_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30474157_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30129949_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30468553_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30174733_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30162970_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30428599_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28278539_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30079741_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30142403_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30511932_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30467431_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098356_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28253269_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30158063_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30075730_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27741764_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30465827_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30072892_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30181362_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30432791_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27793693_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30252342_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30130318_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30202227_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30100532_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30129595_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30436929_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30503333_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28140283_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27816205_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27772651_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30491571_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30181971_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30066745_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29529710_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29530562_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30515662_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30212172_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28155366_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30416578_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27867760_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30205164_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
29535277_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30138523_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30511456_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
27664922_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30148343_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30485361_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30089327_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28521993_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30184217_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30528880_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28321600_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27751945_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27631075_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30176690_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30442878_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30516635_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27974537_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30443819_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30177955_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30081392_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28299958_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30206355_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28527290_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30157939_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29543166_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30482584_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30151743_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30161563_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
29542525_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
27744719_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30450545_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28131674_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30157076_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30118054_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30471226_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30410342_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30065327_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30503023_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30430962_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30473289_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28088969_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30195037_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30176861_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28241103_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28266227_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30412167_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30151602_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30486651_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30409705_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28509511_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30462534_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30192572_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30189567_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30488773_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30080455_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27921511_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30148360_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30432595_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30061886_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30174193_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27752662_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30155501_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30255594_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30106516_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27760683_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30098601_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30105412_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30256863_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30488322_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28591560_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30429078_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30163168_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30254487_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29061747_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
29539830_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30522737_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30204735_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28316108_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28868321_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30422141_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30099926_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28670873_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30092288_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28849686_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27684417_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30126335_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30527553_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30122671_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30182357_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30065291_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30456271_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28003475_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30181900_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28850022_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30427918_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30415371_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30503503_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30467953_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30095507_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30208591_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30515794_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30107418_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30174704_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30180792_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28338463_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30461005_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30484709_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30161882_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30462012_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30064438_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30079385_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104713_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27747402_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30075864_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30152621_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27714434_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
28705117_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30057476_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30461668_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30429117_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30436676_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30153897_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30096553_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30522701_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27716651_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30147494_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30083750_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28738113_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30132140_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29529791_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30523903_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30102784_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28985029_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30069190_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28973351_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30508230_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30503075_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30248857_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30214031_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30467056_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30213824_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30087569_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30465890_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28166562_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30061044_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30160844_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30123629_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30469587_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30483597_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30127488_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30132454_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30458501_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30263776_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30058654_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30480676_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30117553_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30129120_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30152623_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30255576_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30061011_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30446502_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30406275_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30067918_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30144850_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30075287_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30202626_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30438399_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
25927679_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29541567_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30422222_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30067219_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30433291_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
29539765_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30060547_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30257810_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30180221_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28926567_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30263839_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30121787_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30507705_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28524450_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28646535_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30137519_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30177844_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28929046_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27746260_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28769763_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30258545_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30453548_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30256893_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30161452_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28555266_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30248976_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30183380_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30111442_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27824813_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30527576_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30431236_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30249198_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
