filename,MOS,std,95%CI,votes
30488881_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30091048_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30442111_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30452487_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30128687_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30407168_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30253636_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30194515_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30161127_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28054554_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30421072_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30458222_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30423396_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30432585_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30487478_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
27790251_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28754569_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30415405_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30466560_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30073573_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30071350_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30166561_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30519929_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29539163_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30156499_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30431039_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30480630_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30102773_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30090137_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30254818_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30413013_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30082925_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30516702_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29537523_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30183745_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30065403_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30446782_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30469615_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30472312_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30069960_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30065364_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30442874_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30455591_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30529894_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30483344_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29040053_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30177498_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30511742_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30257323_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28058481_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30423983_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
27594561_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30483269_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30405758_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30069536_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30090440_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30195016_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30117608_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30085819_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30527251_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30066212_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30107362_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30081715_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30507650_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30127866_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30150367_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27688739_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30090633_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30432611_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30096586_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30200295_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30123102_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28640275_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28451118_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30257844_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30058867_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30496980_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
27652223_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28660420_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
28856704_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30487524_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30066649_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30070598_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30521505_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30429661_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30075274_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30449436_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30075408_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30522044_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30151219_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30409759_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30443973_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174693_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29544159_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30172333_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30450228_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29532163_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28612116_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29532691_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30529692_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30201743_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30481407_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28865660_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30080645_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30148230_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30473794_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30135629_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27756696_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30106875_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29539846_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30133246_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30461848_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28340665_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30531388_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28617398_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171245_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30520796_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29054098_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28011392_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28614563_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30463140_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30424917_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30090090_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30108414_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
29540334_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30460344_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30259784_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28354480_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27647215_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28660715_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30087584_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29541565_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30467361_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090559_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30128791_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30437352_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30096630_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30133112_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30522792_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30179025_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30252362_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30110734_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30096951_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30529885_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30161227_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30164268_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30160749_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30189538_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27720998_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30483785_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30458429_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30510486_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30068692_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30152587_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30081422_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28088312_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30126402_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30065311_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30463055_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28330623_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30462473_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30504668_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30188866_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30510026_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29011124_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30060474_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30449021_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28607293_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30067238_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30131737_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30084444_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30201176_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30155224_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30514576_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30477713_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27764068_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30523570_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30255724_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30137283_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30085554_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
27659874_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30161369_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30214024_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30486981_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30087254_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30164746_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30526462_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30092668_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30451195_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30407241_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30070389_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30150108_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30085461_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30484045_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30424419_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30207097_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30058872_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30147074_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30150053_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30202491_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28491387_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30257845_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30431899_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30138924_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27782959_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27977807_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30137940_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28647032_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30201572_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30075230_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30100630_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30471044_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28686050_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30408307_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30531992_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27949058_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30204880_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30087622_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30471861_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30165702_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30527687_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30437712_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30264090_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30208193_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30087342_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27860795_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30183274_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28874242_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30130194_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30071845_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30520417_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30471112_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30059289_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30470199_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30249596_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
27727293_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30194655_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30472930_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30427146_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30478844_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30454095_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28607283_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30122719_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
29531701_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30207026_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30086953_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27946283_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30122685_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29542728_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30259815_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30504746_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30522571_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30076342_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
27964310_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28358827_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30141165_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28619070_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30091379_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30106638_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
30091342_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30067913_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30205982_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30483738_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30200855_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30149867_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
28601574_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30416088_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30510610_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087681_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
29531123_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30509071_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28818014_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28418537_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30249818_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30255181_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30087325_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30097950_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30257950_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30413907_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472673_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30404877_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30508704_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30189465_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30251638_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30148005_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30442330_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30060741_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30093719_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30110257_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29056146_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30481929_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29530826_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30082048_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30174176_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30063959_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28300129_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30069531_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30160747_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30451433_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30445035_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30472667_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30432808_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27771812_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30076573_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30067910_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30060452_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30256804_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30256909_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30159131_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30108070_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30091672_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30163365_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30426783_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30472304_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30497718_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30098445_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30105323_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065471_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27522699_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30255126_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30147111_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30129604_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30132126_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28071749_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27832473_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30460706_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30072799_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30070001_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30434870_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30109340_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30491239_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30128404_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30506396_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
