filename,MOS,std,95%CI,votes
30097744_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30084316_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30071076_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30184695_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30126118_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30073267_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30106052_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30478570_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
29539699_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28016256_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30184933_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30060050_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30201683_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30161552_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30414183_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28601317_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
28774220_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30061075_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30151355_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30421950_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30474916_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30174737_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30478424_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30179645_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30137550_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30113985_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30106568_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30212371_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30163315_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30076001_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30073193_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28866819_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27925286_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27575453_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30261006_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30096447_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30099301_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27795991_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30177714_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30523193_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30511072_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30092759_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30077959_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30256910_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
28525657_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30516522_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30189267_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30183749_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30414228_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30096595_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30099062_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27875327_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30527661_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28758653_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30081736_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30080553_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30510542_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30136686_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30471757_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30135628_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30193426_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29542107_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30510089_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28791340_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30082883_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27981017_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30067295_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28676648_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30162004_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30477709_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30194450_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30136645_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30184031_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30067148_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30401545_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30174333_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30195001_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29541400_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30464772_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30213068_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27673212_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30083814_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30135567_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30497286_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30514396_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30480603_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30484705_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30069527_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
28856951_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30437612_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30082121_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30177159_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30456285_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28198949_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30516528_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27727876_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30155755_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28926350_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29543735_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30061268_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30149841_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30189105_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30462809_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29556435_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30133478_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30195518_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30150488_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30128933_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30205237_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30522055_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30175072_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30474603_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30255133_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30473707_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28313409_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28290890_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28424473_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30501867_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30513202_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30163141_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30425230_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27906472_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27916517_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30082777_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30255278_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29539147_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30082677_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30254585_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27663339_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30143906_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30128792_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30404393_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28418782_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30482540_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30256815_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30198624_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29533312_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30455172_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30125630_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28444755_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29543165_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30128642_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30167145_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27848699_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30142682_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28470139_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30102851_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27588809_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30139383_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30504890_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29542441_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30064961_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28634763_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30161142_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27974559_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30506352_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30108730_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30212265_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30254480_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30526670_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30096347_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30458363_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30467006_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30171306_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30128659_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28939743_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426311_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30150764_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30504711_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30106381_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
27749143_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30519805_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30129829_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30202450_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30463730_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
27856222_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27808547_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30460414_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30264143_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30470286_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30162844_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30468005_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30209330_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30150091_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28520461_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30076244_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28326355_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30127848_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30076017_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30061991_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30255247_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30084505_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27733139_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30127005_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30097699_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30092286_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30508602_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28767959_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27557391_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30444872_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30149280_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30479436_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30125210_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29544163_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30183037_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30465368_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30145940_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30406508_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30424002_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30442478_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
29532500_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30126113_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30247503_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30072946_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27879762_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30509526_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30175252_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
27650889_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30164389_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30099168_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30123548_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30122875_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
27749035_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29004561_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30071010_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30127242_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30255176_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27967784_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30425029_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27665433_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30164332_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30503118_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30523073_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30444601_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27872469_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28081127_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30477891_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30205301_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30504092_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29013025_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30140684_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30469308_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30082106_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30117859_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28493997_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30156133_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28590482_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30252483_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30151800_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27579435_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28336796_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428911_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30425008_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30505949_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27732138_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30070563_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30450304_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30205398_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
29534167_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28063234_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30454496_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28622415_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30426891_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28155024_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30412606_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
29541584_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30080769_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30512037_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30082529_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30431718_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30096409_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30091523_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29529685_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30206669_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28908398_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30507423_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068585_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30090912_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28874054_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28779830_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28346087_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30510181_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30145299_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30192946_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30083001_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30133954_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
29534022_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
27733457_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30156751_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30060431_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28024788_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30087589_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27938712_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30162874_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30461443_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30257319_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30505849_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30483557_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28873183_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30134060_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30171639_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30129988_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30503331_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30147966_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30423839_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30169231_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30252292_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30486124_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30126846_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30208125_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083811_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30076574_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30258674_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30118349_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28433921_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30143842_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28221106_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30444475_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30161202_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
30514014_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30178066_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30084856_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28540900_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30164810_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28357573_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30067220_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30261971_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30515016_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30119607_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30156158_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30430705_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27808072_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30186561_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30456277_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30479723_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27775568_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30195748_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
