filename,MOS,std,95%CI,votes
30129969_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28964019_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30509532_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30096882_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30064972_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30431788_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30508995_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30426385_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28106840_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30439337_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30105098_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30527935_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30425324_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30527066_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30260788_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30255702_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28454182_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30157290_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28152856_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30075208_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30097158_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30164162_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30470098_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30482925_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30440045_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30202095_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30183108_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30117973_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30092228_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30457950_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30417087_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30521499_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30070491_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30101963_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30194686_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30120850_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
29529963_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30201130_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
29536454_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30110709_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
30492633_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30515015_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30152506_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30083862_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30482549_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30212310_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28721874_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30082628_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30252507_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30254279_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30064914_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30423537_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30193239_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30117915_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30139011_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30470628_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30212403_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
30424215_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30097794_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30175123_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30208231_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30528191_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30100611_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30531167_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30082313_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30147989_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30189055_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30409575_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28511111_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30527023_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30065014_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28653651_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30193242_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27756115_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30506322_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29534455_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30493778_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30467073_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30467491_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30119967_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30122335_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
27753575_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30456455_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184947_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30158982_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30455802_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30096789_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30137132_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30180279_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
29530772_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30253428_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29539643_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30189200_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30404880_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28430763_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30095435_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30166494_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30428497_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30425206_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30432725_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30463498_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
27804150_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
28460981_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28508176_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29542157_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30529818_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30157774_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28870919_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28109260_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30483758_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
28982377_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30528859_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30135722_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30189526_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
28242470_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30261413_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30257817_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30249566_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30193184_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30193391_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30487922_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30423889_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27514132_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30171879_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467286_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30169777_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30091788_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27748933_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29539088_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30432615_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30260928_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30175109_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30069479_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28631836_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29542005_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30425096_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29535610_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30193713_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30175097_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30138514_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483271_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30189477_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30134255_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30263451_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30486453_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30468820_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30478568_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30482120_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30097470_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28470818_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28617799_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30064053_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30123533_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30443009_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30194167_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30468542_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30261389_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30087438_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30529773_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30463431_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30444619_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30169712_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30108008_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30082102_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
28350089_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30261316_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30162187_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28042602_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30128008_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30406085_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30098280_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30091971_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27892542_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30522149_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30164701_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29531630_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30136157_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30261751_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30437862_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30528996_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30144312_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30155298_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28886637_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30463247_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30105972_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27831842_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30526851_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29529794_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30133453_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27580418_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30422759_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30504581_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27901517_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30461001_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30426288_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30099312_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30159618_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
29541729_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30060979_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30064366_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30425810_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30528819_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28354003_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30202376_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30107780_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30082707_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30207722_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27583445_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30408703_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28064831_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150333_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28683078_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30429644_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27943353_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30118413_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30172293_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30484117_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28341212_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27786887_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30155647_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30195631_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27520914_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473602_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30082104_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28166688_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30194636_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30127855_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30462384_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30076519_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30179043_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30504740_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30136793_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30471680_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27948385_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30261501_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30211566_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30098756_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30254048_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30447417_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30108345_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30155804_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27578454_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27526153_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28103897_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097987_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28298795_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30439592_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30086606_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078457_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28613231_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30160061_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30506606_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30477236_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30207910_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28939297_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30486763_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
29540408_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30261190_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
29534641_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30174082_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27778866_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28057198_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29530900_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30161976_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30188916_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30207183_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
27557020_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30420516_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30067582_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30153816_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
28492112_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30169666_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30134424_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
28698370_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30067193_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30157123_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30129759_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30200735_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30086314_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28839612_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
28440494_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29538742_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30107009_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30181922_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30073192_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30169920_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30164161_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28750843_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30407277_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30129121_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30205092_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30213975_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30519390_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30258070_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30450647_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30249654_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30070974_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30201040_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30139379_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30449480_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30177920_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27766205_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30461442_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28881402_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30141335_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30451124_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27938953_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30202647_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28516760_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30520984_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29542557_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30214046_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30140697_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30527046_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30069682_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30184752_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30093420_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30118880_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30468758_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30433809_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
28788612_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29038979_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30117577_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30253962_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30427205_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30256141_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28357484_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28671756_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30096518_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30412061_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30103196_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30484387_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30515248_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30171898_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29544264_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30096466_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28638035_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30461127_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
