filename,MOS,std,95%CI,votes
30083042_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30475420_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30492966_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28495014_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27805698_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30247502_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28746289_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30522130_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30505383_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30084906_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28224047_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30081195_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30195880_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30468868_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30483507_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30259896_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28027520_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28936932_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30163628_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30455487_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30147974_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30098331_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30425412_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30527557_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30178358_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
29542550_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27568134_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30426413_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28465845_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30092631_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30148155_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30429536_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30059807_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30512368_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27869745_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30481123_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30477834_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27858554_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28123971_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30123433_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30524020_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28162961_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30451619_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28762328_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28132094_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30104908_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30200294_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28319331_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30490434_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30200302_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30141906_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27832798_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30105560_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30069909_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27937600_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30209891_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30105006_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29534402_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30471231_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
27603790_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30096210_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30514050_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
29536517_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30429750_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27675775_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28558493_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30422152_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28974783_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30438066_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30081883_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28624358_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30510377_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30096376_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30444689_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30432271_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30507497_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30062365_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087299_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30147105_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27563128_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30082124_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27902618_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30263563_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30126203_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30481400_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30212109_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30140667_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27938126_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28283648_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27716569_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30068146_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29529852_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27657631_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28177899_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30118010_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30504240_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30063993_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30103160_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30464857_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30414182_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30059619_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30105379_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475555_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30194269_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29540647_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30176929_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28022032_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28355364_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30140737_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30503069_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30106924_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28857698_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
28039278_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29530293_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27724606_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30433268_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30249897_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30455406_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28949171_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30207125_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28510989_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28216337_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30257492_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30514175_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30112780_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28788530_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30166814_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30432321_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30410989_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30428293_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30415934_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27632807_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
27967256_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30412402_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29539255_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30107270_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30469069_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30098567_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30176375_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30143263_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30253971_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30160319_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30490594_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30431564_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27859706_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30065328_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30148217_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28113541_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27969811_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27857503_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30522610_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30080478_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29536452_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30407091_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30104022_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30097798_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30107494_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29066798_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30214081_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30509727_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28807912_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30485132_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30137673_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30437608_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28517783_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28800492_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30142467_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30456590_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29536578_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30510375_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30403911_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30089155_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30466999_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30474489_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30144258_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30453471_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30529884_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27888625_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30077001_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30461406_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30432009_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28345768_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30478483_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30508783_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30062103_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30202031_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30507698_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28656145_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30103261_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28316908_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30125584_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30150788_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30212587_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30444320_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
29543130_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30157046_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30210406_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30415854_MinPolqaSfbRecording_cut.wav,2.5,2.121320344,2.94,2
30497525_MinPolqaSfbRecording_cut.wav,3.0,2.828427125,3.92,2
30107492_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30489115_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30145499_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30064960_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30192586_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30205525_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30211141_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30173690_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30509275_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30172192_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27985855_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30260839_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30174013_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30249680_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30177514_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30471865_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28861593_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30150289_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30069425_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30404416_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30057978_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30080737_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27970070_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27579314_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30182555_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28443835_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30481942_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30200556_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
27516603_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30467976_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30138912_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30117946_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30426273_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30150573_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28587529_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30164827_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30422899_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30509700_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
27816014_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30494029_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30168547_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30450145_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30112625_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
30089279_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30103205_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30168492_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30060780_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30181428_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30522879_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30109353_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29539304_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30080992_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30185434_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30158951_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30507292_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30084425_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29052388_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30175681_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30207921_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30496979_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30118514_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30144440_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30249179_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30132742_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30196366_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30138995_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30211415_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30165883_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27842280_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28771980_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30435610_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28450661_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30150761_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30150935_MinPolqaSfbRecording_cut.wav,1.8,1.095445115,0.960199979,5
30089665_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30163142_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30087355_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30100553_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30497194_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30503337_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28128353_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30430625_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30422345_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30075296_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30490479_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30105083_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30103715_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30252315_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27564041_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28998624_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30463040_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30148415_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30522624_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30405279_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30157025_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28510954_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30120295_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28865260_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30464941_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28779822_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30254601_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30150803_MinPolqaSfbRecording_cut.wav,2.6,1.816590212,1.592311527,5
30189452_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30426680_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30130800_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30453589_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30409292_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30452442_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30433308_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30064004_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28996661_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30520175_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30118761_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28077852_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30086941_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30463266_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30509114_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28061835_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30169807_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30213506_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30129328_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29530639_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30454268_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30154739_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30443695_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29542675_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30256941_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27768443_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30137941_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29539453_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30416347_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30064032_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
