filename,MOS,std,95%CI,votes
30411260_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30073086_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30479497_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30400563_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
28103677_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30408807_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30096931_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30097495_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30467276_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30468451_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30105503_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30155188_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30521016_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30436729_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30415376_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30068085_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30520039_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30466069_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28688300_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30060551_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30442241_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30501356_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30086629_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30154782_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29539844_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27974325_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30500893_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30491517_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30456128_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30067516_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30063545_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28115611_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27689031_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30150531_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30529722_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182180_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30443564_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30509912_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30178499_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30260884_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30428848_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30482614_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27634853_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
27687592_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30405299_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30092657_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30118495_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27650075_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27732687_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
27510055_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30075270_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30118769_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30522938_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28243956_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
28692169_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30528907_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30429245_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28742229_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30107676_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30439806_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27944882_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30100545_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30083096_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30151965_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30461180_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30467334_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27808828_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27777758_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30128150_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30263332_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30134181_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27733675_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30254269_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28325509_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30432793_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30142569_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30488677_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28688938_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30093421_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30478149_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30066498_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30469278_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28524974_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30506859_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30251217_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28441364_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30123330_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30097789_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
27771753_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30140834_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28547714_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30107901_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30449107_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28474257_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30080593_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30117284_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27771984_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30060548_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30529949_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28210981_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
27572227_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30171958_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30407753_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30067266_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28210846_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30200311_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30069916_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27800770_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30423016_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30070370_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30449283_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30508855_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30104136_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28457868_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28731044_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30128902_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30134454_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30456058_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30202146_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30516312_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30210993_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30446209_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30404306_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30472573_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27515802_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30129695_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30098283_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30151553_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30426943_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30193597_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30407646_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30430835_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30522685_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30075675_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30205160_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27879402_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30192824_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27757819_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30462173_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30161593_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30472777_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30471213_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30256160_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30189109_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30153867_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28923366_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30097035_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30193686_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30505943_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28085687_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27847032_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30470166_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30487542_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30179660_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30092636_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30496991_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30496952_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30529250_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30157957_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30425834_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30502473_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29053553_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30263039_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30150380_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30427086_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30202667_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30519067_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30150223_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30428079_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30516849_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30142462_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28720694_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30403800_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30405448_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30413731_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30454010_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30423393_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30085302_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28444769_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30184720_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30162631_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27863055_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30063954_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30478491_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30199782_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28536048_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30154807_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30082765_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30200124_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27844720_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30456783_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30530277_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30133263_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30444423_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28634840_MinPolqaSfbRecording_cut.wav,3.4,1.816590212,1.592311527,5
30510398_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30149065_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
27779511_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30487926_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30404159_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30070619_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28880162_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30062309_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30202770_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30149211_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
27654180_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138312_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27685666_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30262838_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30520455_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30180521_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30180984_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30250015_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30505846_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30195417_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30462668_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28586564_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30151538_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30252796_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30423059_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30467277_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30150858_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28249151_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30157540_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30087281_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30120660_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28067374_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30200643_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28525434_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30478237_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30132161_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27874460_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30156495_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30262351_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30443177_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30066014_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30488143_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30079374_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30522087_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
27578421_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30141623_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28168764_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30444237_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29556482_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30516847_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28215255_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206295_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30250410_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30084866_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30189540_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30444846_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30420842_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30522837_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30100195_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30252456_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30485424_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27748820_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28805389_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30165925_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30428309_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29543772_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30108321_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30206438_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29034493_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30122473_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30166966_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28057714_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27761247_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30510625_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30254654_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30527218_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28918465_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30205730_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27921524_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30529789_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30098003_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30508332_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30425089_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30183169_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30106475_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30160097_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28035321_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30433287_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30069636_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27760816_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27941677_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28034741_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30173728_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30213022_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28170211_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30067868_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30134400_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30410836_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30171361_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27630062_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30402630_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30076587_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30250551_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30258316_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28178926_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206784_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
29538936_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30132226_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30189579_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30474968_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30182982_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30519694_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27665773_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30497292_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30426575_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30460346_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30153936_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27143427_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30474493_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30441993_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30426889_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28854414_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522360_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30155042_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30509698_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30213332_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30460889_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30259178_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30478175_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28755733_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30488346_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30406403_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30174728_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28756731_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28967884_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30467586_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
