filename,MOS,std,95%CI,votes
30514167_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30146137_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30432801_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30119975_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30516404_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30180259_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30409909_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30155297_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30098603_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30473274_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27517786_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28774106_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28744432_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30514664_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30472293_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30207696_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30513091_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30521821_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30437326_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28144819_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30138560_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28846984_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28834597_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27643921_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30068457_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30180410_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30449821_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29544774_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
28770852_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30262518_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30527586_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28333921_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30124350_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28308645_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30090657_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28898338_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30463093_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520963_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28631644_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30068621_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30423930_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30150250_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30180679_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30206460_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28192921_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30479620_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30526477_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29540650_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30518934_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161953_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30133880_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30174632_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28134311_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30114032_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28338899_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
29041040_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30425182_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30530738_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30128349_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27955915_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30438433_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30212533_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30256939_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30472300_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30079519_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30465855_MinPolqaSfbRecording_cut.wav,2.4,1.673320053,1.466729696,5
30150741_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30073016_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30514836_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30433922_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30257349_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30067784_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30470405_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30144145_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28651171_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28148410_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30482616_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30261177_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29538279_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30105023_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30090565_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30527986_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30089319_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30156753_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30071315_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28046944_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30097468_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30438097_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27968324_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30422850_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30107510_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28131402_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30488043_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30262713_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28808554_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30211576_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27955562_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30207740_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30527134_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30521008_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30161652_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30406689_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27959230_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30091327_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30506768_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28226775_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30405891_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28043400_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29540176_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29534418_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30413003_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30106931_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30156565_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
29532864_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30104105_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30519762_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30460756_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30480066_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30164242_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29028801_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30125016_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30136796_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28799137_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30507017_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28501691_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30206581_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30421044_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30429451_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30480489_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30461910_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30488898_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29540658_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28114605_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
27929564_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30455353_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30174672_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30496382_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30214033_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
28347895_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30170991_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30426782_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30413456_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30099060_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30478847_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27787080_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
28864102_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30180745_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30064941_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28908995_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30112700_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30432347_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30136814_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28329502_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30475548_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30194448_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27585228_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30160898_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30108698_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30065703_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30483197_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30123677_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30144491_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30259059_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30529647_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30434836_MinPolqaSfbRecording_cut.wav,3.4,1.673320053,1.466729696,5
30097421_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28671377_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28814858_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
27781149_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28008093_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30485957_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28927932_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30179092_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30458361_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29013749_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
28647735_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29537080_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30263738_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30136706_MinPolqaSfbRecording_cut.wav,2.8,1.643167673,1.440299969,5
28174123_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
30457535_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30156491_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30162675_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28733834_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28133011_MinPolqaSfbRecording_cut.wav,4.6,0.894427191,0.784,5
30444219_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27566489_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30442321_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30489809_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30192822_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30091534_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
30129285_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30405992_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30113078_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29537150_MinPolqaSfbRecording_cut.wav,2.4,1.516575089,1.329336677,5
30160094_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30483109_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
28509781_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30514285_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28884191_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30524047_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30456070_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30193599_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
29538273_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30454376_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28551348_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30143369_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
27590060_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30436140_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163088_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30149352_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28268606_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30529694_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30445807_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30453528_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30508463_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30089134_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30183580_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
28736413_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
28142851_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30250069_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30507769_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30145417_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28436187_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30095821_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28928566_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
29538854_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29533299_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30485366_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30081760_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30096043_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
30178044_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30472863_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30427486_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30100256_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30411852_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30157106_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30063127_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30209329_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28229617_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201398_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30082994_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
28624641_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30177444_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27682416_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30121387_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30065430_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30073653_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30423896_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30089933_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
29543155_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28471979_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28030704_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.239612843,5
30437168_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30179045_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
27839167_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28746077_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30161802_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30474689_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30129919_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28340671_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30412444_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30165223_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30463116_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28961708_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27726312_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28556117_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28651626_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30460064_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30206244_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28896959_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28523071_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28282748_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30193864_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30467503_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30202568_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30256426_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30060786_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27864691_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30166612_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29541956_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30491411_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30068847_MinPolqaSfbRecording_cut.wav,2.75,2.061552813,2.020321757,4
30102897_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30206533_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28830701_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28177985_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30480889_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30262771_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30134202_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30488253_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30087607_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30104991_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30141096_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28266750_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30123091_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27683420_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30194921_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30263768_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28966747_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27630469_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29529857_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30522219_MinPolqaSfbRecording_cut.wav,3.0,2.0,1.753077294,5
30068077_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
28959465_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30139378_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28958700_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30497419_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30262545_MinPolqaSfbRecording_cut.wav,3.6,1.516575089,1.329336677,5
30156505_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30425225_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30435339_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30189313_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28433553_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30104547_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30430107_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30076312_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30201857_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30151728_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30144812_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30109310_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30450157_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27568057_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30157214_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30517014_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30200715_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30099659_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30081222_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30256428_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30463833_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
29541803_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30445908_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30504098_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
