filename,MOS,std,95%CI,votes
30254538_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30444585_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30069902_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
29533049_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30104193_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30117621_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28190255_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30162884_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30436708_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28766269_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
30432992_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30063384_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30409257_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
27832968_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30145652_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30458258_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30429565_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30181959_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30430272_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30092019_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30468595_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30095817_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30261887_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30160096_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30470099_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30189544_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29530175_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30464942_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30075769_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
29019633_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28922190_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30490591_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28127295_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30473874_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30090241_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
27688793_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30140897_MinPolqaSfbRecording_cut.wav,1.6,1.341640786,1.176,5
29533382_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30443640_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30166436_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30250408_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30123468_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30421517_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30110599_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30134183_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28310562_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28346399_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30490616_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30129999_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30155296_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
29012529_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30127473_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30521190_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28326867_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30408702_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30447087_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30113391_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30104992_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30461977_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29019895_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28862279_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30465235_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
27858008_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30155250_MinPolqaSfbRecording_cut.wav,2.6,1.516575089,1.329336677,5
30083261_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30137195_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30169948_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30463920_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30213905_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30063002_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30503391_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30468457_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30082951_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30147452_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30453339_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29532383_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30210397_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30155121_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29542060_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30075667_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30144080_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30483328_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
29539632_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28714104_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090878_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
28806421_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28445662_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30141122_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
27719271_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30142568_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30135915_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27906345_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30123664_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30261374_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30251741_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30123193_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28935851_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30469626_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28926841_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30530844_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30200171_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30452032_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30068955_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30511527_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30519069_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30126396_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28776995_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30508667_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30447178_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28239263_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28793536_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29538416_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30066787_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30078891_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30513788_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29046380_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30480648_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30490517_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30260815_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30137641_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
28707261_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30421521_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
28506585_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30259738_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30437373_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30449517_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30163090_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28712534_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28271923_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30262227_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28702671_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096852_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29534894_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30472211_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30260945_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30430112_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163919_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30169211_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30429036_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30175163_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30259692_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30149836_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30201074_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30093349_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30211506_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30184975_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27920628_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30180638_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30400530_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30084686_MinPolqaSfbRecording_cut.wav,2.666666667,2.081665999,2.355626833,3
28001054_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28040374_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30083276_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30120604_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30428876_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30432722_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30135774_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30070702_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30101961_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30479375_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30068876_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30212475_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30169617_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
28749018_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30123055_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30059538_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30090217_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30466944_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30211448_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28359595_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28879731_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30454653_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
29556514_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28204116_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30462535_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30205741_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30106442_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30135632_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30490211_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
29542160_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30083579_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30061203_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30154983_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30163366_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29534488_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30134201_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092432_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30504197_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30487865_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30132631_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30484291_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28061011_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30147538_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30260862_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27796300_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30113505_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27902383_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28999026_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30122286_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30069383_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30075842_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30478294_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30504677_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30485266_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.96,3
28215540_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30434908_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28610908_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30190206_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30151665_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30483133_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30480172_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30140685_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30158095_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30147501_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30512677_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30257420_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30496172_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30184772_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27719935_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30466992_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30530855_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27691678_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29043179_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30095482_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30487019_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30104706_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30193298_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30068889_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30121307_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30497053_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28237852_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30402640_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30473438_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30061047_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30181615_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30430275_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30506411_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30079405_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30174181_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28751157_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
30523223_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30132194_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28159024_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30439134_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30442601_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30085816_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30522148_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29065323_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30264390_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30142072_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30409387_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30520395_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30189024_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29533243_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30065424_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29533269_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28472602_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30145319_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28949636_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30192593_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28163295_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30427440_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30157107_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30161689_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28680688_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30409195_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29532676_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28210631_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30205983_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30482619_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30091820_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30165226_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30175384_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30062289_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30174550_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30096907_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30140887_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27685291_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
28249813_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30088495_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30098228_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30260422_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27813606_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30099880_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30519925_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30489375_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27848272_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30095570_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27785895_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30070874_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30409921_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30146072_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30188907_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28220634_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28638516_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28219641_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28491802_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30174747_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30197693_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30251720_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30091533_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30438619_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28766828_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30429747_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30496651_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29538398_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30438502_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30406699_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
27794830_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
27835355_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30212162_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30111957_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30468094_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27724668_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
27985567_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
27764630_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30140771_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30470071_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30469616_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30184835_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30144523_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28359947_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30468914_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28541628_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28008760_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28855110_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30410543_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
27809986_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30206532_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30503022_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30066204_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30166916_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30161635_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30462681_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30106081_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
29538581_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30079381_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
