filename,MOS,std,95%CI,votes
30440558_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30155015_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30439887_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30149900_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28645145_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30126069_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30451788_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30185428_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30211986_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
29539208_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28119059_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30516451_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30442676_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28284926_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30081740_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
29541616_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30063970_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30481978_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30211362_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28620280_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28110295_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30470576_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30128720_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30489103_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28787894_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30120176_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30402068_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30423767_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30252877_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30208124_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30518893_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28612917_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30445026_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30409837_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30108214_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30150987_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30096588_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30462055_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30159647_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30179601_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28974314_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30123135_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30162567_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30468588_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29532318_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30194932_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30081502_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27886596_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28703877_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28658609_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30470152_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30520502_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30093254_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30516076_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30177139_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
29542985_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30129802_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30071480_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30502264_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30464365_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30208143_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30093290_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
30491396_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30096042_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30483257_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30422164_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30261457_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30261424_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30522070_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30194543_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30200716_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30121118_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29544968_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30522118_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30188979_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30064708_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30177985_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30200322_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
28270746_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28229849_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30073169_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
27755645_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30097743_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28335666_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30423617_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30527085_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30122117_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30197785_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30504124_MinPolqaSfbRecording_cut.wav,1.8,1.788854382,1.568,5
30090465_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30426276_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30264510_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30399734_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30133646_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30097921_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30401887_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30436456_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30155187_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30069944_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30073460_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30182685_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28935352_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30128409_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30429928_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30076450_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30082789_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30091600_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
30117662_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30149344_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
27688819_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30091506_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30519296_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30468455_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
27925171_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30140720_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28953817_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30150693_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30429527_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30137494_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29040510_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30466900_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30444115_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30160996_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
29537493_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30184956_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30213350_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27765213_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30098304_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30148876_MinPolqaSfbRecording_cut.wav,3.2,1.643167673,1.440299969,5
30164470_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30106322_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
27758309_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30520484_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30458589_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28485831_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30516405_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30249954_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30095925_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30472682_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30473158_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30162522_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30067052_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30208863_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29056919_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
29539170_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30091111_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30473164_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30162003_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30161557_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30501278_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30403567_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30133311_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30106707_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30096163_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
27552060_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30509141_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30189072_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30443745_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30183085_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30516318_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
28201782_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30105512_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30255651_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30247816_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30463430_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
27836033_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30490860_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28506879_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30199861_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30070526_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30142732_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30256179_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
29533996_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30491461_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30493430_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
27880364_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30509879_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30435050_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30071359_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30168656_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30068690_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30082739_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
28540916_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30196238_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30528609_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28480978_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30122340_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30513889_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30123217_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27752946_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150420_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30177530_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28488965_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30255714_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30161195_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30063383_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30462463_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30068393_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30468306_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30257124_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30113654_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30090038_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30137861_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29537769_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30148898_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30214077_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30064338_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30118056_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30173116_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118512_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30262517_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30426950_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30193051_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28360858_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29533103_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30105123_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27964757_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30195788_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30430114_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30422144_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28257527_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30434956_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28303881_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30504081_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27980547_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30186142_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30123821_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30110534_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27845357_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30462754_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28427353_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30412348_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30138001_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30250793_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
27924440_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30436700_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29544422_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28332820_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30465013_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
28039369_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30104770_MinPolqaSfbRecording_cut.wav,3.0,1.632993162,1.600333299,4
27602167_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30102669_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28771946_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
28159204_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30082505_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30479541_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30102104_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30176670_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28550615_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28906066_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30483404_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30113698_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30073495_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30202189_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30073519_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28044060_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30210860_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30117864_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30255645_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30080885_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28431803_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30481887_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30198975_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30515612_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30262035_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30515523_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28607177_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30465397_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30264412_MinPolqaSfbRecording_cut.wav,4.2,1.788854382,1.568,5
27775732_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
28685812_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28959843_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30452840_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30139015_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30254598_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27859862_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30142976_MinPolqaSfbRecording_cut.wav,3.4,1.516575089,1.329336677,5
30067163_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30151323_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28527654_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27924550_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28533143_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30520769_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
29533413_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30117610_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28049725_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30065757_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30098389_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29535784_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30466384_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30425326_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30135725_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30157538_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30426445_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30457351_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30160670_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
28943504_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30154773_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30502694_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30433046_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
29529537_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30150530_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30520802_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28424459_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30411609_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30148595_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30065628_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28974627_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30063932_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30530251_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28853504_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28849261_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30180381_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30158011_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28766547_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28050757_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30256715_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30248016_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30436709_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30106254_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30159281_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30118462_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30067317_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30107319_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30172182_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30409551_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30467546_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28630757_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28430103_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30210992_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30423738_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30084602_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30460343_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30082721_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30438103_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
