filename,MOS,std,95%CI,votes
30107243_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30097283_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30147533_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28139276_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30518970_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30137503_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28272705_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
30179550_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30501289_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28145107_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28865833_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29529536_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28834031_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30189996_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28987540_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30182360_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30432763_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30129565_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30080335_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30263630_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30497503_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30095439_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30423417_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30450305_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30466889_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30258140_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30066000_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30487030_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
27669728_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
28925821_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30445727_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30098590_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30457606_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30193946_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28035860_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30081644_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30485466_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30416829_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
28015704_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28942239_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30112990_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30143905_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30080327_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30105941_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30250043_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28976225_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27883604_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28078473_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30099304_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30082549_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30402001_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30210927_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30474950_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28873046_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28201341_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30147049_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30511164_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30523659_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
28904780_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514064_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30153949_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30213159_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
28823946_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30127091_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30463307_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27560953_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28349568_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30097391_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30481276_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30411475_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30426387_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
27798647_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30152195_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30264275_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30185503_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30120413_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
27802455_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28178855_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30135743_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28698106_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
27660000_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30154847_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27720229_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30112825_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30485677_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30064406_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30469699_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30176693_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30158224_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30463246_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30168526_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30442645_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30160146_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
29534483_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30146168_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30092653_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30156667_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28535077_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30452363_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
29533327_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30522578_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
27651061_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30067968_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30427540_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30110578_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30076487_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
28837389_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
30098697_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28245219_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30096798_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30412294_MinPolqaSfbRecording_cut.wav,2.4,1.949358869,1.708688386,5
30086307_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30402942_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30119799_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27558434_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30473076_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30491394_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108561_MinPolqaSfbRecording_cut.wav,2.333333333,2.309401077,2.613333333,3
30066650_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30150305_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27787137_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30206549_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30260947_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30175217_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30400573_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30192998_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
29540643_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29536391_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30405991_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30400562_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30060912_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30063140_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30067294_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30169175_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29532678_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
28082576_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28253028_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30178382_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30102753_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30070600_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30467417_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30207019_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30097657_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30138537_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
27920086_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30118704_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30413966_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
29544967_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29539017_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28127613_MinPolqaSfbRecording_cut.wav,4.2,1.095445115,0.960199979,5
30161215_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30080321_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30407243_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30466990_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28168049_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30144214_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30154303_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28870971_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30255075_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30186284_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30212954_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30138850_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30098433_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30260702_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30070762_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30062667_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30173547_MinPolqaSfbRecording_cut.wav,3.333333333,2.081665999,2.355626833,3
30480126_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30257358_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30430133_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30508973_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30471872_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27718842_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
29036444_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28909111_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30181688_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30128600_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30472931_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28050359_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29529633_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30199678_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30140721_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
27897141_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30527221_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30092142_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30060053_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30106484_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30160440_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30519537_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30149341_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30128740_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30513733_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30108209_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28129833_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27967470_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28872990_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30114057_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
29544392_MinPolqaSfbRecording_cut.wav,2.4,1.341640786,1.176,5
30060450_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30136667_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30154788_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30484312_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30095900_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30424346_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30449470_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30483739_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30139536_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28991581_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30080603_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30173999_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30426365_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30133515_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30081703_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27775385_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30491479_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27693207_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30426291_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30138636_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
29532502_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30066297_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30127234_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30192581_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29542577_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30156903_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30511744_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30520858_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30137123_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30127196_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30435038_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30206162_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30128871_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30127704_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30164257_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30257719_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30514131_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30162615_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522743_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30251836_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
29538413_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30118685_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30452347_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30148827_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28591149_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30468193_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30065664_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30143565_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30483415_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
28737594_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30431669_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28740668_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30160662_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27800859_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30117798_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30105408_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30467466_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29026551_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30071323_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30076524_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30453002_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30204845_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30165337_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
29531390_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30139271_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30195734_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28928127_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30106464_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30162384_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27679152_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30097200_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30165291_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30090411_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30528301_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30514122_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30066536_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29040092_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30088579_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30179598_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28602468_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27952094_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29533990_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27818156_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30136212_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30248928_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30127257_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30062733_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28904166_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29032660_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30513224_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30103118_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30514134_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28977763_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30113563_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30260671_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30183579_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30137911_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27762193_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30107008_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30437575_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27731783_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30443931_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
30080604_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28798400_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30249936_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30251265_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30090537_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30126055_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
27751718_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30200502_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30483243_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30442473_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30263131_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30152451_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30162245_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30458220_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28827736_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
27701113_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27723257_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30262719_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27811974_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30145732_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30096727_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30257860_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30412796_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29530866_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28331295_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30207688_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30481576_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30060089_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30142556_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30479191_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28486288_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
29019420_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30506337_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30455588_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
