filename,MOS,std,95%CI,votes
30137881_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30427759_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30132597_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30102853_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27949192_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30081021_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30078904_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30182695_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30058469_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30424427_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30164723_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30402626_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30066124_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
27770225_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30062074_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30481262_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
28980011_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30428644_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28223438_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30202645_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
28896840_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30461030_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30148927_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30083491_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30138397_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30104687_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27562410_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28636416_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
29543577_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30412582_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30508745_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30258141_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
28261731_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30144910_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30154762_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27708071_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30211012_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30522132_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29542937_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30164597_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30080313_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30204995_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30065000_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30256983_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30136169_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30124588_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30177411_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30260148_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
27144768_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
29537031_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30087609_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30107290_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30080245_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30169073_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30108378_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28715892_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30193862_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30101012_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30261720_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28473368_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30404986_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30411488_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30147712_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30096410_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30157659_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30122159_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30068442_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30133123_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28328030_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28431956_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30108010_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30150235_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29537579_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30421462_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28796962_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
28134520_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30488612_MinPolqaSfbRecording_cut.wav,3.2,1.788854382,1.568,5
30122563_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30256724_MinPolqaSfbRecording_cut.wav,2.6,1.673320053,1.466729696,5
30174627_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30156655_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
27788534_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30406612_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30120252_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30502430_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30083600_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28832895_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30486287_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28501499_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30166883_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30487195_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
28800384_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30087022_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28437873_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30452235_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30512648_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30142143_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30121074_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27567287_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30065367_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
27923562_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30130035_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30428953_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30432264_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30522209_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30067755_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30099862_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30192932_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30101070_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30202088_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30462544_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30458499_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30192686_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30485076_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30157170_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30506915_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30123161_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30507431_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30431854_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30410603_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30491043_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30172379_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30126276_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28336787_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27674346_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28250734_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30144303_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30157856_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28356655_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29541770_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28853293_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30152555_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30432797_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30138313_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30097676_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30186031_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28559462_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
29538774_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30128741_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30154647_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30427851_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30150585_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30480829_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
27888663_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30150299_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30136160_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30145278_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30479409_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30182692_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30409702_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30133384_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30508949_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30264304_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28930391_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30436802_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30507088_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
25664684_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30463348_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30200298_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30407927_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30450557_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30475009_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30469944_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28517035_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30124643_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30433621_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30253508_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30442056_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30404521_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30066752_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
27941527_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27655425_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30500976_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30504648_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30264504_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27701639_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30260360_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
28362204_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30065617_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
28758135_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30128781_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30146014_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30491119_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30057789_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28216844_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30437786_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
27622587_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30431610_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30156156_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30206569_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29530600_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30067757_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30207463_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30160703_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30129566_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30210411_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30172091_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30481245_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28872070_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30121119_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30415716_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30149782_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30189656_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30211998_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30156994_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30178148_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30151643_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30185990_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30425101_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27865851_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28298430_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28709662_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28954967_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30253506_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30247769_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
27889164_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30113953_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30120892_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30513569_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30430119_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30145845_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30214165_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30085790_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30509132_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30124732_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30155658_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30143303_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30463167_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30457158_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30420524_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30490405_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30075738_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30452030_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30529869_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
29532450_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30130868_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30255619_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30148562_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30468547_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30508981_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30181344_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30473352_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30067471_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30199477_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30422188_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30144495_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30488659_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30141969_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30129182_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27859814_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27736045_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30147118_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30061355_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30075111_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29556459_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30179905_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30400565_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30523880_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30436307_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28005308_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30425279_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30130193_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28026155_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30189539_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30122693_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28546096_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30080268_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
28055436_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30523695_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30506742_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29057073_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27858591_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30155673_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28265973_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30128146_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30402002_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
27714675_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30145683_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30117580_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29531821_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30109638_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30091861_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30193953_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30095858_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27659887_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
27844216_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30451761_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30113058_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
30067214_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
30065326_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28650059_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28624591_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27783204_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
29533456_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28885007_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30424957_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30504093_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30488006_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30484653_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30483513_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30488340_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30434204_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30173432_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30208841_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30061349_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30455405_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
28364522_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28279897_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30413960_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30507451_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30414221_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30075476_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30112098_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30520544_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30488702_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30425507_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30121361_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30140808_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
28219031_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30474315_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30148938_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30092280_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30489903_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30067756_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
29024629_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30474027_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27625464_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29541594_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28189447_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30207785_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30123083_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30157561_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30129760_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30427454_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30163138_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
