filename,MOS,std,95%CI,votes
30523313_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28255240_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28130620_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
30137300_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30066750_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28692172_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30472744_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30124671_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30455786_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30493777_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30484654_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27890833_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30080706_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30249331_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30131885_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27814333_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30105935_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30127679_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
28953033_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30523132_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
27879650_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28792160_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30264481_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30474952_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
27925893_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30105425_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30471061_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28852907_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30461711_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28315169_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30201368_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29537786_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30060380_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
27978025_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30260885_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30501297_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30091716_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30156327_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
27770926_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30505709_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
27718751_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30178784_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30068872_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30183824_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30475478_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30097953_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30413237_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30137457_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30496512_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30100662_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
29062805_MinPolqaSfbRecording_cut.wav,5.0,,,1
30183563_MinPolqaSfbRecording_cut.wav,5.0,,,1
30515272_MinPolqaSfbRecording_cut.wav,5.0,,,1
30455749_MinPolqaSfbRecording_cut.wav,5.0,,,1
30158137_MinPolqaSfbRecording_cut.wav,4.0,,,1
30458000_MinPolqaSfbRecording_cut.wav,5.0,,,1
30444125_MinPolqaSfbRecording_cut.wav,5.0,,,1
30068826_MinPolqaSfbRecording_cut.wav,5.0,,,1
30409790_MinPolqaSfbRecording_cut.wav,5.0,,,1
29540331_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30065402_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28678598_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30526664_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30201999_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30488190_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30073368_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30467049_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
29539300_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
29530761_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30119764_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30164106_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30485387_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30163191_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30425449_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30155677_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30143828_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30135752_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30455192_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30429440_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
28526085_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28499608_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30149873_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30264057_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30059226_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28942584_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30490167_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30501378_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30193900_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30099655_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30141704_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30109570_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28101286_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30143161_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30509068_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30506995_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30200555_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30431074_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30160161_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30068060_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30130322_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
27962345_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
27741134_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
28232350_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30071294_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30144314_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
30082933_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
27926733_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30258603_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30104608_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30147471_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30514869_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30480605_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30261782_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28139025_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30123498_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30206558_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30439777_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30470003_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30128908_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
28843970_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30067265_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30151554_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30483326_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
28700467_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30156026_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30097852_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30189999_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30205946_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30126909_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27676511_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30082653_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30513483_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28020751_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30469380_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30192780_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
29049383_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30467923_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30147827_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28992058_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30477564_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30097490_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28140220_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30521651_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30211596_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30069679_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30256864_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30128685_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30086633_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30513165_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28181052_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30507479_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30442030_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28051501_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
27753104_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30062427_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30214280_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30482447_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30095362_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30481813_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30458582_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30095929_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30467880_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30079020_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29543770_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30117519_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30080909_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28547302_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28686746_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29540207_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30110145_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30457329_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30523272_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30124502_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30437788_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30067680_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30481811_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30404850_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
28882674_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30180947_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30156604_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30137069_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27709812_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28698302_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
29536023_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28163344_MinPolqaSfbRecording_cut.wav,4.5,1.0,0.98,4
30449817_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30119329_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28014755_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28935772_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30154281_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30467211_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30185967_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30071858_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30254272_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30089653_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28254588_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30475166_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
30505144_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30213116_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30492403_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28862535_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28938758_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30250256_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28281523_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27965812_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30151099_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30113588_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30427549_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30409421_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30500914_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30472709_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30155189_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30210227_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30201463_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
27737333_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30214338_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30523261_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30511935_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30148885_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30138579_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30154669_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30143796_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30184453_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30153839_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27859203_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30406069_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
29539811_MinPolqaSfbRecording_cut.wav,3.0,1.58113883,1.385929291,5
30105112_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30430681_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30099860_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28303825_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30107376_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28882733_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30178728_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
27963965_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29534973_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30455655_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30177329_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30166024_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30179294_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28823198_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30156835_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30258024_MinPolqaSfbRecording_cut.wav,3.5,1.914854216,1.876557131,4
30259444_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27588559_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30519875_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30171322_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27847020_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
27940968_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30206625_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30165951_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30506293_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
29538354_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30437229_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27648161_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30477818_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30162751_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30257979_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30092656_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30415800_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30151379_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30206167_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30516306_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
27866028_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
27887919_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30099549_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30076681_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28261474_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30059203_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30212535_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30161985_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30488044_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30081790_MinPolqaSfbRecording_cut.wav,2.333333333,1.154700538,1.306666667,3
30147567_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
28224482_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
28006422_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30263561_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30450136_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
29043442_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30251237_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29544974_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30165836_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30127498_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
29038172_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30068459_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30426842_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30149037_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30133955_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27721076_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30451200_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30504558_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30199820_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30506298_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30102100_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30206041_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30211599_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30493073_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28974234_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30430305_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
29539789_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30173028_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30178548_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30489756_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
29028167_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
27677882_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30432990_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30421305_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27914585_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30151123_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30438315_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30177859_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30070527_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30137902_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30432165_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30127493_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30162121_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30150671_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
28617821_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30133102_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30156585_MinPolqaSfbRecording_cut.wav,3.5,2.121320344,2.94,2
30096556_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28194422_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29025474_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30212031_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
29533932_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28969713_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30522730_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
28236923_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30410927_MinPolqaSfbRecording_cut.wav,3.0,,,1
28855515_MinPolqaSfbRecording_cut.wav,3.0,,,1
30176874_MinPolqaSfbRecording_cut.wav,3.0,,,1
30182709_MinPolqaSfbRecording_cut.wav,3.0,,,1
30480316_MinPolqaSfbRecording_cut.wav,4.0,,,1
27562172_MinPolqaSfbRecording_cut.wav,3.0,,,1
30091050_MinPolqaSfbRecording_cut.wav,2.0,,,1
30522169_MinPolqaSfbRecording_cut.wav,3.0,,,1
30162028_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30084002_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28602959_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30099658_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30186037_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30505893_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30138522_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30530246_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30151097_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
