filename,MOS,std,95%CI,votes
27916695_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30416819_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30060775_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30475212_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
29532184_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30207642_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
30106302_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30127984_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30183631_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30416433_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30177840_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30100155_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30403425_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30256801_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30106986_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
27905901_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30522715_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30461869_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30432112_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28824568_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30091388_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
27514379_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30477755_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30519971_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
28221955_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30154990_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30489990_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30146556_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30205522_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28068724_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30194826_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28103418_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30106735_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30488103_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30134223_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27937775_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30479466_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30489901_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28300980_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30144276_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30530307_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30136187_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
28030328_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30437374_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30183151_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30148015_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30126251_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30085861_MinPolqaSfbRecording_cut.wav,2.5,1.914854216,1.876557131,4
28314545_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30512924_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
27682116_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30407087_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
28140208_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30249565_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30174825_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30084365_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30135703_MinPolqaSfbRecording_cut.wav,1.4,0.894427191,0.784,5
28521782_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
28605009_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30477829_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
27673205_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
28190023_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30186109_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30177775_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30143054_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30505871_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30166744_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30401435_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30472811_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30151862_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30142946_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30478489_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30083237_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30073471_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27146641_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28163729_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30209436_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30198271_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30159808_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
28282627_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30149539_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30171989_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28167711_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30146559_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30087216_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30156014_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30484347_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30146178_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27970818_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
28214571_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30149359_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30503854_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30181387_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30096908_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30109792_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30212047_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30481980_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28486452_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30148628_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30478479_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30442254_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30519940_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
29538613_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
28086706_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30436287_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30519467_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30138330_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30160113_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30529853_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30467910_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30157416_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30147576_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
29533513_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30438029_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30431423_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28431179_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30086943_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
30166877_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30516894_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30522871_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30101986_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30145273_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30412876_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30445906_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
28786319_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30483272_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30426957_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30202275_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30148900_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28933123_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30461408_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30198540_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30066222_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
28361888_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30483711_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30417424_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28114070_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30488724_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28509063_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30106590_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28045273_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30129596_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30488254_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30135654_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28306518_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30196396_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30086911_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29029678_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29535863_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30121709_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29044920_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
27799825_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28429106_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30157692_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30107086_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28006627_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28246878_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30413187_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30260531_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
28633686_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30140981_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30109731_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30455404_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30450138_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30404693_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27957681_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30139541_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30087301_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30422886_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30084289_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30064537_MinPolqaSfbRecording_cut.wav,2.0,,,1
30509633_MinPolqaSfbRecording_cut.wav,3.0,,,1
30161024_MinPolqaSfbRecording_cut.wav,3.0,,,1
30103628_MinPolqaSfbRecording_cut.wav,4.0,,,1
28537390_MinPolqaSfbRecording_cut.wav,4.0,,,1
30154784_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30078532_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30483715_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28291117_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30492169_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27788272_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29059949_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30193393_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30506914_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30405351_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30529842_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30101069_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30461915_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30096301_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29543458_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30492882_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30119056_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30087571_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30135648_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30072898_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30446185_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30173631_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
25650134_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30067172_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28861022_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29020323_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30069003_MinPolqaSfbRecording_cut.wav,3.6,1.673320053,1.466729696,5
27643753_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30129158_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30141806_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
29067021_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30490815_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
28589456_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30144829_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30456996_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30083011_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30186496_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
28986118_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30204843_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30463211_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30098393_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,5
30133342_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30463142_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30473904_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30127039_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30531994_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30513514_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30469619_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30067196_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.96,2
30083712_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30264372_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
30507789_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30109006_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30512962_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30468252_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30409751_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30185645_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30262403_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30449468_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30249695_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30204684_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28206363_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30207942_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30084025_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30131731_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30433670_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30110600_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30404752_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30512196_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096099_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30494046_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30413519_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
28502588_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
28538853_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30183310_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
27642041_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
29556515_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30068221_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
29533179_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
30256777_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29539110_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30065244_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30079424_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
29531556_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30491117_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
28023854_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30180962_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30096034_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30193488_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30146963_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
27932734_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30488136_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30102093_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30201921_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
28127571_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30108411_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28752186_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30421034_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
29536522_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30135244_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30172019_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30132066_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30059978_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30168555_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
29533577_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30444119_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30515644_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30262125_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30066614_MinPolqaSfbRecording_cut.wav,2.0,2.0,1.96,4
27561438_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30154332_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
27908108_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
28725765_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30142560_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
29544728_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30151535_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30105114_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30135890_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
28245745_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28629096_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30487224_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30455801_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30173085_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30124322_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30067520_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
28047748_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,4
30483194_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30103742_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30065754_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30126041_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30156949_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
27966890_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30486936_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
28454510_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30455945_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30520606_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30432999_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30147825_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30066611_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,2
27747894_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28858398_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
28296486_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.96,2
30427643_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,2
30261174_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30137937_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30467995_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
28546045_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30209979_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28128065_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30068425_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30147878_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30177031_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30117919_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30410746_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30492026_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
28909982_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30069429_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30263582_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29529914_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30511808_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30442671_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30465927_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
