filename,MOS,std,95%CI,votes
30103802_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28308070_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30069862_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30104315_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30098208_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30213433_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
27923962_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30496515_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28989084_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30512507_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28063323_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
29533947_MinPolqaSfbRecording_cut.wav,2.2,1.303840481,1.142866571,5
30130324_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27651005_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30261911_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28418492_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
29531629_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30148521_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30177158_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30511443_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30426282_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30148135_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30427569_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30162854_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30516868_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30132132_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30062555_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30405371_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30506865_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30145465_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
29534266_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28423562_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28847279_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30069899_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30097579_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30503725_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30107829_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
27952376_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27837992_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
27568962_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
28052807_MinPolqaSfbRecording_cut.wav,4.5,0.707106781,0.98,2
28344617_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,2
28944648_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,2
27597302_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30439549_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30442712_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30483186_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30147876_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30511567_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30099314_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30162895_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
27916569_MinPolqaSfbRecording_cut.wav,4.25,1.5,1.47,4
30148825_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,2
28365797_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
28626552_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30066830_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.96,2
30166301_MinPolqaSfbRecording_cut.wav,1.5,0.707106781,0.98,2
30149078_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
30454439_MinPolqaSfbRecording_cut.wav,2.5,0.707106781,0.98,2
27652589_MinPolqaSfbRecording_cut.wav,3.5,0.707106781,0.98,2
30107102_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30138154_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30063113_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30062871_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
30097615_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30253459_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30420435_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
27734365_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30443748_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
28054839_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30080275_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30117737_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30404387_MinPolqaSfbRecording_cut.wav,1.8,0.447213595,0.392,5
27972011_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28283169_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
28054212_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
28310367_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
27904986_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30256772_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30405878_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30073031_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30511645_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30064823_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30151024_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30483208_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30126795_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30455486_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30163566_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
28083187_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28125115_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30091149_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30065269_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30128881_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30149707_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30262158_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30514520_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30257784_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30082156_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30065325_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30186562_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30444123_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30249581_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30198242_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30147952_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
27676994_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30209394_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30478591_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27938498_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30529106_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30091328_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30202185_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30136271_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
27735542_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
27877580_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30432852_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30161410_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30481923_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30195789_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30207145_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30169716_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30192513_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30169754_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
28048551_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27143565_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28498143_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30211964_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30501262_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28028055_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30523197_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30455173_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30089190_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30513647_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
28822671_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30477838_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30183368_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28815787_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
29541396_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30406152_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30456607_MinPolqaSfbRecording_cut.wav,2.8,1.095445115,0.960199979,5
27848108_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30473939_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30475596_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30433874_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30137379_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30474451_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30250031_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30468544_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30431099_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30454887_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30181438_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
28447998_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30102937_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30063582_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30257189_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30073178_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30087121_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30142971_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.239612843,5
30429418_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30163554_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28950915_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30120929_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30186216_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30071362_MinPolqaSfbRecording_cut.wav,3.75,1.258305739,1.233139624,4
29530793_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30156140_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28483624_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30445899_MinPolqaSfbRecording_cut.wav,3.25,1.707825128,1.673668625,4
30100399_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30080379_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
28233994_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30157192_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
29538120_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
30521106_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
27723035_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30201548_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
27713791_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30148785_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30132451_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30141619_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28077265_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30193340_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30186056_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30520482_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30201731_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30166846_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30157159_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27921458_MinPolqaSfbRecording_cut.wav,4.2,1.303840481,1.142866571,5
28182063_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
27920237_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30064565_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
30172027_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30192470_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30257646_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
30067533_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29538900_MinPolqaSfbRecording_cut.wav,3.6,1.140175425,0.999407825,5
27643795_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28918518_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28053372_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30121260_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30083913_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30472096_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30079112_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
28429309_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,3
30072955_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30404350_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
28519361_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30129725_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30062554_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30086703_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30166328_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30515839_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30061389_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30186223_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30100602_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30060798_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27739661_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30248780_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30443434_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28602789_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30415925_MinPolqaSfbRecording_cut.wav,3.0,1.825741858,1.789227021,4
30095996_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30128633_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30508722_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30092846_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30090098_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30485358_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30410326_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
28263080_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30430651_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30100342_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30066266_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30134349_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30095995_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30080688_MinPolqaSfbRecording_cut.wav,2.25,1.892969449,1.85511006,4
30195015_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30093301_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30465685_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30060097_MinPolqaSfbRecording_cut.wav,3.5,1.732050808,1.697409791,4
30138152_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30207711_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
29530581_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30147424_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30209942_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
29541242_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
28338629_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30118649_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30522273_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
28114280_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
29025936_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30117572_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30126214_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
28852880_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30177816_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30165311_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30180272_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30402703_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27664606_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
27716279_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30527528_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30119432_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30096318_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30096239_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30484298_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30209374_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30508553_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30140909_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30178621_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.385929291,4
30468540_MinPolqaSfbRecording_cut.wav,3.75,1.5,1.47,4
30083423_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
27633468_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
30407454_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
30475475_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30123879_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30129062_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30198987_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
27898630_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28880872_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30460805_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30183186_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30256288_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28003027_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30080378_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30451666_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30162673_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30522645_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
28730388_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30100249_MinPolqaSfbRecording_cut.wav,2.25,1.258305739,1.233139624,4
30431590_MinPolqaSfbRecording_cut.wav,2.25,1.5,1.47,4
30481558_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30514206_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30475361_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30257513_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30201525_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30189201_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
27921504_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27585520_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28869145_MinPolqaSfbRecording_cut.wav,4.0,1.414213562,1.385929291,4
29542742_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30082547_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30183769_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30515107_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30479071_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30136583_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30528641_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30259924_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30121884_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30403894_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28110206_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30166491_MinPolqaSfbRecording_cut.wav,3.75,1.892969449,1.85511006,4
30118891_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
28964321_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30430081_MinPolqaSfbRecording_cut.wav,2.75,1.707825128,1.673668625,4
30141230_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30201791_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30195052_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
30258102_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
29544295_MinPolqaSfbRecording_cut.wav,4.0,1.154700538,1.131606528,4
30102916_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30486361_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30163180_MinPolqaSfbRecording_cut.wav,1.75,1.5,1.47,4
30484370_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30174851_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30467828_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30260960_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
27906186_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30133920_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30255625_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30530407_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27854399_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30201295_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30522498_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
27762401_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28200344_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30405884_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.96,3
30520950_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30102092_MinPolqaSfbRecording_cut.wav,2.666666667,1.154700538,1.306666667,3
