filename,MOS,std,95%CI,votes
30263877_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
30408323_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30076600_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30504579_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
30256717_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
27785453_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
29541492_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
29068960_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30403786_MinPolqaSfbRecording_cut.wav,4.0,1.224744871,1.073536213,5
30261995_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
29544409_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
29542105_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30464373_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30450540_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30066183_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30491378_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
30149896_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30511490_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,4
30257235_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30493345_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30519972_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28808523_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
30120201_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28281897_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30255726_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30429025_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30104986_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
28446807_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28831700_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28543504_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30063106_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
27606506_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30429420_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
28023300_MinPolqaSfbRecording_cut.wav,4.333333333,1.154700538,1.306666667,3
30166193_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30514189_MinPolqaSfbRecording_cut.wav,2.0,1.414213562,1.385929291,4
30429507_MinPolqaSfbRecording_cut.wav,3.25,1.5,1.47,4
27701969_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30058841_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
30503360_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,4
28714939_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30409761_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28853302_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30104634_MinPolqaSfbRecording_cut.wav,2.4,0.547722558,0.48009999,5
30151421_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
28671837_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29530019_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30093674_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30453650_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30100072_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30263381_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30073466_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
28331493_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
30100057_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
30098094_MinPolqaSfbRecording_cut.wav,3.5,1.290994449,1.26517456,4
27642800_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30415749_MinPolqaSfbRecording_cut.wav,2.75,1.5,1.47,4
30463827_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30082651_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28847295_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28160075_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30157289_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30128434_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
28867701_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30176287_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
28974032_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28806902_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
28516461_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,5
30513528_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,5
28018671_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30258409_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30096032_MinPolqaSfbRecording_cut.wav,2.0,1.0,0.876538647,5
30086232_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28799512_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
30449475_MinPolqaSfbRecording_cut.wav,3.6,1.341640786,1.176,5
30530050_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30145651_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30490943_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30505950_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30102734_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30179503_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30089317_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30469591_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30258541_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
30414151_MinPolqaSfbRecording_cut.wav,1.8,1.303840481,1.142866571,5
27843196_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30427967_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30205523_MinPolqaSfbRecording_cut.wav,3.8,1.095445115,0.960199979,5
30112270_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30147102_MinPolqaSfbRecording_cut.wav,3.0,1.414213562,1.239612843,5
30084429_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
30185093_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
30508548_MinPolqaSfbRecording_cut.wav,1.4,0.547722558,0.48009999,5
30207130_MinPolqaSfbRecording_cut.wav,3.0,1.224744871,1.073536213,5
30064074_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30120376_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30109535_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30184262_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
28725334_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30197836_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
28249364_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30423175_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30184732_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
28951900_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30090010_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30193973_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30263308_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30468460_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30514034_MinPolqaSfbRecording_cut.wav,4.5,0.577350269,0.565803264,4
27679953_MinPolqaSfbRecording_cut.wav,4.75,0.5,0.49,4
30168720_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27639432_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30214036_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30432721_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30263553_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30439081_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30442353_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
29538110_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30439074_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
28497433_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
27656218_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
30479603_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30260790_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
28446674_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30196402_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30468490_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30473495_MinPolqaSfbRecording_cut.wav,2.8,1.483239697,1.300116918,5
30163094_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30443922_MinPolqaSfbRecording_cut.wav,2.0,1.732050808,1.518209472,5
30113493_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30510499_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30448324_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30422871_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30405491_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30438650_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30255275_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
28741447_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30201555_MinPolqaSfbRecording_cut.wav,1.666666667,0.577350269,0.653333333,3
30404244_MinPolqaSfbRecording_cut.wav,2.333333333,0.577350269,0.653333333,3
30066337_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30112437_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
28792650_MinPolqaSfbRecording_cut.wav,3.0,2.0,2.263213055,3
30462202_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
29544229_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30108092_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,3
30522268_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30520794_MinPolqaSfbRecording_cut.wav,3.6,0.894427191,0.784,5
30080284_MinPolqaSfbRecording_cut.wav,2.6,1.140175425,0.999407825,5
27648190_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30519606_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
27972456_MinPolqaSfbRecording_cut.wav,3.0,1.0,0.876538647,5
30118834_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30139044_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30085837_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
29010348_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30109669_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
30176306_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30416611_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
29539731_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
30416063_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30508870_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28026554_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
28272462_MinPolqaSfbRecording_cut.wav,2.0,0.707106781,0.619806421,5
30180254_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30126291_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30480726_MinPolqaSfbRecording_cut.wav,2.8,0.447213595,0.392,5
29542007_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
27761033_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30065408_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30095586_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30093211_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
28696539_MinPolqaSfbRecording_cut.wav,3.2,0.447213595,0.392,5
30156653_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
30481170_MinPolqaSfbRecording_cut.wav,3.2,1.483239697,1.300116918,5
30102812_MinPolqaSfbRecording_cut.wav,3.4,1.140175425,0.999407825,5
28815437_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
28850082_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30070271_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
28657274_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30108122_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
28486897_MinPolqaSfbRecording_cut.wav,4.2,0.836660027,0.733364848,5
30511646_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30199673_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30123376_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30470153_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30429571_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,3
30432603_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30416043_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30430567_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,3
30509250_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30090966_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30195011_MinPolqaSfbRecording_cut.wav,2.75,1.258305739,1.233139624,4
30061437_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30091791_MinPolqaSfbRecording_cut.wav,3.5,1.0,0.98,4
28226881_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30110357_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30161863_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30076016_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30165256_MinPolqaSfbRecording_cut.wav,2.2,0.836660027,0.733364848,5
30096344_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
30137072_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30117158_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
28279408_MinPolqaSfbRecording_cut.wav,2.75,0.5,0.49,4
30469661_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30060559_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30060511_MinPolqaSfbRecording_cut.wav,1.5,1.0,0.98,4
28335731_MinPolqaSfbRecording_cut.wav,3.75,0.957427108,0.938278566,4
29535081_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
27660878_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30060820_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30101002_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30059969_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30100365_MinPolqaSfbRecording_cut.wav,1.0,0.0,0.0,5
30117986_MinPolqaSfbRecording_cut.wav,3.8,0.447213595,0.392,5
30443178_MinPolqaSfbRecording_cut.wav,2.2,0.447213595,0.392,5
27586470_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30252468_MinPolqaSfbRecording_cut.wav,1.6,0.894427191,0.784,5
28298361_MinPolqaSfbRecording_cut.wav,4.2,0.447213595,0.392,5
30068137_MinPolqaSfbRecording_cut.wav,2.6,0.894427191,0.784,5
28487058_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30528725_MinPolqaSfbRecording_cut.wav,4.4,0.894427191,0.784,5
30462499_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30092243_MinPolqaSfbRecording_cut.wav,5.0,0.0,0.0,5
28548412_MinPolqaSfbRecording_cut.wav,4.6,0.547722558,0.48009999,5
30472415_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30169149_MinPolqaSfbRecording_cut.wav,4.8,0.447213595,0.392,5
30443623_MinPolqaSfbRecording_cut.wav,2.4,1.140175425,0.999407825,5
30067847_MinPolqaSfbRecording_cut.wav,2.8,1.303840481,1.142866571,5
30449576_MinPolqaSfbRecording_cut.wav,3.4,1.341640786,1.176,5
28760411_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
30084585_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30141193_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
28865267_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30507658_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30096486_MinPolqaSfbRecording_cut.wav,3.0,0.0,0.0,4
30479038_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30501727_MinPolqaSfbRecording_cut.wav,2.25,0.5,0.49,4
30087667_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30068428_MinPolqaSfbRecording_cut.wav,3.25,0.5,0.49,4
30106524_MinPolqaSfbRecording_cut.wav,3.0,1.732050808,1.96,3
30172147_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30447084_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30474966_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30078572_MinPolqaSfbRecording_cut.wav,3.333333333,0.577350269,0.653333333,3
30479641_MinPolqaSfbRecording_cut.wav,2.666666667,0.577350269,0.653333333,3
30108415_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30208584_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30147244_MinPolqaSfbRecording_cut.wav,1.75,0.957427108,0.938278566,4
30249612_MinPolqaSfbRecording_cut.wav,2.0,0.816496581,0.800166649,4
30511182_MinPolqaSfbRecording_cut.wav,2.5,1.0,0.98,4
30251111_MinPolqaSfbRecording_cut.wav,1.25,0.5,0.49,4
30179142_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
28084234_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
27922409_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
29530235_MinPolqaSfbRecording_cut.wav,2.5,1.732050808,1.697409791,4
30059231_MinPolqaSfbRecording_cut.wav,3.0,1.154700538,1.131606528,4
30439751_MinPolqaSfbRecording_cut.wav,2.333333333,1.527525232,1.728557523,3
28715498_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
28937940_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30089967_MinPolqaSfbRecording_cut.wav,4.666666667,0.577350269,0.653333333,3
30148842_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30509164_MinPolqaSfbRecording_cut.wav,3.333333333,1.527525232,1.728557523,3
28798127_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30522738_MinPolqaSfbRecording_cut.wav,3.0,0.707106781,0.619806421,5
28326268_MinPolqaSfbRecording_cut.wav,4.0,1.732050808,1.518209472,5
30259957_MinPolqaSfbRecording_cut.wav,1.6,0.547722558,0.48009999,5
30202326_MinPolqaSfbRecording_cut.wav,2.4,0.894427191,0.784,5
30198233_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
29046030_MinPolqaSfbRecording_cut.wav,3.6,0.547722558,0.48009999,5
28904102_MinPolqaSfbRecording_cut.wav,4.4,0.547722558,0.48009999,5
30184235_MinPolqaSfbRecording_cut.wav,3.5,0.577350269,0.565803264,4
30453138_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30488112_MinPolqaSfbRecording_cut.wav,2.5,1.290994449,1.26517456,4
30065073_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30249200_MinPolqaSfbRecording_cut.wav,3.0,0.816496581,0.800166649,4
30140548_MinPolqaSfbRecording_cut.wav,1.75,0.5,0.49,4
30479046_MinPolqaSfbRecording_cut.wav,3.666666667,1.154700538,1.306666667,3
30127744_MinPolqaSfbRecording_cut.wav,4.0,0.0,0.0,3
30413919_MinPolqaSfbRecording_cut.wav,3.666666667,1.527525232,1.728557523,3
27610007_MinPolqaSfbRecording_cut.wav,4.0,1.0,1.131606528,3
30460355_MinPolqaSfbRecording_cut.wav,2.666666667,1.527525232,1.728557523,3
30195729_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
28895845_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30404985_MinPolqaSfbRecording_cut.wav,3.666666667,0.577350269,0.653333333,3
30512522_MinPolqaSfbRecording_cut.wav,3.0,1.0,1.131606528,3
30447364_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30138851_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30091869_MinPolqaSfbRecording_cut.wav,3.25,0.957427108,0.938278566,4
30263782_MinPolqaSfbRecording_cut.wav,4.25,0.957427108,0.938278566,4
30416702_MinPolqaSfbRecording_cut.wav,1.5,0.577350269,0.565803264,4
30264411_MinPolqaSfbRecording_cut.wav,4.25,0.5,0.49,4
28748184_MinPolqaSfbRecording_cut.wav,4.0,0.816496581,0.800166649,4
30100217_MinPolqaSfbRecording_cut.wav,3.25,1.258305739,1.233139624,4
30148567_MinPolqaSfbRecording_cut.wav,1.333333333,0.577350269,0.653333333,3
30088777_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30083002_MinPolqaSfbRecording_cut.wav,1.666666667,1.154700538,1.306666667,3
27747199_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30133892_MinPolqaSfbRecording_cut.wav,2.0,1.0,1.131606528,3
30262491_MinPolqaSfbRecording_cut.wav,3.333333333,1.154700538,1.306666667,3
28236623_MinPolqaSfbRecording_cut.wav,4.333333333,0.577350269,0.653333333,3
30128704_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30408831_MinPolqaSfbRecording_cut.wav,2.0,0.0,0.0,4
30254497_MinPolqaSfbRecording_cut.wav,2.0,1.154700538,1.131606528,4
30482035_MinPolqaSfbRecording_cut.wav,2.75,0.957427108,0.938278566,4
30136452_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30165569_MinPolqaSfbRecording_cut.wav,2.5,0.577350269,0.565803264,4
30423258_MinPolqaSfbRecording_cut.wav,3.75,0.5,0.49,4
30078557_MinPolqaSfbRecording_cut.wav,2.25,0.957427108,0.938278566,4
30093167_MinPolqaSfbRecording_cut.wav,2.6,1.341640786,1.176,5
30156234_MinPolqaSfbRecording_cut.wav,1.2,0.447213595,0.392,5
30162070_MinPolqaSfbRecording_cut.wav,3.2,1.303840481,1.142866571,5
30423785_MinPolqaSfbRecording_cut.wav,2.8,1.788854382,1.568,5
30154101_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30202225_MinPolqaSfbRecording_cut.wav,2.2,1.095445115,0.960199979,5
28668476_MinPolqaSfbRecording_cut.wav,3.4,0.547722558,0.48009999,5
30057536_MinPolqaSfbRecording_cut.wav,4.0,1.0,0.876538647,5
30469664_MinPolqaSfbRecording_cut.wav,2.6,0.547722558,0.48009999,5
30199787_MinPolqaSfbRecording_cut.wav,1.8,0.836660027,0.733364848,5
27803990_MinPolqaSfbRecording_cut.wav,3.8,0.836660027,0.733364848,5
30148817_MinPolqaSfbRecording_cut.wav,2.8,0.836660027,0.733364848,5
30211028_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30083983_MinPolqaSfbRecording_cut.wav,3.4,0.894427191,0.784,5
30256271_MinPolqaSfbRecording_cut.wav,3.8,1.303840481,1.142866571,5
28499755_MinPolqaSfbRecording_cut.wav,4.0,0.707106781,0.619806421,5
30075286_MinPolqaSfbRecording_cut.wav,3.2,0.836660027,0.733364848,5
30455122_MinPolqaSfbRecording_cut.wav,2.0,1.224744871,1.073536213,5
30138412_MinPolqaSfbRecording_cut.wav,2.2,1.643167673,1.440299969,5
30157588_MinPolqaSfbRecording_cut.wav,3.2,1.095445115,0.960199979,5
